"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,38497199,1,38577671
2020,38497207,1,38577680
2020,38497201,1,38577674
2020,38501484,1,38581871
2020,38497218,1,38581874
2020,38497214,1,38577688
2020,38497216,1,38577689
2020,38501482,1,38581870
2020,38497200,1,38581858
2020,38497221,3,38581875
2020,38501492,1,38577699
2020,38501489,1,38577697
2020,38497223,1,38577698
2020,38501477,1,38577684
2020,38497226,1,38581880
2020,38497225,1,38577702
2020,38501497,1,38581882
2020,38497230,1,38577705
2020,38501501,1,38577706
2020,38501504,1,38577711
2020,38501505,1,38577713
2020,38497234,1,38581888
2020,38501506,1,38581887
2020,38497251,1,38577721
2020,38501511,1,38577726
2020,38501510,1,38581893
2020,38501507,7,38581890
2020,38497249,1,38577725
2020,38497247,1,38581895
2020,38501512,1,38577728
2020,38497256,1,38581897
2020,38497259,1,38577737
2020,38501514,1,38577734
2020,38501523,3,38581904
2020,38501520,1,38581901
2020,38497274,1,38577754
2020,38501525,1,38577755
2020,38497248,3,38577724
2020,38497246,3,38577723
2020,38497272,1,38581903
2020,38497276,1,38577757
2020,38497255,1,38577731
2020,38501527,1,38581906
2020,38501530,1,38581911
2020,38501529,1,38581910
2020,38497280,1,38581912
2020,38497292,1,38581919
2020,38497290,1,38577766
2020,38497294,3,38577770
2020,38501539,4,38577776
2020,38501539,3,38577775
2020,38497298,1,38581924
2020,38497301,1,38577773
2020,38497300,1,38577774
2020,38497307,1,38577779
2020,38497310,1,38581933
2020,38497320,1,38577788
2020,38497313,1,38577780
2020,38497311,1,38581934
2020,38497316,1,38577782
2020,38497319,1,38577787
2020,38497321,7,38577790
2020,38497322,7,38581938
2020,38497333,1,38577800
2020,38497338,1,38581950
2020,38497344,7,38577806
2020,38501554,1,38581954
2020,38497345,7,38577805
2020,38501558,1,38577816
2020,38497350,1,38577812
2020,38499564,1,38579989
2020,38499783,1,38575529
2020,38499935,1,38575700
2020,38499931,1,38575699
2020,38495445,1,38580509
2020,38495572,3,38576039
2020,38495610,1,38576082
2020,38500313,1,38576170
2020,38495708,1,38580705
2020,38500323,1,38576183
2020,38500327,1,38576189
2020,38495758,1,38576227
2020,38500361,1,38580751
2020,38495971,1,38576431
2020,38500557,1,38576503
2020,38496120,1,38576572
2020,38500642,1,38581052
2020,38496193,1,38581057
2020,38500647,1,38576645
2020,38500656,1,38576659
2020,38496264,3,38576713
2020,38500757,1,38576797
2020,38496337,1,38576789
2020,38500772,1,38576814
2020,38500851,1,38581249
2020,38496449,1,38581261
2020,38496491,1,38581302
2020,38500932,1,38581338
2020,38496630,1,38577092
2020,38496633,1,38581426
2020,38496636,1,38577097
2020,38496640,1,38581432
2020,38501033,1,38577100
2020,38501056,1,38581449
2020,38501086,1,38581478
2020,38496697,1,38577168
2020,38496700,1,38577169
2020,38496711,1,38577176
2020,38501134,1,38577237
2020,38496802,1,38577272
2020,38496811,1,38577280
2020,38496813,1,38577286
2020,38501175,1,38581565
2020,38501185,1,38581573
2020,38496840,7,38577309
2020,38496898,1,38581613
2020,38496928,1,38581631
2020,38496937,1,38577416
2020,38501274,1,38577441
2020,38497047,1,38577519
2020,38497055,1,38577528
2020,38501345,1,38581734
2020,38501359,1,38581753
2020,38497091,1,38581767
2020,38497181,1,38577651
2020,38501470,1,38581856
2020,38497205,1,38581861
2020,38497228,1,38577703
2020,38497244,1,38581894
2020,38497281,1,38581913
2020,38497282,1,38577760
2020,38497287,1,38577764
2020,38497312,1,38577781
2020,38501544,1,38577784
2020,38497421,1,38577887
2020,38501652,1,38577931
2020,38497472,7,38582055
2020,38497546,1,38578001
2020,38497623,1,38582170
2020,38501795,1,38578113
2020,38497683,1,38578153
2020,38497685,1,38582228
2020,38497704,1,38578174
2020,38497718,7,38578189
2020,38497726,3,38578195
2020,38501900,1,38582294
2020,38501908,1,38582311
2020,38501923,1,38582331
2020,38501921,1,38582330
2020,38501967,1,38582367
2020,38497919,1,38582423
2020,38497920,3,38578381
2020,38502020,3,38578380
2020,38497971,1,38578435
2020,38498050,1,38578509
2020,38498047,1,38582486
2020,38498038,1,38578502
2020,38498039,1,38578498
2020,38502085,1,38578512
2020,38502084,3,38582488
2020,38502093,1,38582494
2020,38502092,1,38578526
2020,38498076,7,38578540
2020,38498114,1,38578577
2020,38502137,1,38578600
2020,38498191,1,38578641
2020,38502208,1,38582622
2020,38502210,1,38578684
2020,38502213,1,38582623
2020,38498236,1,38578688
2020,38498246,1,38578698
2020,38498244,1,38582627
2020,38502214,1,38582625
2020,38502216,1,38578700
2020,38498256,7,38578710
2020,38498253,1,38578705
2020,38502223,1,38578712
2020,38502225,1,38578713
2020,38502229,3,38578717
2020,38502226,3,38578714
2020,38502230,1,38578721
2020,38502233,1,38582640
2020,38502235,1,38582641
2020,38502234,1,38578724
2020,38498269,1,38578728
2020,38498274,1,38578730
2020,38498280,1,38578733
2020,38498277,1,38582651
2020,38502241,1,38578735
2020,38498282,7,38582652
2020,38502236,1,38578727
2020,38498276,1,38582650
2020,38502253,1,38578753
2020,38502258,1,38578755
2020,38502242,1,38578738
2020,38498295,3,38582661
2020,38498297,1,38578754
2020,38498301,3,38582669
2020,38498302,1,38578759
2020,38502263,1,38582670
2020,38502261,1,38578760
2020,38502264,1,38582672
2020,38498304,1,38582671
2020,38498294,1,38578752
2020,38502262,1,38578758
2020,38502266,1,38578763
2020,38498307,1,38582674
2020,38498303,1,38578761
2020,38498308,1,38582676
2020,38498311,1,38578767
2020,38498314,1,38578770
2020,38502273,1,38582680
2020,38502269,1,38578769
2020,38498316,1,38582681
2020,38498317,1,38578774
2020,38502271,1,38582679
2020,38502277,1,38582684
2020,38502275,1,38578775
2020,38502276,1,38578776
2020,38498322,1,38582690
2020,38498323,1,38578780
2020,38502280,1,38582685
2020,38498320,1,38578778
2020,38502287,3,38578786
2020,38502288,1,38578787
2020,40198002,1,40524179
2020,40198031,1,40524208
2020,40203544,1,40529000
2020,40198265,1,40524435
2020,40203582,1,40529041
2020,40203709,3,40529173
2020,40203722,1,40524558
2020,40198512,1,40524700
2020,40198551,1,40524742
2020,40198617,1,40529462
2020,40198626,1,40524806
2020,40204030,1,40524834
2020,40204062,1,40529521
2020,40198769,1,40529970
2020,40198771,1,40529971
2020,40204141,1,40529588
2020,40204140,1,40529587
2020,40204165,1,40529603
2020,40204179,1,40529615
2020,40204215,1,40529651
2020,40204315,1,40530120
2020,40204358,1,40530166
2020,40204368,1,40529803
2020,40198971,1,40529802
2020,40198990,1,40530189
2020,40199004,1,40529826
2020,40204418,1,40529852
2020,40199035,1,40529865
2020,40204447,1,40529877
2020,40204562,1,40534984
2020,40204625,1,40535053
2020,40204672,1,40535106
2020,40199266,1,40530476
2020,40204702,1,40535142
2020,40199292,1,40530494
2020,40204723,7,40535162
2020,40199321,1,40530524
2020,40204756,1,40535192
2020,40199346,1,40530551
2020,40199347,1,40530552
2020,40199345,1,40530550
2020,40204757,1,40535193
2020,40199348,1,40530553
2020,40199349,1,40535194
2020,40204797,1,40535237
2020,40204814,1,40530620
2020,40199458,1,40535287
2020,40204849,1,40535289
2020,40209562,1,40530765
2020,40209564,1,40530770
2020,40209611,1,40535455
2020,40205021,1,40535461
2020,40205020,1,40535460
2020,40205076,1,40530897
2020,40205091,1,40535529
2020,40205137,7,40535568
2020,40205134,1,40530956
2020,40205129,3,40535562
2020,40205188,1,40531011
2020,40205205,1,40531025
2020,40205204,1,40535641
2020,40200155,1,40521280
2020,40200205,1,40521322
2020,40200379,1,40525820
2020,40200614,1,40521692
2020,40201976,1,40527465
2020,40196710,1,40522856
2020,40202017,8,40522867
2020,40196730,1,40522881
2020,40202053,1,40522902
2020,40196817,1,40522961
2020,40202260,1,40527752
2020,40202273,1,40527760
2020,40202356,1,40523142
2020,40202680,3,40523468
2020,40197313,3,40528155
2020,40202876,1,40528365
2020,40202872,1,40528364
2020,40202921,1,40528407
2020,40202938,1,40523750
2020,40197647,1,40523792
2020,40202982,1,40528465
2020,40197669,1,40528484
2020,40197721,3,40528533
2020,40203139,1,40523959
2020,40197840,1,40524008
2020,40203318,1,40528775
2020,40203605,1,40524468
2020,40198338,1,40524509
2020,40198348,1,40529148
2020,40203700,1,40529163
2020,40198372,1,40524545
2020,40198482,1,40529307
2020,40198481,1,40524667
2020,40203885,1,40529328
2020,40198575,1,40529424
2020,40198628,1,40529471
2020,40198662,1,40524843
2020,40198672,7,40529494
2020,40204048,1,40529505
2020,40204096,1,40524902
2020,40198795,1,40529613
2020,40198796,1,40529995
2020,40204205,1,40529641
2020,40198811,1,40530013
2020,40204214,1,40529650
2020,40198894,1,40529726
2020,40204406,1,40529841
2020,40204463,1,40530281
2020,40199112,1,40530323
2020,40199230,1,40535070
2020,40199320,1,40535174
2020,40199366,1,40535203
2020,40199471,1,40535292
2020,40204173,1,40529612
2020,40198820,1,40529649
2020,40198917,1,40530119
2020,40198969,1,40530174
2020,40204568,1,40530369
2020,40199184,1,40535021
2020,40199342,1,40530547
2020,40199354,1,40530557
2020,40199352,1,40535199
2020,40209602,3,40535448
2020,40205016,1,40530814
2020,40209691,1,40535512
2020,40209731,1,40535554
2020,40205192,1,40535624
2020,38499536,1,38579962
2020,38499540,1,38575203
2020,38499544,1,38575207
2020,38494785,1,38575208
2020,38494809,1,38575238
2020,38494811,1,38575240
2020,38499585,1,38575261
2020,38499588,1,38575266
2020,38494854,7,38575278
2020,38494887,1,38575313
2020,38499619,1,38580043
2020,38499621,1,38575318
2020,38494894,1,38575322
2020,38499633,1,38575327
2020,38494901,1,38575328
2020,38494933,1,38580083
2020,38499708,1,38575425
2020,38499715,1,38580144
2020,38495022,1,38580152
2020,38495036,1,38580159
2020,38495086,1,38580202
2020,38495166,1,38575596
2020,38499857,1,38575621
2020,38495183,1,38575616
2020,38499848,1,38575615
2020,38499896,1,38580318
2020,38495246,1,38575675
2020,38495248,1,38575680
2020,38499900,1,38580321
2020,38495266,1,38575706
2020,38499936,1,38580352
2020,38495301,1,38575744
2020,38499970,1,38580381
2020,38495305,1,38575750
2020,38499993,1,38580398
2020,38495325,1,38575776
2020,38495351,1,38580415
2020,38500024,1,38580417
2020,38500035,7,38580434
2020,38495383,1,38580445
2020,38500065,1,38580460
2020,38495405,1,38580471
2020,38500083,1,38580479
2020,38500091,1,38580487
2020,38500103,1,38580497
2020,38495454,1,38575911
2020,38500129,1,38580524
2020,38500127,1,38580527
2020,38494849,1,38580020
2020,38499607,1,38575294
2020,38494910,1,38580066
2020,38499654,1,38580081
2020,38499810,1,38580233
2020,38495129,1,38575557
2020,38499927,1,38575694
2020,38499928,1,38580349
2020,38495262,1,38580350
2020,38495277,1,38575716
2020,38495276,1,38575715
2020,38495292,1,38580375
2020,38495340,1,38575798
2020,38500197,1,38576008
2020,38495571,1,38580606
2020,38500279,1,38580664
2020,38495651,1,38576122
2020,38495738,1,38580729
2020,38495733,1,38580727
2020,38495732,1,38576206
2020,38500469,1,38576385
2020,38500627,1,38576616
2020,38496159,1,38581026
2020,38496153,1,38576611
2020,38500628,1,38581033
2020,38500624,1,38581029
2020,38500633,1,38581041
2020,38500634,1,38576623
2020,38496168,1,38581040
2020,38496154,1,38581025
2020,38496164,1,38581036
2020,38496176,1,38576632
2020,38496163,1,38576614
2020,38496177,1,38576629
2020,38496173,1,38576628
2020,38496184,1,38576637
2020,38500641,1,38576639
2020,38500649,1,38581058
2020,38500650,1,38576644
2020,38496197,1,38576648
2020,38496202,7,38576654
2020,38496210,1,38576660
2020,38497351,1,38577815
2020,38497348,7,38577810
2020,38501562,1,38577826
2020,38497354,1,38577818
2020,38497359,1,38577827
2020,38497360,1,38577828
2020,38497357,1,38577822
2020,38497365,1,38581961
2020,38501565,1,38581959
2020,38497364,1,38577832
2020,38497368,1,38581963
2020,38497367,1,38577834
2020,38497375,1,38577838
2020,38497378,1,38577841
2020,38501572,1,38581970
2020,38501575,1,38577845
2020,38501577,1,38581973
2020,38497389,1,38577854
2020,38501584,1,38577856
2020,38497390,1,38577855
2020,38497399,1,38577863
2020,38497401,3,38577864
2020,38497400,3,38577865
2020,38497402,1,38581988
2020,38501594,1,38577869
2020,38497404,1,38577866
2020,38497408,1,38577874
2020,38501606,3,38582003
2020,38501604,1,38577877
2020,38497406,1,38577871
2020,38501605,1,38582000
2020,38501603,1,38581993
2020,38497411,1,38582004
2020,38501609,1,38582005
2020,38501597,1,38577875
2020,38501613,1,38582009
2020,38497414,1,38577881
2020,38501598,1,38577876
2020,38497412,1,38582002
2020,38497419,1,38577886
2020,38497424,1,38582016
2020,38497425,1,38582017
2020,38501616,1,38577885
2020,38501619,1,38582015
2020,38501620,1,38582014
2020,38497426,1,38577892
2020,38497429,1,38582020
2020,38501621,1,38577890
2020,38497432,1,38577896
2020,38497434,1,38582023
2020,38497435,1,38577897
2020,38501623,1,38582021
2020,38497430,1,38582018
2020,38497441,1,38582030
2020,38501625,1,38577898
2020,38497433,1,38577895
2020,38497440,1,38577900
2020,38501624,1,38582022
2020,38501628,1,38582027
2020,38501631,1,38577908
2020,38501639,1,38577907
2020,38497447,6,38577911
2020,38501636,7,38582036
2020,38497452,8,38577915
2020,38501626,1,38582025
2020,38501642,1,38582040
2020,38501643,1,38582043
2020,38501641,1,38577918
2020,38501649,1,38582045
2020,38501648,1,38582041
2020,38497457,1,38582039
2020,38497460,1,38577925
2020,38497455,1,38577919
2020,38497459,1,38577923
2020,38501644,1,38582044
2020,38501645,1,38577926
2020,38497462,1,38577921
2020,38497456,1,38577920
2020,38497463,1,38577928
2020,38501651,1,38582046
2020,38501650,1,38577929
2020,38497465,1,38582047
2020,38501646,1,38577927
2020,38501655,1,38582049
2020,38497467,1,38577936
2020,38497466,1,38577934
2020,38501656,1,38582052
2020,38501664,1,38577940
2020,38501657,1,38577938
2020,38501665,1,38577942
2020,38497471,3,38582051
2020,38501658,3,38582053
2020,38501660,1,38582056
2020,38501667,1,38582064
2020,38497468,1,38582050
2020,38501654,1,38577935
2020,38501666,1,38577943
2020,38497476,1,38582062
2020,38501669,1,38577947
2020,38501671,1,38582070
2020,38497481,1,38582067
2020,38497479,1,38577941
2020,38497487,1,38582073
2020,38497484,1,38582068
2020,38501673,1,38582072
2020,38497488,1,38582071
2020,38497453,1,38577917
2020,38501647,1,38582042
2020,38501676,1,38582075
2020,38497497,1,38582083
2020,38497494,1,38577954
2020,38497491,6,38577952
2020,38501678,2,38582078
2020,38497499,1,38582084
2020,38497507,1,38577960
2020,38501687,1,38577970
2020,38497500,1,38577959
2020,40194827,1,40520998
2020,40200008,1,40525436
2020,40194930,1,40521114
2020,40200288,1,40525729
2020,40200301,1,40525738
2020,40200367,1,40525805
2020,40200419,1,40525858
2020,40200425,1,40525868
2020,40195673,1,40521840
2020,40200792,1,40521872
2020,40200787,1,40526238
2020,40195814,1,40521973
2020,40200892,1,40526352
2020,40195895,1,40522063
2020,40201031,1,40522096
2020,40196172,1,40522345
2020,40196754,1,40522907
2020,40202114,1,40527600
2020,40196855,2,40523005
2020,40196895,1,40523041
2020,40196948,1,40527763
2020,40202299,1,40527785
2020,40202320,1,40523109
2020,40197036,1,40527883
2020,40202382,1,40523165
2020,40202444,1,40523239
2020,40197099,1,40523240
2020,40202506,1,40523290
2020,40197201,1,40528025
2020,40202626,2,40528100
2020,40202648,1,40528120
2020,40202651,1,40528126
2020,40202664,1,40528140
2020,40202667,1,40523454
2020,40202683,1,40528160
2020,40197294,1,40528134
2020,40202657,1,40528132
2020,40202707,1,40523495
2020,40197373,3,40528199
2020,40202726,1,40528205
2020,40197374,1,40523525
2020,40197392,1,40523546
2020,40202737,1,40528215
2020,40197393,1,40528210
2020,40202765,1,40528248
2020,40202775,1,40528261
2020,40202806,1,40528296
2020,40197489,1,40523626
2020,40197494,1,40523632
2020,40197613,3,40523760
2020,40202953,1,40528440
2020,40197636,7,40528447
2020,40203001,1,40528487
2020,40197687,1,40523830
2020,40203070,2,40528544
2020,40203080,1,40528555
2020,40203138,1,40528601
2020,40203141,1,40528604
2020,40203142,1,40528605
2020,40203219,1,40528678
2020,40197890,1,40528696
2020,40197905,1,40528714
2020,40203280,1,40528739
2020,40203294,1,40524129
2020,40198008,1,40528797
2020,40203344,1,40528798
2020,40203391,1,40524234
2020,40198091,1,40528880
2020,40198090,1,40524266
2020,40203453,1,40524305
2020,40198125,1,40528904
2020,40203472,1,40528930
2020,40198240,1,40524413
2020,40203624,1,40529086
2020,40198411,1,40524593
2020,40198429,1,40524611
2020,40203798,1,40529247
2020,40198437,1,40524621
2020,40198455,1,40524642
2020,40203873,1,40529323
2020,40203963,1,40529411
2020,40203970,1,40524757
2020,40200047,1,40521119
2020,40200087,1,40521159
2020,40200129,1,40525565
2020,40200204,1,40525634
2020,40195141,1,40521333
2020,40200322,1,40521431
2020,40195310,1,40525825
2020,40200603,1,40521685
2020,40195517,1,40521703
2020,40195552,1,40521737
2020,40195612,1,40521799
2020,40200890,1,40526350
2020,40201007,1,40526465
2020,40201392,1,40526852
2020,40201437,1,40522494
2020,40196377,1,40522548
2020,40201678,1,40522637
