"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,147603838,5
2020,147603844,5
2020,147603840,5
2020,147603867,1
2020,147603868,5
2020,147608502,5
2020,147603913,1
2020,147608540,5
2020,147608603,4
2020,147608619,4
2020,147608625,4
2020,147608640,5
2020,147608641,5
2020,147608650,4
2020,147604089,3
2020,147608671,5
2020,147608684,5
2020,147604121,5
2020,147604125,5
2020,147608689,5
2020,147608676,5
2020,147604129,4
2020,147604136,4
2020,147604149,4
2020,147608696,4
2020,147604177,5
2020,147608730,5
2020,147604218,5
2020,147608779,5
2020,147604240,4
2020,147608818,5
2020,147604287,5
2020,147604298,5
2020,147608871,5
2020,147608901,5
2020,147604339,5
2020,147608900,5
2020,147604357,5
2020,147608908,5
2020,147608916,5
2020,146427049,5
2020,146427067,4
2020,146427118,4
2020,146428595,5
2020,147601848,5
2020,147596594,5
2020,147601977,5
2020,147602052,4
2020,147602060,5
2020,147596826,4
2020,147596830,5
2020,147602139,5
2020,147596842,5
2020,147602215,5
2020,147596937,5
2020,147597090,5
2020,147597344,5
2020,147597374,5
2020,147597411,5
2020,147597443,5
2020,147602829,5
2020,147597488,5
2020,147602885,3
2020,147597602,5
2020,147602937,5
2020,147602986,6
2020,147597656,5
2020,147603019,5
2020,147603036,5
2020,147597673,4
2020,147603050,5
2020,147603064,5
2020,147603061,4
2020,147597718,4
2020,147603135,4
2020,147597792,5
2020,147597784,6
2020,147597817,6
2020,147597831,4
2020,143320957,4
2020,143321472,5
2020,143321719,4
2020,143321826,5
2020,143321825,5
2020,143321870,4
2020,143321981,4
2020,143322356,4
2020,143317263,4
2020,143322716,4
2020,143317402,6
2020,143322965,5
2020,143317587,4
2020,143323065,5
2020,143323097,5
2020,143317752,4
2020,143323426,4
2020,143323508,5
2020,143323609,5
2020,143323982,5
2020,143324091,4
2020,143328282,4
2020,143324095,4
2020,143328961,4
2020,143328988,5
2020,143329049,4
2020,143329150,5
2020,143329332,4
2020,143325802,5
2020,143325806,5
2020,143325980,5
2020,143326116,5
2020,143326264,4
2020,143330005,5
2020,143326669,4
2020,143326839,4
2020,143330265,5
2020,143327209,5
2020,143330477,5
2020,143327348,4
2020,143330820,2
2020,143327842,5
2020,143319980,5
2020,143315479,5
2020,143315733,5
2020,143315837,5
2020,143320609,4
2020,143320710,5
2020,143321130,5
2020,143321132,5
2020,143321656,4
2020,143316637,4
2020,143323062,4
2020,143317774,4
2020,143323552,5
2020,143323537,4
2020,143323793,4
2020,143328077,5
2020,143328265,4
2020,143328385,5
2020,143328384,4
2020,143324305,5
2020,143324658,3
2020,143324922,5
2020,143325077,5
2020,143329041,4
2020,143325259,4
2020,143325878,4
2020,143325910,5
2020,143329758,5
2020,143329767,4
2020,143329834,5
2020,143326452,5
2020,143326608,5
2020,143330079,5
2020,143330932,4
2020,146870036,4
2020,146867600,5
2020,146870200,5
2020,146867819,4
2020,146870009,4
2020,146870019,4
2020,146867626,4
2020,146867669,5
2020,146870129,5
2020,146867664,4
2020,146867780,4
2020,146867752,5
2020,146870259,4
2020,146867635,5
2020,146867617,5
2020,146867623,4
2020,146867694,4
2020,146867796,4
2020,146870241,6
2020,146867806,5
2020,146870268,5
2020,146867528,4
2020,146867564,5
2020,146870103,5
2020,146867655,4
2020,143936859,5
2020,143939573,5
2020,143939920,4
2020,143937322,5
2020,143940005,4
2020,143937404,5
2020,143940049,5
2020,143940351,5
2020,143941440,4
2020,143941859,4
2020,143941918,5
2020,143942166,4
2020,143942225,4
2020,143942263,4
2020,143942362,5
2020,143942529,4
2020,143945650,5
2020,143942871,5
2020,143945696,5
2020,143945709,5
2020,143947953,4
2020,143945978,5
2020,143948277,5
2020,143946793,4
2020,143948910,6
2020,143949482,4
2020,143949538,4
2020,143949594,4
2020,143949782,5
2020,143947727,5
2020,143953948,5
2020,143950947,6
2020,143954244,5
2020,143954708,5
2020,143954789,5
2020,143952022,4
2020,143955467,5
2020,143952406,5
2020,143955607,5
2020,143952428,5
2020,143952565,5
2020,143956113,4
2020,143952888,5
2020,143957982,4
2020,143956500,4
2020,143956501,5
2020,143958298,5
2020,143956612,5
2020,146870037,4
2020,146870150,5
2020,146867597,5
2020,146867651,4
2020,143937387,4
2020,143937397,5
2020,143940717,5
2020,143941140,5
2020,143941166,4
2020,143941305,4
2020,143944292,5
2020,143941672,5
2020,143944653,4
2020,143941989,4
2020,143944719,5
2020,143944754,5
2020,143942040,4
2020,143942197,5
2020,143942187,5
2020,143944980,5
2020,143944963,5
2020,143944947,5
2020,143944992,4
2020,143945530,5
2020,143945554,4
2020,143945722,5
2020,143948065,4
2020,143948087,5
2020,143948328,5
2020,143949000,5
2020,143946930,4
2020,143946931,4
2020,143949198,5
2020,143947497,4
2020,143950239,5
2020,143953359,5
2020,143953358,4
2020,143953410,5
2020,143950610,5
2020,143953857,5
2020,143951265,5
2020,143951586,5
2020,143954739,5
2020,143955026,5
2020,143952658,3
2020,143952822,5
2020,143952814,4
2020,143958152,4
2020,143958176,4
2020,143956519,4
2020,143958291,5
2020,143958333,4
2020,143316234,5
2020,143316420,4
2020,143321337,4
2020,143321627,4
2020,143316670,4
2020,143316897,5
2020,143316898,5
2020,143322319,4
2020,143322332,4
2020,143322417,5
2020,143322467,5
2020,143322623,5
2020,143323077,5
2020,143323256,5
2020,143323267,5
2020,143317743,5
2020,143317780,5
2020,143323875,4
2020,143328352,5
2020,143324475,5
2020,143324479,5
2020,143324774,5
2020,143325068,4
2020,143325431,4
2020,143325523,5
2020,143325602,4
2020,143325709,5
2020,143329848,5
2020,143326570,5
2020,143326690,5
2020,143330749,5
2020,143330789,5
2020,143936816,5
2020,143939933,5
2020,143940222,5
2020,143937746,5
2020,143940275,5
2020,143942983,5
2020,143942982,5
2020,143940505,5
2020,143942984,5
2020,143943010,4
2020,143940636,4
2020,143943711,5
2020,143943749,4
2020,143944146,4
2020,143941561,5
2020,143944415,4
2020,143941880,4
2020,143941876,4
2020,143941931,5
2020,143941939,4
2020,143941938,4
2020,143941986,4
2020,143942015,5
2020,143942014,5
2020,143944741,5
2020,143944872,5
2020,143942249,5
2020,143945038,4
2020,143948006,5
2020,149490741,4
2020,149494087,4
2020,149494090,4
2020,149494627,4
2020,149494873,5
2020,149491499,4
2020,149494948,4
2020,149495010,4
2020,149495016,4
2020,149491607,4
2020,149491730,5
2020,149491798,4
2020,149492007,4
2020,149495839,5
2020,149495898,4
2020,149496040,4
2020,149496110,5
2020,149496126,5
2020,149492528,4
2020,149492633,4
2020,149492657,5
2020,149492679,4
2020,149492821,5
2020,149496539,5
2020,149490944,5
2020,149491011,5
2020,149491007,5
2020,149494314,5
2020,149494301,5
2020,149494281,5
2020,149491008,4
2020,149494381,5
2020,149491872,5
2020,149495470,4
2020,149492063,5
2020,149492066,5
2020,149492375,5
2020,149492432,5
2020,149496060,5
2020,149492507,4
2020,149496200,8
2020,149496615,4
2020,149492881,4
2020,149496621,4
2020,149493929,4
2020,149494248,5
2020,149494293,4
2020,149494581,5
2020,149491337,5
2020,149491429,4
2020,149491551,5
2020,149491848,4
2020,149495469,5
2020,149495490,5
2020,149491966,5
2020,149495538,4
2020,149495542,4
2020,149492043,5
2020,149492127,4
2020,149492255,5
2020,149492315,4
2020,149492401,5
2020,149492662,5
2020,149493880,5
2020,149494765,5
2020,149491525,5
2020,149495179,4
2020,149495369,5
2020,149495391,4
2020,149495445,5
2020,149495444,5
2020,149491934,5
2020,149491937,5
2020,149495463,5
2020,149491947,5
2020,149495670,5
2020,149492138,5
2020,149492311,5
2020,149492360,4
2020,149496076,4
2020,149492504,6
2020,149490571,5
2020,149490558,5
2020,149494099,5
2020,149494321,4
2020,149494522,4
2020,149491271,5
2020,149494620,4
2020,149491512,5
2020,149494914,5
2020,149491521,5
2020,149495009,5
2020,149491606,5
2020,149491631,5
2020,149491683,5
2020,149495209,5
2020,149491770,5
2020,149495350,4
2020,149492123,5
2020,149492221,5
2020,149496048,5
2020,149496368,5
2020,149496654,5
2020,149497924,5
2020,149490777,5
2020,149494242,4
2020,149494279,5
2020,149494276,5
2020,149494453,4
2020,149494555,5
2020,149491425,5
2020,149491712,5
2020,149495248,5
2020,149491895,4
2020,149495426,5
2020,149495423,4
2020,149491928,4
2020,149495758,5
2020,149495757,5
2020,149492199,5
2020,149492200,5
2020,149495871,5
2020,149495868,5
2020,149495897,5
2020,149495958,4
2020,149492374,4
2020,149496216,5
2020,149492702,5
2020,149496591,4
2020,149496607,5
2020,149492895,5
2020,149497921,5
2020,149496687,4
2020,149496687,8
2020,149490743,5
2020,149494318,5
2020,149491085,5
2020,149494471,5
2020,149491181,5
2020,149494933,5
2020,149495072,5
2020,149495069,5
2020,149495427,5
2020,149495425,4
2020,149495560,5
2020,149492080,5
2020,149492359,5
2020,149496001,4
2020,149492452,4
2020,149492598,4
2020,149492833,5
2020,149496545,5
2020,134764541,4
2020,134756744,4
2020,134764759,4
2020,134756830,4
2020,134762299,4
2020,134756842,4
2020,134762346,5
2020,134762347,5
2020,134762367,5
2020,134765310,5
2020,134756875,4
2020,134762789,6
2020,134762788,5
2020,134765600,5
2020,134756916,5
2020,134756946,5
2020,134767918,4
2020,134767945,5
2020,134765753,5
2020,134766088,4
2020,134768169,5
2020,134768168,5
2020,134766146,5
2020,134768236,5
2020,134768304,4
2020,134757050,5
2020,134768418,4
2020,134766460,5
2020,134757094,5
2020,134766523,5
2020,134768609,5
2020,134766698,5
2020,134766751,5
2020,134766750,5
2020,134769278,4
2020,134762928,4
2020,134763009,4
2020,134763038,5
2020,134756245,4
2020,134756265,5
2020,134756270,4
2020,134756307,5
2020,134760709,5
2020,134756377,5
2020,134756421,4
2020,134756424,5
2020,134756429,4
2020,134756466,4
2020,134763816,4
2020,134756554,4
2020,134761186,4
2020,134761363,5
2020,134761365,5
2020,134761366,5
2020,134761501,4
2020,134766780,4
2020,134767091,4
2020,134772930,5
2020,134773044,5
2020,134770362,5
2020,134770468,5
2020,134770607,4
2020,144031790,4
2020,144031796,4
2020,142816029,4
2020,142816282,4
2020,142816308,5
2020,142816350,4
2020,142811740,5
2020,142816919,5
2020,142817265,5
2020,142812599,5
2020,142817658,4
2020,142818149,5
2020,142823127,5
2020,142823136,4
2020,142818456,5
2020,142818556,5
2020,142823633,4
2020,142818671,5
2020,142818717,5
2020,142818773,4
2020,142824377,5
2020,142824483,5
2020,142824479,5
2020,142824728,4
2020,142825013,5
2020,142820044,5
2020,142820063,5
2020,142820065,5
2020,142820248,5
2020,142820385,4
2020,142825286,4
2020,142825284,4
2020,142820603,4
2020,142820752,4
2020,142821358,4
2020,142826385,5
2020,142826387,5
2020,142826439,5
2020,142826778,5
2020,142821960,4
2020,142827170,5
2020,142827503,5
2020,142827571,5
2020,142827612,5
2020,142827611,5
2020,142827609,5
2020,139625904,4
2020,139622650,3
2020,139625963,3
2020,139625970,5
2020,139622649,6
2020,139622650,6
2020,139625964,3
2020,139622653,3
2020,139622699,5
2020,139626203,4
2020,139626231,4
2020,139626235,4
2020,139627931,4
2020,139626596,5
2020,139628289,5
2020,139626627,5
2020,139627130,4
2020,139628843,5
2020,139628842,5
2020,139627440,5
2020,139627563,4
2020,139629491,5
2020,139629508,5
2020,139633063,4
2020,139633150,4
2020,139633159,5
2020,139629845,5
2020,139629909,4
2020,139633230,4
2020,139633241,4
2020,139633423,4
2020,139630428,5
2020,139630429,5
2020,139630498,4
2020,139630538,5
2020,139634004,5
2020,139634136,5
2020,136703186,5
2020,136703419,5
2020,136708853,5
2020,136703113,5
2020,136709251,4
2020,136703576,5
2020,136704306,5
2020,136711255,4
2020,136705303,5
2020,136705469,5
2020,136712646,5
2020,136713012,5
2020,136706403,4
2020,136713892,5
2020,136714498,4
2020,136718103,5
2020,136716573,4
2020,136719074,5
2020,136716868,4
2020,136719529,5
2020,136719533,4
2020,136720649,5
2020,136720719,5
2020,136721066,4
2020,136721056,4
2020,136725046,4
2020,136725717,5
2020,136726775,5
2020,136728128,4
2020,136728155,5
2020,136728254,4
2020,136726984,4
2020,136726987,4
2020,136727188,5
2020,136728693,5
2020,136728695,4
2020,136727728,4
2020,136727863,4
2020,136733001,4
2020,136733032,5
2020,136733065,5
2020,136729145,5
2020,136733775,3
2020,136729809,5
2020,136734135,5
2020,136729913,5
2020,136734140,5
2020,136734144,5
2020,136735799,4
2020,136731266,5
2020,136731277,5
2020,136731672,4
2020,136736628,4
2020,136731993,4
2020,136732096,5
2020,136732099,5
2020,136737101,5
2020,136742956,4
2020,136743227,5
2020,136743224,4
2020,136743336,5
2020,136743567,4
2020,136743738,5
2020,136743875,4
2020,136739434,4
2020,136739750,5
2020,136745369,4
2020,136746057,4
2020,136741930,5
2020,136742002,5
2020,136742072,5
2020,136742461,5
2020,136742475,5
2020,136746505,5
2020,136742533,5
2020,136747333,4
2020,136708963,5
2020,136709322,5
2020,136705199,4
2020,136711612,4
2020,136706198,4
2020,136714396,5
2020,136707447,5
2020,136707834,5
2020,136718784,6
2020,136718763,6
2020,136717194,4
2020,136717212,4
2020,136719782,4
2020,136719880,4
2020,136722958,5
2020,136724401,5
2020,136721672,5
2020,136721667,4
2020,136725247,5
2020,136726639,4
2020,136728124,4
2020,136726846,4
2020,136728277,4
2020,136728715,5
2020,136728895,5
2020,136727775,4
2020,136729107,5
2020,136729183,5
2020,136729394,5
2020,136733538,4
2020,136734428,5
2020,136731162,5
2020,136731251,4
2020,136731313,5
2020,136731311,5
2020,136731334,4
2020,136736058,5
2020,136731392,5
2020,136736218,5
2020,136736269,5
2020,136736554,4
2020,136731694,4
2020,136737540,4
2020,136737752,5
2020,136738392,5
2020,136738629,4
2020,136738665,4
2020,136743376,2
2020,136743384,4
2020,136738850,4
2020,136743575,5
2020,136739538,4
2020,136743965,5
2020,136739903,5
2020,136744334,5
2020,136744363,5
2020,136740112,2
2020,136740210,5
2020,136740586,5
2020,136744917,4
2020,136744996,5
2020,136741185,5
2020,136741589,4
2020,136741827,5
2020,136746201,5
2020,136746219,4
2020,136746322,5
2020,136742274,5
2020,136742535,4
2020,136746687,4
2020,136746803,5
2020,136746834,4
2020,136748081,4
2020,136748145,4
2020,136748204,4
2020,136748202,4
2020,136748322,5
2020,136748562,5
2020,136703858,5
2020,136708887,5
2020,136711386,4
2020,136712113,4
2020,136712573,1
2020,136712905,4
2020,136712943,5
2020,136706295,4
2020,136713290,4
2020,136715720,4
2020,136716041,4
2020,136716187,4
2020,136716190,4
2020,136716941,4
2020,136717138,5
2020,136722960,4
2020,136723306,5
2020,136723486,5
2020,136723445,5
2020,136720743,5
2020,136721367,4
2020,136721408,2
2020,136724513,2
2020,136724715,5
2020,136724918,4
2020,136721721,5
2020,136724983,5
2020,136725593,4
2020,136722640,4
2020,136727973,4
2020,136726674,5
2020,136727742,5
2020,136728987,5
2020,136733150,4
2020,136733244,5
2020,136734109,4
2020,136729980,4
2020,136735270,5
2020,136735283,5
2020,136736745,5
2020,136737135,4
2020,136737460,5
2020,136738483,5
2020,136743565,5
2020,136739714,4
2020,136744068,4
2020,136744331,5
2020,136744385,5
2020,136740234,4
2020,136745901,5
2020,136745900,4
2020,136746241,5
2020,136746550,5
2020,136746921,5
2020,136747230,5
2020,136703427,5
2020,136709319,5
2020,136710703,4
2020,136704824,5
2020,136704899,5
2020,136712316,4
2020,136705969,4
2020,136706319,5
2020,136713592,5
2020,136713621,2
2020,136706845,4
2020,136706974,5
2020,136714380,5
2020,136714431,4
2020,136715189,4
2020,136715898,5
2020,136716061,4
2020,136716204,5
2020,136716587,5
2020,136719094,5
2020,136716848,5
2020,136720361,5
2020,136723500,4
2020,136723889,3
2020,136720970,5
2020,136721121,5
2020,136724161,4
2020,136721762,4
2020,136721889,5
2020,136725832,5
2020,136726173,5
2020,136726187,4
2020,136726305,3
2020,136726517,4
2020,136727624,4
2020,136727797,5
2020,136733023,4
2020,136729189,5
2020,136729221,5
2020,136733184,4
2020,136733179,4
2020,136729461,5
2020,136729577,5
2020,136729581,5
2020,136729930,5
2020,136730180,4
2020,136734557,5
2020,136730645,5
2020,136730757,4
2020,136730802,4
2020,136735616,4
2020,136735907,4
2020,136731550,5
2020,136731589,5
2020,136732196,4
2020,136732592,4
2020,136732607,5
2020,136738123,4
2020,136738249,5
2020,136742996,5
2020,136743433,5
2020,136743466,5
2020,136743439,5
2020,136743447,5
2020,136738899,5
2020,136738872,4
2020,136743694,5
2020,136739390,5
2020,136739558,5
2020,136739571,5
2020,136739495,5
2020,136739650,5
2020,136744061,5
2020,136739904,5
2020,136739932,5
2020,136740031,4
2020,136740327,5
2020,136744570,5
2020,136745373,5
2020,136745368,4
2020,136742833,4
2020,136746996,4
2020,136748276,4
2020,136748717,5
2020,136747479,4
2020,136747482,4
2020,136748849,5
2020,136747640,5
2020,136748939,5
2020,136748970,5
2020,136749001,5
2020,136749193,5
2020,136703366,5
2020,136703197,5
2020,136709021,4
2020,136709245,4
2020,136709377,5
2020,136703596,5
2020,136709518,5
2020,136703715,5
2020,136710569,5
2020,136710932,4
