"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,136729606,9,
2020,136732588,1,
2020,136743517,1,
2020,136743572,6,
2020,136744836,10,
2020,136746041,1,
2020,136746028,1,
2020,136748101,10,
2020,136747323,1,
2020,136747751,10,
2020,136710417,10,
2020,136712601,6,
2020,136714955,10,
2020,136716179,9,
2020,136716179,1,
2020,136716562,1,
2020,136723207,10,
2020,136720383,10,
2020,136723206,10,
2020,136723208,10,
2020,136729366,1,
2020,136730208,1,
2020,136735244,1,
2020,136735665,1,
2020,136738975,1,
2020,136743755,10,
2020,136739235,10,
2020,136709500,1,
2020,136714923,9,
2020,136718897,6,
2020,136718897,9,
2020,136728199,1,
2020,136744445,10,
2020,136746597,10,
2020,136748535,1,
2020,136703157,9,
2020,136703159,9,
2020,136703339,9,
2020,136703344,9,
2020,136709306,9,
2020,136709308,9,
2020,136709297,9,
2020,136703507,9,
2020,136719798,10,
2020,136719797,10,
2020,136719799,10,
2020,136724015,10,
2020,136734669,10,
2020,136734670,10,
2020,136731261,6,
2020,136736262,1,
2020,136743782,1,
2020,136743896,6,
2020,136711946,1,
2020,136717461,1,
2020,136719761,1,
2020,136723410,1,
2020,136733334,9,
2020,136730339,9,
2020,136734925,1,
2020,136735467,1,
2020,136730986,1,
2020,136735582,1,
2020,136735780,1,
2020,136739252,9,
2020,136739926,9,
2020,136740853,6,
2020,136742625,1,
2020,136715685,9,
2020,136705898,1,
2020,136712539,1,
2020,136712517,1,
2020,136712733,9,
2020,136716291,1,
2020,136724987,1,
2020,136726635,10,
2020,136728011,10,
2020,136726640,10,
2020,136729187,1,
2020,136737515,10,
2020,136742907,6,
2020,136739525,9,
2020,136747216,1,
2020,141145217,9,
2020,136709368,1,
2020,136711150,6,
2020,136705575,1,
2020,136712396,1,
2020,136706061,6,
2020,136707011,10,
2020,136716379,2,
2020,136718940,2,
2020,136727708,9,
2020,136731705,1,
2020,136732658,6,
2020,136743804,1,
2020,136744060,1,
2020,136739734,10,
2020,136744176,10,
2020,136739980,10,
2020,136740886,9,
2020,136746174,1,
2020,136703358,9,
2020,136714519,9,
2020,136718481,10,
2020,136715793,10,
2020,136726608,1,
2020,136728002,1,
2020,136730079,6,
2020,136730092,6,
2020,136734360,10,
2020,136731160,6,
2020,136731250,9,
2020,136732257,9,
2020,136743898,9,
2020,136740193,9,
2020,136721292,6,
2020,136721660,1,
2020,136738654,2,
2020,136743611,10,
2020,140080687,1,
2020,140081611,10,
2020,140085880,10,
2020,140086138,6,
2020,140086134,6,
2020,140082290,6,
2020,140082296,6,
2020,140086311,10,
2020,140086397,1,
2020,140087939,1,
2020,140087955,6,
2020,140087999,1,
2020,140087028,10,
2020,140087030,10,
2020,140087036,1,
2020,140088218,1,
2020,140088286,9,
2020,140087218,1,
2020,140088411,9,
2020,140088417,9,
2020,140087416,10,
2020,140088718,1,
2020,140093029,1,
2020,140093098,10,
2020,140093099,10,
2020,140090127,9,
2020,140090225,9,
2020,140090247,1,
2020,140093997,10,
2020,140093991,10,
2020,140093992,10,
2020,140094044,1,
2020,140094085,1,
2020,140090536,6,
2020,140094310,1,
2020,140094776,6,
2020,140095136,6,
2020,140095880,8,
2020,147602555,1,
2020,147602562,1,
2020,147603553,1,
2020,147608952,1,
2020,147604682,2,
2020,147604722,6,
2020,147609470,10,
2020,147611052,9,
2020,147606507,6,
2020,147606601,10,
2020,147611413,10,
2020,147612102,1,
2020,147612130,1,
2020,147618899,1,
2020,147619839,6,
2020,147616054,1,
2020,147623658,1,
2020,147626668,1,
2020,147632176,1,
2020,147632562,9,
2020,147632563,9,
2020,147633119,10,
2020,147641329,1,
2020,147648050,9,
2020,147643594,1,
2020,147644023,9,
2020,147648813,9,
2020,147644476,10,
2020,147644475,10,
2020,147644473,10,
2020,147644550,1,
2020,147652563,10,
2020,147657926,1,
2020,147653937,9,
2020,147653989,1,
2020,147658452,1,
2020,147654001,1,
2020,147654159,1,
2020,147654844,1,
2020,147663313,9,
2020,147675409,10,
2020,147677363,9,
2020,147677363,1,
2020,147681569,10,
2020,147677654,10,
2020,147681571,10,
2020,147681917,1,
2020,147683756,10,
2020,147683752,10,
2020,147683744,10,
2020,147683757,10,
2020,147683754,10,
2020,147686694,8,
2020,147687850,1,
2020,147693474,10,
2020,147696359,10,
2020,147696597,10,
2020,147697313,9,
2020,147697623,1,
2020,145013922,1,
2020,145013602,6,
2020,145013918,1,
2020,145009952,9,
2020,145016176,10,
2020,143316913,10,
2020,145016592,1,
2020,145012691,6,
2020,143321383,10,
2020,143322122,10,
2020,143322130,10,
2020,143316914,10,
2020,143317545,1,
2020,143329795,1,
2020,143326214,1,
2020,143326301,6,
2020,145017931,9,
2020,145016901,10,
2020,145021165,9,
2020,145026929,9,
2020,145028712,9,
2020,145028709,9,
2020,145027032,9,
2020,145030923,1,
2020,145033878,1,
2020,145031449,10,
2020,145031551,6,
2020,145032260,1,
2020,145035012,1,
2020,145032422,9,
2020,145032422,1,
2020,145035138,6,
2020,145035138,1,
2020,145032876,1,
2020,145016335,1,
2020,145017710,1,
2020,145023145,1,
2020,145023842,6,
2020,145015634,9,
2020,145024687,1,
2020,145025177,1,
2020,145021680,1,
2020,145021866,6,
2020,145022027,10,
2020,145034344,10,
2020,145036141,10,
2020,145040712,9,
2020,141120693,10,
2020,141121131,3,
2020,141121128,3,
2020,141122784,6,
2020,141133699,9,
2020,141131838,1,
2020,141135538,10,
2020,141136626,10,
2020,141136634,10,
2020,141137296,1,
2020,141137785,2,
2020,141141185,1,
2020,141146550,10,
2020,147596775,1,
2020,147602130,1,
2020,147596796,1,
2020,147602208,6,
2020,147607952,9,
2020,147603304,8,
2020,147603868,6,
2020,147608779,9,
2020,147609485,1,
2020,147610676,10,
2020,147611041,10,
2020,147606221,10,
2020,147611053,10,
2020,147611055,10,
2020,147611469,1,
2020,147606663,1,
2020,147606661,1,
2020,147611508,1,
2020,147611517,1,
2020,147611513,1,
2020,147611487,1,
2020,147606664,1,
2020,147611489,1,
2020,147611471,1,
2020,147606660,1,
2020,147611510,1,
2020,147614043,1,
2020,147614999,6,
2020,147620701,1,
2020,147620699,1,
2020,147622522,2,
2020,147626447,1,
2020,147632638,10,
2020,147638171,10,
2020,147639288,10,
2020,147634747,1,
2020,147634898,1,
2020,147641368,9,
2020,147637219,1,
2020,147642569,10,
2020,147648349,1,
2020,147645058,1,
2020,147645094,6,
2020,147645800,6,
2020,147650591,6,
2020,147647105,9,
2020,147647104,9,
2020,147653840,10,
2020,147654892,1,
2020,147655846,1,
2020,147660533,10,
2020,147661202,1,
2020,147661540,10,
2020,147657288,10,
2020,147657444,6,
2020,147661742,11,5
2020,147674443,10,
2020,147680875,1,
2020,147677326,1,
2020,147681408,9,
2020,147677686,10,
2020,147683667,9,
2020,147689524,6,
2020,147686754,9,
2020,147687739,1,
2020,147693592,9,
2020,147699574,1,
2020,147697103,9,
2020,147697139,1,
2020,147697788,1,
2020,147697816,1,
2020,147697862,10,
2020,147602179,6,
2020,147602708,2,
2020,147602710,2,
2020,147597414,4,
2020,147607466,9,
2020,147612312,9,
2020,147607468,9,
2020,147607470,9,
2020,147607463,9,
2020,147612342,1,
2020,147607484,1,
2020,147607476,1,
2020,147607495,1,
2020,147612328,1,
2020,147618103,6,
2020,147614714,10,
2020,147619835,9,
2020,147620972,1,
2020,147620982,1,
2020,147628792,1,
2020,147624670,10,
2020,147630009,1,
2020,147625280,9,
2020,147630260,9,
2020,147630721,1,
2020,147625737,1,
2020,147630765,9,
2020,147631774,9,
2020,147631773,9,
2020,147631760,9,
2020,147632234,2,
2020,147632235,2,
2020,147627242,2,
2020,147627207,2,
2020,147632944,1,
2020,147633833,6,
2020,147651555,6,
2020,147652038,1,
2020,147660204,1,
2020,147656951,1,
2020,147657534,6,
2020,147679326,1,
2020,147683112,1,
2020,147683623,9,
2020,147685343,6,
2020,147685823,6,
2020,147698156,10,
2020,147697106,1,
2020,146870125,6,
2020,146870253,1,
2020,147655854,9,
2020,147657476,10,
2020,147674091,9,
2020,147674343,8,
2020,147684370,1,
2020,147684370,6,
2020,147684375,1,
2020,147685006,1,
2020,147686857,10,
2020,147695011,10,
2020,147698692,10,
2020,147698691,10,
2020,147698707,6,
2020,147695828,1,
2020,147699872,6,
2020,147697092,10,
2020,147697113,10,
2020,147697109,10,
2020,143324479,4,
2020,143324475,4,
2020,143324774,9,
2020,143324774,1,
2020,143325523,1,
2020,147596372,10,
2020,147609889,1,
2020,147606053,10,
2020,147606052,10,
2020,147606042,10,
2020,147611743,1,
2020,147607693,10,
2020,147612531,10,
2020,147618070,10,
2020,147616071,10,
2020,147620940,10,
2020,147620945,10,
2020,147621166,8,
2020,147621169,8,
2020,147617244,10,
2020,147617716,6,
2020,147617719,6,
2020,147622700,6,
2020,147631386,1,
2020,147631386,6,
2020,147626346,1,
2020,147626346,6,
2020,147631923,1,
2020,147634799,9,
2020,147634794,9,
2020,147634918,1,
2020,147635404,1,
2020,147640696,9,
2020,147640717,1,
2020,147640824,9,
2020,147641351,10,
2020,147650545,9,
2020,147652520,1,
2020,147653993,2,
2020,147654665,1,
2020,147657107,10,
2020,147661542,10,
2020,147669249,9,
2020,147667017,1,
2020,147674435,6,
2020,147681531,1,
2020,147677604,1,
2020,147682191,6,
2020,147682195,6,
2020,147689151,6,
2020,147685365,6,
2020,147686044,9,
2020,147686044,1,
2020,147686942,10,
2020,147693461,1,
2020,146867774,9,
2020,146867774,1,
2020,146870098,1,
2020,147602065,1,
2020,147602268,6,
2020,147603932,10,
2020,147606149,6,
2020,147611113,9,
2020,147606277,9,
2020,147612524,10,
2020,147612542,10,
2020,147607663,10,
2020,147607664,10,
2020,147607682,10,
2020,147612518,10,
2020,147607689,10,
2020,147607669,10,
2020,147607665,10,
2020,147612521,10,
2020,147613325,1,
2020,147618174,10,
2020,147618172,10,
2020,147618178,10,
2020,147618181,10,
2020,147613400,10,
2020,147613501,9,
2020,147613531,9,
2020,147618279,9,
2020,147613491,9,
2020,147618300,9,
2020,147616510,2,
2020,147617634,10,
2020,147617839,1,
2020,147630052,1,
2020,147631181,1,
2020,147631432,1,
2020,147626781,1,
2020,147638257,1,
2020,147634836,10,
2020,147640437,9,
2020,147635916,1,
2020,147636781,9,
2020,147637745,1,
2020,147637745,6,
2020,147643571,10,
2020,147645245,1,
2020,147650145,10,
2020,147650218,1,
2020,147652918,10,
2020,147652832,9,
2020,147653521,6,
2020,147658308,3,
2020,147658325,6,
2020,147658633,10,
2020,147659415,1,
2020,147656805,1,
2020,147657103,10,
2020,147661360,10,
2020,147657100,10,
2020,147661401,9,
2020,147657226,10,
2020,147657262,9,
2020,147664122,1,
2020,147668437,1,
2020,147671722,1,
2020,147671721,1,
2020,147676933,1,
2020,147676929,1,
2020,147677499,10,
2020,147683133,9,
2020,147688915,10,
2020,147689537,6,
2020,147685937,1,
2020,147698051,10,
2020,147694659,6,
2020,147694682,10,
2020,147698603,9,
2020,147698859,10,
2020,149447483,1,
2020,149447480,1,
2020,149464219,10,
2020,149481113,1,
2020,149484304,1,
2020,149481107,1,
2020,149481133,1,
2020,149481134,1,
2020,149484303,1,
2020,149481164,1,
2020,149481158,1,
2020,149481692,3,
2020,143315744,9,
2020,143315748,9,
2020,143320423,9,
2020,143315830,2,
2020,143321137,10,
2020,143317009,9,
2020,143317036,1,
2020,143322338,9,
2020,143322338,1,
2020,143317397,1,
2020,143323090,6,
2020,147596787,9,
2020,147596784,9,
2020,147597017,6,
2020,147602806,10,
2020,147604240,9,
2020,147609813,9,
2020,147610234,10,
2020,147611183,4,
2020,147606402,9,
2020,147611209,9,
2020,147611208,9,
2020,147606400,9,
2020,147606404,9,
2020,147611210,9,
2020,147611301,10,
2020,147618397,10,
2020,147615492,2,
2020,147620411,1,
2020,147629860,10,
2020,147630973,9,
2020,147633261,9,
2020,147633264,9,
2020,147635304,1,
2020,147636152,3,
2020,147641426,9,
2020,147641427,9,
2020,147637149,1,
2020,147637136,1,
2020,147648689,1,
2020,147651740,10,
2020,147647554,1,
2020,147647557,8,
2020,147653351,9,
2020,147661414,10,
2020,147663576,1,
2020,147668852,9,
2020,147668856,9,
2020,147665499,9,
2020,147667348,2,
2020,147667353,2,
2020,147675604,1,
2020,147684253,6,
2020,147686319,10,
2020,147687642,10,
2020,147687639,10,
2020,149448806,9,
2020,149448809,9,
2020,149448814,9,
2020,149445639,9,
2020,149445652,9,
2020,149445647,9,
2020,149450473,1,
2020,149450474,1,
2020,149450656,10,
2020,149457842,10,
2020,149473030,2,
2020,149486888,9,
2020,149487441,6,
2020,149489288,1,
2020,149490976,1,
2020,149496253,1,
2020,149492582,1,
2020,149492575,1,
2020,149492777,10,
2020,147608540,10,
2020,147604089,8,
2020,147608730,1,
2020,147609136,10,
2020,147607189,10,
2020,147607199,10,
2020,147623323,10,
2020,147626253,1,
2020,147631919,1,
2020,147631933,9,
2020,147631963,10,
2020,147632836,10,
2020,147643987,10,
2020,147649729,1,
2020,147644938,1,
2020,147645286,1,
2020,147645462,1,
2020,147645740,8,
2020,147645726,8,
2020,147646941,1,
2020,147651456,1,
2020,147646934,1,
2020,147646931,1,
2020,147651458,1,
2020,147661665,1,
2020,147663024,1,
2020,147663284,1,
2020,147665541,10,
2020,147673911,1,
2020,147675923,6,
2020,147683117,6,
2020,147685948,1,
2020,147690972,1,
2020,147687519,9,
2020,147691516,9,
2020,147691516,1,
2020,147692982,1,
2020,147691571,1,
2020,147692999,8,
2020,147692999,1,
2020,147692330,10,
2020,147694128,10,
2020,147694404,10,
2020,147695873,10,
2020,147695930,10,
2020,147695927,10,
2020,147696631,10,
2020,147697368,9,
2020,147703254,10,
2020,147703625,8,
2020,147703721,2,
2020,149465282,6,
2020,149470337,10,
2020,149479516,2,
2020,149479518,10,
2020,149485333,1,
2020,149486022,1,
2020,149494615,1,
2020,149492782,1,
2020,147602122,6,
2020,147603234,1,
2020,147605027,1,
2020,147611973,9,
2020,147607057,9,
2020,147611949,9,
2020,147611817,9,
2020,147606979,9,
2020,147607810,10,
2020,147613393,5,
2020,147613391,5,
2020,147618189,5,
2020,147613396,5,
2020,147618166,5,
2020,147618374,10,
2020,149451222,6,
2020,147621161,9,
2020,147622437,8,
2020,147622440,8,
2020,147617424,8,
2020,147617423,8,
2020,147617421,8,
2020,149458201,10,
2020,147624180,9,
2020,147624185,9,
2020,147624196,9,
2020,147624194,9,
2020,147626692,1,
2020,147632137,1,
2020,147633140,9,
2020,147633852,9,
2020,147639845,3,
2020,147635584,1,
2020,147640882,1,
2020,147636350,1,
2020,147649780,9,
2020,147645039,9,
2020,147653586,9,
2020,147653583,9,
2020,147653580,9,
2020,147653562,9,
2020,147659021,6,
2020,147657533,6,
2020,147657758,6,
2020,147667132,6,
2020,147679719,10,
2020,147679722,10,
2020,147679717,10,
2020,147679761,10,
2020,147679730,10,
2020,147675718,10,
2020,147675719,10,
2020,147675722,10,
2020,147684284,10,
2020,147685949,1,
2020,147693394,10,
2020,149453208,6,
2020,149456355,10,
2020,149457066,10,
2020,149457063,10,
2020,149459652,10,
2020,149463226,1,
2020,149463235,9,
2020,149463232,9,
2020,149463231,9,
2020,149460713,9,
2020,149463233,9,
2020,149463234,9,
2020,149460806,9,
2020,149460803,9,
2020,149463334,9,
2020,149463327,9,
2020,149463332,9,
2020,149460799,6,
2020,149465041,1,
2020,149467549,6,
2020,149484761,10,
2020,149485236,9,
2020,149485236,1,
2020,149486350,1,
2020,149486350,9,
2020,149488215,1,
2020,149488430,1,
2020,149487722,1,
2020,149445962,9,
2020,149446694,10,
2020,149451197,6,
2020,149451243,1,
2020,149455488,1,
2020,149466254,3,
2020,149482416,9,
2020,149488127,1,
2020,149493800,1,
2020,149494577,1,
2020,149491479,1,
2020,147596824,1,
2020,147605368,10,
2020,147610459,6,
2020,147605831,9,
2020,147607720,10,
2020,147618083,10,
2020,147618086,10,
2020,147613311,10,
2020,147618087,10,
2020,147618079,10,
2020,147618080,10,
2020,147613563,6,
2020,147618333,6,
2020,147613561,6,
2020,147614215,10,
2020,147618971,10,
2020,147620850,6,
2020,147617350,1,
2020,147623645,6,
2020,147633580,1,
2020,147637036,1,
2020,147642747,1,
2020,147650637,1,
2020,147659801,1,
2020,147655984,9,
2020,147657837,10,
2020,147657852,1,
2020,147665013,10,
2020,147665018,10,
2020,147665191,1,
2020,147674345,6,
2020,147674891,1,
2020,147679073,1,
2020,147675962,10,
2020,147675973,10,
2020,147679954,10,
2020,147677405,1,
2020,147677623,6,
2020,147683439,6,
2020,147684015,10,
2020,147684844,10,
2020,147684853,10,
2020,147684850,10,
2020,147684852,10,
2020,147684842,10,
2020,147691652,1,
2020,147693370,10,
2020,147693371,10,
2020,147692127,1,
2020,147694112,6,
2020,147694306,10,
2020,147698119,10,
2020,147694716,10,
2020,147695006,10,
2020,147699121,10,
2020,147699126,10,
2020,147695876,10,
2020,147695882,10,
2020,147699123,10,
2020,147699119,10,
2020,147696040,6,
2020,147696236,10,
2020,147696234,10,
2020,147696862,9,
2020,147697328,6,
2020,147700129,9,
2020,147703257,10,
2020,147700743,10,
2020,147703259,10,
2020,147700742,10,
2020,147703258,10,
2020,145013112,6,
2020,145013112,1,
2020,145013113,1,
2020,145008419,10,
2020,145008418,10,
2020,145013366,10,
2020,145008608,10,
2020,145009206,9,
2020,145013880,9,
2020,145010124,10,
2020,145012381,8,
2020,145017453,10,
2020,145017447,10,
2020,145018595,10,
2020,145017444,10,
2020,145017442,10,
2020,145017443,10,
2020,145020572,10,
2020,145025235,1,
2020,145032856,9,
2020,145038530,9,
2020,147602834,1,
2020,147608012,6,
2020,147608021,6,
2020,147603382,6,
2020,147608994,1,
2020,147605974,10,
2020,147610782,10,
2020,147610796,10,
2020,147606463,9,
2020,147611521,1,
2020,147611523,1,
2020,147625258,1,
2020,147630226,1,
2020,147631630,1,
2020,147627251,6,
2020,147634667,6,
2020,147635057,1,
2020,147635056,1,
2020,147635058,1,
2020,147635775,10,
2020,147640893,10,
2020,147636184,9,
2020,147636183,9,
2020,147648032,6,
2020,147654152,6,
2020,147654152,1,
2020,147660100,1,
2020,147660100,9,
2020,147655989,6,
2020,147657102,9,
2020,147661366,1,
2020,147667988,6,
2020,147667988,1,
2020,147668062,1,
2020,147663745,1,
2020,147677181,1,
2020,147677183,1,
2020,147677556,1,
2020,147688326,1,
2020,147688768,1,
2020,147692059,10,
2020,147693515,10,
2020,147692061,10,
2020,147692058,10,
2020,147698328,10,
2020,147698326,10,
2020,147694921,10,
2020,147694923,10,
2020,147698667,9,
2020,147696079,6,
2020,147696319,10,
2020,147699413,10,
2020,147696321,10,
2020,147699412,10,
2020,147699409,10,
2020,149449452,1,
2020,149449452,6,
2020,149453201,6,
2020,149454477,6,
2020,149454477,1,
