"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,10741700,3545,4,2020,"I",,"Y","G","C","2020_04_GA0210000_NIBRS",97870707,0
2020,10741719,3545,5,2020,"I",,"Y","G","C","2020_05_GA0210000_NIBRS",80046109,0
2020,10741738,3545,6,2020,"I",,"Y","G","C","2020_06_GA0210000_NIBRS",80048733,0
2020,10741757,3545,7,2020,"I",,"Y","G","C","2020_07_GA0210000_NIBRS",97874841,0
2020,10741776,3545,8,2020,"I",,"Y","G","C","2020_08_GA0210000_NIBRS",97870756,0
2020,10741795,3545,9,2020,"I",,"Y","G","C","2020_09_GA0210000_NIBRS",97870760,0
2020,10741814,3545,10,2020,"I",,"Y","G","C","2020_10_GA0210000_NIBRS",97870764,0
2020,10741833,3545,11,2020,"I",,"Y","G","C","2020_11_GA0210000_NIBRS",97870779,0
2020,10741852,3545,12,2020,"U",,"Y","G","C","2020_12_GA0210000_NIBRS",,0
2020,9144240,3964,1,2020,"I",,"Y","G","C","2020_01_GA1030000_NIBRS",67113927,0
2020,9144257,3964,2,2020,"I",,"Y","G","C","2020_02_GA1030000_NIBRS",68557018,0
2020,9144274,3964,3,2020,"I",,"Y","G","C","2020_03_GA1030000_NIBRS",71011699,0
2020,9144291,3964,4,2020,"I",,"Y","G","C","2020_04_GA1030000_NIBRS",74110079,0
2020,9144308,3964,5,2020,"I",,"Y","G","C","2020_05_GA1030000_NIBRS",74110096,0
2020,9144325,3964,6,2020,"U",,"Y","G","C","2020_06_GA1030000_NIBRS",,0
2020,9144342,3964,7,2020,"U",,"Y","G","C","2020_07_GA1030000_NIBRS",,0
2020,9144359,3964,8,2020,"U",,"Y","G","C","2020_08_GA1030000_NIBRS",,0
2020,9144376,3964,9,2020,"U",,"Y","G","C","2020_09_GA1030000_NIBRS",,0
2020,9144393,3964,10,2020,"U",,"Y","G","C","2020_10_GA1030000_NIBRS",,0
2020,9144410,3964,11,2020,"U",,"Y","G","C","2020_11_GA1030000_NIBRS",,0
2020,9144427,3964,12,2020,"U",,"Y","G","C","2020_12_GA1030000_NIBRS",,0
2020,11564856,4145,1,2020,"I",27-FEB-20,"Y","F","C","2020_01_GA1500100_NIBRS",85521387,0
2020,11734195,4145,2,2020,"I",12-MAR-20,"Y","F","C","2020_02_GA1500100_NIBRS",97918215,0
2020,13936654,4145,3,2020,"I",29-MAY-20,"Y","F","C","2020_03_GA1500100_NIBRS",87763794,0
2020,15305987,4145,4,2020,"I",26-JUN-20,"Y","F","C","2020_04_GA1500100_NIBRS",94591255,0
2020,15306668,4145,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA1500100_NIBRS",97918271,0
2020,15449303,4145,6,2020,"I",21-JUL-20,"Y","F","C","2020_06_GA1500100_NIBRS",87759265,0
2020,15667527,4145,7,2020,"I",19-AUG-20,"Y","F","C","2020_07_GA1500100_NIBRS",87759288,0
2020,16079726,4145,8,2020,"I",16-SEP-20,"Y","F","C","2020_08_GA1500100_NIBRS",97922534,0
2020,16517321,4145,9,2020,"I",23-OCT-20,"Y","F","C","2020_09_GA1500100_NIBRS",97918300,0
2020,16808208,4145,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA1500100_NIBRS",97922581,0
2020,17897027,4145,11,2020,"I",16-FEB-21,"Y","F","C","2020_11_GA1500100_NIBRS",97922594,0
2020,17898697,4145,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA1500100_NIBRS",97918411,0
2020,10242364,3511,1,2020,"I",,"Y","G","C","2020_01_GA0120100_NIBRS",82298155,0
2020,10242427,3511,2,2020,"I",,"Y","G","C","2020_02_GA0120100_NIBRS",71001814,0
2020,10242490,3511,3,2020,"I",,"Y","G","C","2020_03_GA0120100_NIBRS",70258507,0
2020,10242553,3511,4,2020,"I",,"Y","G","C","2020_04_GA0120100_NIBRS",74074684,0
2020,10242616,3511,5,2020,"I",,"Y","G","C","2020_05_GA0120100_NIBRS",75676755,0
2020,10242679,3511,6,2020,"I",,"Y","G","C","2020_06_GA0120100_NIBRS",77377673,0
2020,10242742,3511,7,2020,"I",,"Y","G","C","2020_07_GA0120100_NIBRS",85480428,0
2020,10242805,3511,8,2020,"I",,"Y","G","C","2020_08_GA0120100_NIBRS",82294876,0
2020,10242868,3511,9,2020,"I",,"Y","G","C","2020_09_GA0120100_NIBRS",85483995,0
2020,10242931,3511,10,2020,"I",,"Y","G","C","2020_10_GA0120100_NIBRS",87738740,0
2020,10242994,3511,11,2020,"I",,"Y","G","C","2020_11_GA0120100_NIBRS",89724596,0
2020,10243057,3511,12,2020,"I",,"Y","G","C","2020_12_GA0120100_NIBRS",94511413,0
2020,15449184,3954,1,2020,"I",21-JUL-20,"Y","F","C","2020_01_GA1010100_NIBRS",97874787,0
2020,15449185,3954,2,2020,"I",21-JUL-20,"Y","F","C","2020_02_GA1010100_NIBRS",97870755,0
2020,15449186,3954,3,2020,"I",21-JUL-20,"Y","F","C","2020_03_GA1010100_NIBRS",97870690,0
2020,15449187,3954,4,2020,"I",21-JUL-20,"Y","F","C","2020_04_GA1010100_NIBRS",97874807,0
2020,15449188,3954,5,2020,"I",21-JUL-20,"Y","F","C","2020_05_GA1010100_NIBRS",77373548,0
2020,15449189,3954,6,2020,"I",21-JUL-20,"Y","F","C","2020_06_GA1010100_NIBRS",97870759,0
2020,15449190,3954,7,2020,"I",21-JUL-20,"Y","F","C","2020_07_GA1010100_NIBRS",97870762,0
2020,16077359,3954,8,2020,"I",16-SEP-20,"Y","F","C","2020_08_GA1010100_NIBRS",97874858,0
2020,16077360,3954,9,2020,"I",16-SEP-20,"Y","F","C","2020_09_GA1010100_NIBRS",87742414,0
2020,16513334,3954,10,2020,"I",23-OCT-20,"Y","F","C","2020_10_GA1010100_NIBRS",97870781,0
2020,17090353,3954,11,2020,"I",18-DEC-20,"Y","F","C","2020_11_GA1010100_NIBRS",89738897,0
2020,17090354,3954,12,2020,"I",18-DEC-20,"Y","F","C","2020_12_GA1010100_NIBRS",97870798,0
2020,17897057,4185,1,2020,"I",16-FEB-21,"Y","F","C","2020_01_GA1590100_NIBRS",97919340,0
2020,17897059,4185,2,2020,"I",16-FEB-21,"Y","F","C","2020_02_GA1590100_NIBRS",94602292,0
2020,17524430,4185,3,2020,"I",28-JAN-21,"Y","F","C","2020_03_GA1590100_NIBRS",97923545,0
2020,17524850,4185,4,2020,"I",28-JAN-21,"Y","F","C","2020_04_GA1590100_NIBRS",97923458,0
2020,17897060,4185,5,2020,"I",16-FEB-21,"Y","F","C","2020_05_GA1590100_NIBRS",94602310,0
2020,17898721,4185,6,2020,"I",16-FEB-21,"Y","F","C","2020_06_GA1590100_NIBRS",97919455,0
2020,17897061,4185,7,2020,"I",16-FEB-21,"Y","F","C","2020_07_GA1590100_NIBRS",94602347,0
2020,17898722,4185,8,2020,"I",16-FEB-21,"Y","F","C","2020_08_GA1590100_NIBRS",94602358,0
2020,17898720,4185,9,2020,"I",16-FEB-21,"Y","F","C","2020_09_GA1590100_NIBRS",97923520,0
2020,18280698,4185,10,2020,"I",15-MAR-21,"Y","F","C","2020_10_GA1590100_NIBRS",97919415,0
2020,18280697,4185,11,2020,"I",15-MAR-21,"Y","F","C","2020_11_GA1590100_NIBRS",97919380,0
2020,18280696,4185,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_GA1590100_NIBRS",97923429,0
2020,9143614,3560,1,2020,"I",,"Y","G","C","2020_01_GA0240100_NIBRS",75679591,0
2020,9143632,3560,2,2020,"I",,"Y","G","C","2020_02_GA0240100_NIBRS",75683193,0
2020,9143650,3560,3,2020,"I",,"Y","G","C","2020_03_GA0240100_NIBRS",86308117,0
2020,9143668,3560,4,2020,"I",,"Y","G","C","2020_04_GA0240100_NIBRS",82302838,0
2020,9143686,3560,5,2020,"I",,"Y","G","C","2020_05_GA0240100_NIBRS",75683263,0
2020,9143704,3560,6,2020,"I",,"Y","G","C","2020_06_GA0240100_NIBRS",77390744,0
2020,9143722,3560,7,2020,"I",,"Y","G","C","2020_07_GA0240100_NIBRS",80056786,0
2020,9143740,3560,8,2020,"I",,"Y","G","C","2020_08_GA0240100_NIBRS",82301256,0
2020,9143758,3560,9,2020,"I",,"Y","G","C","2020_09_GA0240100_NIBRS",86304284,0
2020,9143776,3560,10,2020,"I",,"Y","G","C","2020_10_GA0240100_NIBRS",89747524,0
2020,9143794,3560,11,2020,"I",,"Y","G","C","2020_11_GA0240100_NIBRS",89747554,0
2020,9143812,3560,12,2020,"I",,"Y","G","C","2020_12_GA0240100_NIBRS",94549516,0
2020,10932546,3498,1,2020,"I",,"Y","G","C","2020_01_GA0100100_NIBRS",97913652,0
2020,10932559,3498,2,2020,"I",,"Y","G","C","2020_02_GA0100100_NIBRS",97908852,0
2020,10932572,3498,3,2020,"I",,"Y","G","C","2020_03_GA0100100_NIBRS",97908951,0
2020,10932585,3498,4,2020,"I",,"Y","G","C","2020_04_GA0100100_NIBRS",94586506,0
2020,10932598,3498,5,2020,"I",,"Y","G","C","2020_05_GA0100100_NIBRS",94588101,0
2020,10932611,3498,6,2020,"I",,"Y","G","C","2020_06_GA0100100_NIBRS",89760763,0
2020,10932624,3498,7,2020,"I",,"Y","G","C","2020_07_GA0100100_NIBRS",97913668,0
2020,10932637,3498,8,2020,"I",,"Y","G","C","2020_08_GA0100100_NIBRS",97908868,0
2020,10932650,3498,9,2020,"I",,"Y","G","C","2020_09_GA0100100_NIBRS",97908886,0
2020,10932663,3498,10,2020,"I",,"Y","G","C","2020_10_GA0100100_NIBRS",97913502,0
2020,10932676,3498,11,2020,"I",,"Y","G","C","2020_11_GA0100100_NIBRS",97913523,0
2020,10932689,3498,12,2020,"I",,"Y","G","C","2020_12_GA0100100_NIBRS",97908941,0
2020,10741369,3702,1,2020,"I",,"Y","G","C","2020_01_GA0490000_NIBRS",97885783,0
2020,10741392,3702,2,2020,"I",,"Y","G","C","2020_02_GA0490000_NIBRS",79164583,0
2020,10741415,3702,3,2020,"I",,"Y","G","C","2020_03_GA0490000_NIBRS",80051203,0
2020,10741438,3702,4,2020,"I",,"Y","G","C","2020_04_GA0490000_NIBRS",82296606,0
2020,10741461,3702,5,2020,"I",,"Y","G","C","2020_05_GA0490000_NIBRS",97881326,0
2020,10741484,3702,6,2020,"I",,"Y","G","C","2020_06_GA0490000_NIBRS",89742195,0
2020,10741507,3702,7,2020,"I",,"Y","G","C","2020_07_GA0490000_NIBRS",89725803,0
2020,10741530,3702,8,2020,"I",,"Y","G","C","2020_08_GA0490000_NIBRS",89742204,0
2020,10741553,3702,9,2020,"I",,"Y","G","C","2020_09_GA0490000_NIBRS",89742210,0
2020,10741576,3702,10,2020,"I",,"Y","G","C","2020_10_GA0490000_NIBRS",89742226,0
2020,10741599,3702,11,2020,"I",,"Y","G","C","2020_11_GA0490000_NIBRS",93068104,0
2020,10741622,3702,12,2020,"I",,"Y","G","C","2020_12_GA0490000_NIBRS",93068114,0
2020,13935665,3683,1,2020,"I",29-MAY-20,"Y","F","C","2020_01_GA0450100_NIBRS",74085041,0
2020,13935666,3683,2,2020,"I",29-MAY-20,"Y","F","C","2020_02_GA0450100_NIBRS",75678814,0
2020,13935667,3683,3,2020,"I",29-MAY-20,"Y","F","C","2020_03_GA0450100_NIBRS",82299981,0
2020,13935568,3683,4,2020,"I",29-MAY-20,"Y","F","C","2020_04_GA0450100_NIBRS",94530966,0
2020,15306620,3683,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA0450100_NIBRS",97886941,0
2020,15449254,3683,6,2020,"I",21-JUL-20,"Y","F","C","2020_06_GA0450100_NIBRS",89726118,0
2020,15568250,3683,7,2020,"I",04-AUG-20,"Y","F","C","2020_07_GA0450100_NIBRS",97886993,0
2020,16079655,3683,8,2020,"I",16-SEP-20,"Y","F","C","2020_08_GA0450100_NIBRS",89726122,0
2020,16516808,3683,9,2020,"I",23-OCT-20,"Y","F","C","2020_09_GA0450100_NIBRS",89726104,0
2020,16808181,3683,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA0450100_NIBRS",87745140,0
2020,17090361,3683,11,2020,"I",18-DEC-20,"Y","F","C","2020_11_GA0450100_NIBRS",97887006,0
2020,17896906,3683,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0450100_NIBRS",97887012,0
2020,15306666,4047,1,2020,"I",26-JUN-20,"Y","F","C","2020_01_GA1250000_NIBRS",75697350,0
2020,15306667,4047,2,2020,"I",26-JUN-20,"Y","F","C","2020_02_GA1250000_NIBRS",75697352,0
2020,17897051,4047,3,2020,"I",16-FEB-21,"Y","F","C","2020_03_GA1250000_NIBRS",94597136,0
2020,17898710,4047,4,2020,"I",16-FEB-21,"Y","F","C","2020_04_GA1250000_NIBRS",94595679,0
2020,17898711,4047,5,2020,"I",16-FEB-21,"Y","F","C","2020_05_GA1250000_NIBRS",94595681,0
2020,17897049,4047,6,2020,"I",16-FEB-21,"Y","F","C","2020_06_GA1250000_NIBRS",94597105,0
2020,17898712,4047,7,2020,"I",16-FEB-21,"Y","F","C","2020_07_GA1250000_NIBRS",94597167,0
2020,17898713,4047,8,2020,"I",16-FEB-21,"Y","F","C","2020_08_GA1250000_NIBRS",94597176,0
2020,15306599,3616,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA0330000_NIBRS",97876573,0
2020,15449201,3616,6,2020,"I",21-JUL-20,"Y","F","C","2020_06_GA0330000_NIBRS",97876496,0
2020,15667494,3616,7,2020,"I",19-AUG-20,"Y","F","C","2020_07_GA0330000_NIBRS",97877246,0
2020,16079647,3616,8,2020,"I",16-SEP-20,"Y","F","C","2020_08_GA0330000_NIBRS",97876512,0
2020,16514917,3616,9,2020,"I",23-OCT-20,"Y","F","C","2020_09_GA0330000_NIBRS",97877254,0
2020,16808171,3616,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA0330000_NIBRS",97876525,0
2020,17090590,3616,11,2020,"I",18-DEC-20,"Y","F","C","2020_11_GA0330000_NIBRS",97877268,0
2020,17896892,3616,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0330000_NIBRS",97877299,0
2020,11566120,3772,1,2020,"I",27-FEB-20,"Y","F","C","2020_01_GA0603700_NIBRS",89747857,0
2020,11731825,3772,2,2020,"I",12-MAR-20,"Y","F","C","2020_02_GA0603700_NIBRS",97889909,0
2020,13935678,3772,3,2020,"I",29-MAY-20,"Y","F","C","2020_03_GA0603700_NIBRS",77391674,0
2020,13936585,3772,4,2020,"I",29-MAY-20,"Y","F","C","2020_04_GA0603700_NIBRS",77391750,0
2020,15306628,3772,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA0603700_NIBRS",85497614,0
2020,15449260,3772,6,2020,"I",21-JUL-20,"Y","F","C","2020_06_GA0603700_NIBRS",77391887,0
2020,15667689,3772,7,2020,"I",19-AUG-20,"Y","F","C","2020_07_GA0603700_NIBRS",97894545,0
2020,16077377,3772,8,2020,"I",16-SEP-20,"Y","F","C","2020_08_GA0603700_NIBRS",87741329,0
2020,16517257,3772,9,2020,"I",23-OCT-20,"Y","F","C","2020_09_GA0603700_NIBRS",97894554,0
2020,16805466,3772,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA0603700_NIBRS",97894569,0
2020,17090601,3772,11,2020,"I",18-DEC-20,"Y","F","C","2020_11_GA0603700_NIBRS",94555826,0
2020,17898609,3772,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0603700_NIBRS",97889882,0
2020,10740775,29294,1,2020,"I",,"Y","G","C","2020_01_GA0609900_NIBRS",67087707,0
2020,10740797,29294,2,2020,"I",,"Y","G","C","2020_02_GA0609900_NIBRS",70994942,0
2020,10740819,29294,3,2020,"I",,"Y","G","C","2020_03_GA0609900_NIBRS",80047759,0
2020,10740841,29294,4,2020,"Z",,"Y","G","C","2020_04_GA0609900_NIBRS",77369742,0
2020,10740863,29294,5,2020,"Z",,"Y","G","C","2020_05_GA0609900_NIBRS",77369793,0
2020,10740885,29294,6,2020,"Z",,"Y","G","C","2020_06_GA0609900_NIBRS",77369858,0
2020,10740907,29294,7,2020,"Z",,"Y","G","C","2020_07_GA0609900_NIBRS",79167587,0
2020,10740929,29294,8,2020,"Z",,"Y","G","C","2020_08_GA0609900_NIBRS",87737228,0
2020,10740951,29294,9,2020,"I",,"Y","G","C","2020_09_GA0609900_NIBRS",87736418,0
2020,10740973,29294,10,2020,"Z",,"Y","G","C","2020_10_GA0609900_NIBRS",87737220,0
2020,10740995,29294,11,2020,"Z",,"Y","G","C","2020_11_GA0609900_NIBRS",89737372,0
2020,10741017,29294,12,2020,"Z",,"Y","G","C","2020_12_GA0609900_NIBRS",93064835,0
2020,13442167,3514,1,2020,"Z",30-MAR-20,"Y","F","C","2020_01_GA0130100_NIBRS",70273718,0
2020,13443351,3514,2,2020,"Z",30-MAR-20,"Y","F","C","2020_02_GA0130100_NIBRS",70273721,0
2020,15306656,3514,4,2020,"Z",26-JUN-20,"Y","F","C","2020_04_GA0130100_NIBRS",75694968,0
2020,15306655,3514,5,2020,"Z",26-JUN-20,"Y","F","C","2020_05_GA0130100_NIBRS",75690960,0
2020,15667706,3514,6,2020,"Z",19-AUG-20,"Y","F","C","2020_06_GA0130100_NIBRS",80064682,0
2020,15667521,3514,7,2020,"Z",19-AUG-20,"Y","F","C","2020_07_GA0130100_NIBRS",80064674,0
2020,17090396,3514,9,2020,"Z",18-DEC-20,"Y","F","C","2020_09_GA0130100_NIBRS",89763473,0
2020,17090632,3514,10,2020,"Z",18-DEC-20,"Y","F","C","2020_10_GA0130100_NIBRS",89760759,0
2020,17090397,3514,12,2020,"Z",18-DEC-20,"Y","F","C","2020_12_GA0130100_NIBRS",89760792,0
2020,8964593,3745,1,2020,"I",,"Y","G","C","2020_01_GA0590500_NIBRS",67104793,0
2020,8964596,3745,2,2020,"Z",,"Y","G","C","2020_02_GA0590500_NIBRS",86308707,0
2020,8964599,3745,3,2020,"I",,"Y","G","C","2020_03_GA0590500_NIBRS",70266708,0
2020,8964602,3745,4,2020,"I",,"Y","G","C","2020_04_GA0590500_NIBRS",74089748,0
2020,8964605,3745,5,2020,"Z",,"Y","G","C","2020_05_GA0590500_NIBRS",77391400,0
2020,8964608,3745,6,2020,"Z",,"Y","G","C","2020_06_GA0590500_NIBRS",77391305,0
2020,8964611,3745,7,2020,"I",,"Y","G","C","2020_07_GA0590500_NIBRS",79169017,0
2020,8964614,3745,8,2020,"Z",,"Y","G","C","2020_08_GA0590500_NIBRS",85497522,0
2020,8964617,3745,9,2020,"Z",,"Y","G","C","2020_09_GA0590500_NIBRS",86308691,0
2020,8964620,3745,10,2020,"Z",,"Y","G","C","2020_10_GA0590500_NIBRS",86308702,0
2020,8964623,3745,11,2020,"Z",,"Y","G","C","2020_11_GA0590500_NIBRS",94555789,0
2020,8964626,3745,12,2020,"U",,"Y","G","C","2020_12_GA0590500_NIBRS",,0
2020,9100038,3833,1,2020,"I",,"Y","G","C","2020_01_GA0680900_NIBRS",89736895,0
2020,9100053,3833,2,2020,"Z",,"Y","G","C","2020_02_GA0680900_NIBRS",89736915,0
2020,9100068,3833,3,2020,"I",,"Y","G","C","2020_03_GA0680900_NIBRS",89736902,0
2020,9100083,3833,4,2020,"I",,"Y","G","C","2020_04_GA0680900_NIBRS",89736913,0
2020,9100098,3833,5,2020,"I",,"Y","G","C","2020_05_GA0680900_NIBRS",94492188,0
2020,9100113,3833,6,2020,"I",,"Y","G","C","2020_06_GA0680900_NIBRS",94492192,0
2020,9100128,3833,7,2020,"I",,"Y","G","C","2020_07_GA0680900_NIBRS",94492197,0
2020,9100143,3833,8,2020,"I",,"Y","G","C","2020_08_GA0680900_NIBRS",94492206,0
2020,9100158,3833,9,2020,"I",,"Y","G","C","2020_09_GA0680900_NIBRS",94490040,0
2020,9100173,3833,10,2020,"U",,"Y","G","C","2020_10_GA0680900_NIBRS",,0
2020,9100188,3833,11,2020,"I",,"Y","G","C","2020_11_GA0680900_NIBRS",94490046,0
2020,9100203,3833,12,2020,"I",,"Y","G","C","2020_12_GA0680900_NIBRS",94490059,0
2020,13936636,3921,1,2020,"I",29-MAY-20,"Y","F","C","2020_01_GA0920400_NIBRS",82322186,0
2020,13936639,3921,2,2020,"I",29-MAY-20,"Y","F","C","2020_02_GA0920400_NIBRS",82321049,0
2020,16079721,3921,3,2020,"I",16-SEP-20,"Y","F","C","2020_03_GA0920400_NIBRS",94590945,0
2020,13936640,3921,4,2020,"I",29-MAY-20,"Y","F","C","2020_04_GA0920400_NIBRS",74118983,0
2020,15568275,3921,5,2020,"I",04-AUG-20,"Y","F","C","2020_05_GA0920400_NIBRS",94594577,0
2020,16077424,3921,6,2020,"I",16-SEP-20,"Y","F","C","2020_06_GA0920400_NIBRS",94594490,0
2020,17898692,3921,7,2020,"I",16-FEB-21,"Y","F","C","2020_07_GA0920400_NIBRS",94590920,0
2020,17897022,3921,8,2020,"I",16-FEB-21,"Y","F","C","2020_08_GA0920400_NIBRS",94594561,0
2020,17897023,3921,10,2020,"I",16-FEB-21,"Y","F","C","2020_10_GA0920400_NIBRS",94594593,0
2020,17898691,3921,11,2020,"I",16-FEB-21,"Y","F","C","2020_11_GA0920400_NIBRS",94594533,0
2020,17898694,3921,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA0920400_NIBRS",94594610,0
2020,18280465,4004,1,2020,"I",15-MAR-21,"Y","F","C","2020_01_GA1140100_NIBRS",97930004,0
2020,18280717,4004,2,2020,"I",15-MAR-21,"Y","F","C","2020_02_GA1140100_NIBRS",97933860,0
2020,18280718,4004,3,2020,"I",15-MAR-21,"Y","F","C","2020_03_GA1140100_NIBRS",97933862,0
2020,18280474,4004,4,2020,"Z",15-MAR-21,"Y","F","C","2020_04_GA1140100_NIBRS",97930050,0
2020,18280469,4004,5,2020,"Z",15-MAR-21,"Y","F","C","2020_05_GA1140100_NIBRS",97933881,0
2020,18280724,4004,6,2020,"Z",15-MAR-21,"Y","F","C","2020_06_GA1140100_NIBRS",97930036,0
2020,18280477,4004,7,2020,"Z",15-MAR-21,"Y","F","C","2020_07_GA1140100_NIBRS",97930059,0
2020,18280467,4004,8,2020,"I",15-MAR-21,"Y","F","C","2020_08_GA1140100_NIBRS",97933854,0
2020,18280475,4004,9,2020,"Z",15-MAR-21,"Y","F","C","2020_09_GA1140100_NIBRS",97933901,0
2020,18280471,4004,10,2020,"Z",15-MAR-21,"Y","F","C","2020_10_GA1140100_NIBRS",97930031,0
2020,18280720,4004,11,2020,"I",15-MAR-21,"Y","F","C","2020_11_GA1140100_NIBRS",97933863,0
2020,18280722,4004,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_GA1140100_NIBRS",97933864,0
2020,11564852,4096,1,2020,"I",27-FEB-20,"Y","F","C","2020_01_GA1370200_NIBRS",82319837,0
2020,11564853,4096,2,2020,"I",27-FEB-20,"Y","F","C","2020_02_GA1370200_NIBRS",82319699,0
2020,16079715,4096,4,2020,"I",16-SEP-20,"Y","F","C","2020_04_GA1370200_NIBRS",82315927,0
2020,16079714,4096,5,2020,"I",16-SEP-20,"Y","F","C","2020_05_GA1370200_NIBRS",82315885,0
2020,16077414,4096,6,2020,"I",16-SEP-20,"Y","F","C","2020_06_GA1370200_NIBRS",82319872,0
2020,16079716,4096,7,2020,"I",16-SEP-20,"Y","F","C","2020_07_GA1370200_NIBRS",89760939,0
2020,16077413,4096,8,2020,"I",16-SEP-20,"Y","F","C","2020_08_GA1370200_NIBRS",87762370,0
2020,16517312,4096,9,2020,"I",23-OCT-20,"Y","F","C","2020_09_GA1370200_NIBRS",85523283,0
2020,16805494,4096,10,2020,"I",17-NOV-20,"Y","F","C","2020_10_GA1370200_NIBRS",97914080,0
2020,17090403,4096,11,2020,"I",18-DEC-20,"Y","F","C","2020_11_GA1370200_NIBRS",94588710,0
2020,17898679,4096,12,2020,"I",16-FEB-21,"Y","F","C","2020_12_GA1370200_NIBRS",94588698,0
2020,11084602,3733,1,2020,"I",24-JAN-20,"Y","F","C","2020_01_GA0570300_NIBRS",64100847,0
2020,11564822,3733,2,2020,"I",27-FEB-20,"Y","F","C","2020_02_GA0570300_NIBRS",67093937,0
2020,13443316,3733,3,2020,"I",30-MAR-20,"Y","F","C","2020_03_GA0570300_NIBRS",70257748,0
2020,13935555,3733,4,2020,"I",29-MAY-20,"Y","F","C","2020_04_GA0570300_NIBRS",74073750,0
2020,13935646,3733,5,2020,"I",29-MAY-20,"Y","F","C","2020_05_GA0570300_NIBRS",75668672,0
2020,15305917,3733,6,2020,"I",26-JUN-20,"Y","F","C","2020_06_GA0570300_NIBRS",80048947,0
2020,15449191,3733,7,2020,"I",21-JUL-20,"Y","F","C","2020_07_GA0570300_NIBRS",80046339,0
2020,15568243,3733,8,2020,"I",04-AUG-20,"Y","F","C","2020_08_GA0570300_NIBRS",80046325,0
2020,16079641,3733,9,2020,"I",16-SEP-20,"Y","F","C","2020_09_GA0570300_NIBRS",85479051,0
2020,16513341,3733,10,2020,"I",23-OCT-20,"Y","F","C","2020_10_GA0570300_NIBRS",87742534,0
2020,16805457,3733,11,2020,"I",17-NOV-20,"Y","F","C","2020_11_GA0570300_NIBRS",89723497,0
2020,17090585,3733,12,2020,"I",18-DEC-20,"Y","F","C","2020_12_GA0570300_NIBRS",94507978,0
2020,15306591,3848,1,2020,"I",26-JUN-20,"Y","F","C","2020_01_GA0710300_NIBRS",75668459,0
2020,15305914,3848,2,2020,"I",26-JUN-20,"Y","F","C","2020_02_GA0710300_NIBRS",75675192,0
2020,15305915,3848,3,2020,"I",26-JUN-20,"Y","F","C","2020_03_GA0710300_NIBRS",80048484,0
2020,15306592,3848,4,2020,"I",26-JUN-20,"Y","F","C","2020_04_GA0710300_NIBRS",75675226,0
2020,15306588,3848,5,2020,"I",26-JUN-20,"Y","F","C","2020_05_GA0710300_NIBRS",75675163,0
2020,15667485,3848,6,2020,"I",19-AUG-20,"Y","F","C","2020_06_GA0710300_NIBRS",80048502,0
2020,16514914,3848,7,2020,"I",23-OCT-20,"Y","F","C","2020_07_GA0710300_NIBRS",85474335,0
2020,16514915,3848,8,2020,"I",23-OCT-20,"Y","F","C","2020_08_GA0710300_NIBRS",85476876,0
2020,16805454,3848,9,2020,"I",17-NOV-20,"Y","F","C","2020_09_GA0710300_NIBRS",87742139,0
2020,18280583,3848,10,2020,"I",15-MAR-21,"Y","F","C","2020_10_GA0710300_NIBRS",97874391,0
2020,18280584,3848,11,2020,"I",15-MAR-21,"Y","F","C","2020_11_GA0710300_NIBRS",97870292,0
2020,18280307,3848,12,2020,"I",15-MAR-21,"Y","F","C","2020_12_GA0710300_NIBRS",97870296,0
2020,17897011,3935,1,2020,"I",16-FEB-21,"Y","F","C","2020_01_GA0960400_NIBRS",94588480,0
2020,17898673,3935,2,2020,"I",16-FEB-21,"Y","F","C","2020_02_GA0960400_NIBRS",94591886,0
2020,17898674,3935,3,2020,"I",16-FEB-21,"Y","F","C","2020_03_GA0960400_NIBRS",97914077,0
2020,17898676,3935,4,2020,"I",16-FEB-21,"Y","F","C","2020_04_GA0960400_NIBRS",94592073,0
2020,17898677,3935,5,2020,"I",16-FEB-21,"Y","F","C","2020_05_GA0960400_NIBRS",94592088,0
2020,17898675,3935,6,2020,"I",16-FEB-21,"Y","F","C","2020_06_GA0960400_NIBRS",97914083,0
2020,17337278,3935,7,2020,"I",19-JAN-21,"Y","F","C","2020_07_GA0960400_NIBRS",94592014,0
2020,17340201,3935,8,2020,"I",19-JAN-21,"Y","F","C","2020_08_GA0960400_NIBRS",94592113,0
