"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,156933115
2020,6,156936741
2020,9,156936772
2020,6,156933212
2020,6,156936873
2020,9,156933302
2020,9,156936925
2020,6,156937201
2020,9,156937267
2020,9,156937269
2020,9,156933850
2020,9,156937423
2020,6,156937469
2020,3,156934009
2020,9,156937691
2020,6,156934268
2020,6,156937899
2020,6,156937901
2020,6,156934355
2020,6,156938035
2020,6,156938079
2020,9,156938098
2020,9,156934478
2020,6,156934323
2020,6,156937930
2020,6,156937937
2020,6,156934536
2020,9,156938183
2020,6,156934604
2020,12,156938251
2020,6,156934738
2020,6,156934735
2020,6,156934750
2020,9,156934790
2020,9,156938599
2020,8,156934996
2020,6,156938824
2020,6,156938822
2020,9,156935221
2020,6,156938901
2020,9,156935309
2020,6,156939008
2020,9,156935496
2020,9,156939116
2020,6,155235232
2020,4,155238761
2020,6,155239114
2020,9,155239782
2020,3,155240085
2020,6,155240141
2020,6,155240139
2020,6,155241801
2020,6,155240157
2020,6,155240198
2020,6,155241875
2020,9,155240296
2020,6,155242201
2020,6,155242223
2020,6,155242224
2020,6,155240551
2020,9,155246383
2020,6,155247095
2020,6,155247430
2020,6,155247429
2020,9,155251854
2020,8,155253421
2020,3,155257540
2020,9,155253795
2020,6,155257778
2020,1,155257955
2020,1,155258677
2020,6,155259138
2020,3,155259138
2020,8,155259138
2020,3,155255269
2020,9,155255349
2020,6,155259288
2020,3,155259288
2020,2,155259516
2020,6,155255894
2020,6,155255959
2020,6,155255958
2020,9,155259921
2020,6,155259928
2020,6,155259926
2020,9,155260147
2020,9,161733734
2020,6,161733757
2020,6,161733758
2020,9,161731151
2020,6,161736285
2020,9,161734071
2020,10,161736591
2020,9,161737583
2020,9,161737732
2020,9,161735499
2020,8,161735860
2020,9,161738404
2020,9,161738658
2020,6,161741367
2020,9,161738646
2020,8,161738927
2020,9,161739451
2020,9,161742638
2020,9,161740026
2020,9,161740089
2020,6,161740174
2020,8,161740174
2020,9,161740289
2020,6,161740452
2020,6,161740451
2020,9,161740576
2020,9,161740744
2020,9,161740900
2020,9,161743673
2020,9,161746197
2020,8,161744073
2020,9,161746392
2020,9,161746403
2020,9,161746424
2020,9,161746500
2020,9,161746556
2020,9,161746705
2020,9,161744491
2020,9,161744517
2020,9,161744597
2020,9,161744682
2020,3,161746758
2020,9,161746842
2020,9,161746854
2020,9,161746843
2020,8,161744941
2020,9,161746948
2020,9,161745005
2020,3,161747165
2020,9,161745316
2020,9,161745725
2020,9,161745737
2020,9,161747731
2020,9,161747758
2020,6,161746110
2020,9,161747943
2020,9,161751492
2020,9,161748246
2020,9,161748579
2020,9,161751810
2020,6,161748715
2020,6,161748745
2020,9,161751917
2020,6,161748802
2020,2,161748802
2020,6,161752002
2020,6,161748970
2020,8,161749170
2020,3,161749255
2020,8,161749203
2020,9,161749230
2020,9,161752405
2020,6,155234690
2020,6,155234815
2020,9,161749420
2020,12,155235394
2020,6,155235572
2020,6,155238937
2020,9,161749633
2020,6,155235716
2020,6,155239110
2020,6,155235725
2020,9,155239291
2020,6,155235888
2020,9,155235901
2020,6,155236009
2020,6,155236024
2020,8,155236024
2020,9,155239569
2020,8,155239600
2020,8,155241342
2020,9,155239858
2020,6,155241521
2020,9,155241558
2020,6,155240048
2020,6,155241695
2020,6,155240062
2020,3,155240134
2020,14,155241816
2020,6,161752751
2020,9,155242092
2020,6,155242118
2020,6,155242119
2020,9,155242158
2020,9,155240477
2020,6,155242192
2020,3,155240489
2020,8,155240624
2020,8,155241021
2020,6,155246262
2020,8,155246300
2020,6,155243013
2020,8,155246431
2020,3,155246945
2020,3,155246946
2020,4,155243506
2020,3,156948595
2020,6,156948820
2020,9,156950209
2020,6,156950362
2020,9,156951544
2020,9,156950570
2020,6,156950760
2020,6,156950854
2020,9,156956427
2020,9,156957230
2020,6,156953555
2020,1,156954236
2020,6,156958144
2020,2,156954459
2020,8,156958784
2020,6,156958817
2020,6,156959164
2020,6,156961428
2020,9,156960319
2020,6,156960315
2020,6,156960322
2020,6,156960321
2020,6,156961480
2020,6,156960355
2020,6,156961958
2020,9,156961059
2020,6,156966357
2020,9,156966478
2020,6,156966839
2020,6,156963321
2020,9,155260431
2020,9,155260469
2020,6,155261561
2020,6,155260515
2020,6,155261824
2020,6,155260881
2020,6,155261975
2020,3,155266711
2020,9,155262880
2020,1,155267366
2020,1,155267384
2020,7,155247109
2020,3,155243516
2020,6,155243516
2020,6,155243518
2020,6,155246976
2020,6,155247072
2020,1,155243664
2020,6,155247194
2020,3,155247200
2020,3,155243725
2020,6,155243744
2020,1,155247253
2020,7,155243866
2020,8,155247383
2020,8,155247426
2020,6,155243928
2020,6,155247450
2020,6,155243953
2020,3,155247483
2020,6,155247487
2020,8,155243985
2020,6,155247557
2020,9,155244172
2020,9,155247700
2020,6,155247704
2020,6,155244203
2020,7,155244223
2020,6,155244370
2020,3,155244494
2020,6,155244705
2020,6,155248440
2020,6,155244992
2020,6,155245023
2020,6,155245022
2020,6,155245024
2020,3,155248662
2020,9,155245174
2020,6,155248728
2020,6,155248753
2020,4,155245221
2020,4,155245253
2020,6,155248829
2020,6,155248827
2020,6,155245266
2020,8,155245278
2020,6,155248862
2020,9,155245339
2020,6,155249049
2020,6,155245481
2020,6,155245501
2020,8,155249527
2020,9,155246015
2020,8,155249676
2020,3,155251196
2020,6,155249868
2020,6,155249870
2020,6,155251288
2020,10,155249901
2020,6,155251311
2020,8,155251506
2020,8,155250189
2020,6,155251828
2020,6,155251827
2020,9,155251878
2020,6,155252228
2020,9,155256268
2020,6,155256276
2020,5,155256409
2020,8,155256693
2020,6,155256856
2020,1,155256878
2020,6,155257032
2020,6,155253282
2020,6,155257135
2020,6,155257179
2020,6,155253398
2020,8,155257181
2020,6,155253396
2020,3,155253409
2020,6,155253440
2020,6,155253533
2020,5,155257320
2020,3,155253553
2020,3,155253624
2020,6,155257427
2020,9,155253699
2020,6,155257491
2020,3,155257517
2020,6,155257586
2020,6,155253831
2020,6,155257775
2020,3,155254076
2020,3,155257983
2020,1,155254249
2020,6,155254408
2020,1,155254523
2020,9,155258648
2020,2,155258727
2020,6,155258751
2020,9,155258821
2020,6,155258844
2020,8,155258844
2020,9,155258877
2020,9,155258928
2020,6,146822018
2020,6,146822101
2020,6,146827213
2020,3,146815030
2020,1,146822257
2020,6,146815284
2020,6,146822322
2020,6,146815419
2020,6,146827597
2020,6,146827601
2020,6,146815551
2020,6,146815550
2020,6,146831264
2020,6,146828475
2020,9,146822683
2020,6,146828889
2020,8,146828889
2020,6,146828890
2020,9,146831482
2020,8,146822766
2020,8,146822765
2020,6,146828940
2020,6,146831560
2020,8,146831678
2020,6,146831738
2020,8,146829526
2020,6,146829542
2020,6,146829674
2020,6,146823132
2020,8,146829787
2020,9,146829817
2020,6,146829914
2020,8,146829926
2020,6,146829942
2020,6,146829943
2020,6,146829944
2020,6,146823279
2020,6,146830051
2020,6,146830052
2020,8,146830087
2020,6,146823702
2020,6,146830945
2020,9,146824277
2020,6,146824293
2020,6,146832921
2020,6,146836789
2020,6,146833531
2020,6,146833819
2020,6,146833817
2020,6,146825332
2020,6,146838632
2020,9,146841241
2020,3,146841751
2020,3,146841753
2020,9,146835201
2020,9,146842031
2020,9,146842110
2020,8,147576618
2020,9,147574870
2020,6,147582805
2020,6,147574946
2020,9,147572085
2020,6,147569837
2020,1,147572154
2020,3,147572153
2020,9,147572159
2020,1,147572201
2020,1,147570030
2020,3,147570035
2020,1,147572234
2020,1,147570141
2020,8,147570173
2020,8,147570192
2020,6,147572269
2020,9,147572274
2020,6,147576942
2020,6,147572550
2020,6,147572634
2020,6,147570736
2020,6,147570737
2020,9,147572912
2020,9,147570998
2020,6,147573066
2020,6,147577232
2020,6,147573241
2020,1,147573283
2020,7,147581199
2020,6,147581206
2020,4,147573363
2020,6,147577340
2020,6,147577341
2020,1,147581370
2020,3,147573537
2020,8,147573585
2020,9,147581440
2020,9,147581467
2020,6,147577436
2020,9,147577458
2020,8,147573726
2020,9,147581662
2020,6,147577487
2020,6,147577486
2020,6,147577490
2020,6,147581707
2020,6,147577527
2020,6,147581891
2020,14,147573946
2020,6,147577561
2020,6,147581989
2020,6,147581987
2020,9,147574018
2020,9,147574042
2020,1,147582077
2020,6,147574075
2020,6,147577606
2020,6,147577607
2020,6,147582109
2020,3,147577619
2020,9,147582131
2020,6,147582152
2020,6,147582159
2020,8,147574158
2020,6,147574219
2020,6,147574220
2020,9,147577669
2020,8,147574266
2020,6,147582287
2020,6,147574277
2020,6,147577741
2020,6,147577742
2020,6,147574424
2020,3,147582391
2020,9,147574452
2020,9,147574500
2020,9,147582491
2020,9,147582564
2020,9,147577921
2020,6,147574763
2020,8,147574763
2020,9,147577932
2020,9,147574781
2020,9,147582646
2020,9,147574901
2020,4,147574919
2020,6,147578295
2020,9,147578340
2020,6,147575278
2020,9,147583288
2020,9,147583336
2020,3,147578543
2020,6,147583345
2020,6,147575331
2020,6,147575332
2020,9,147575338
2020,6,147583376
2020,6,147583377
2020,6,147583381
2020,8,147583409
2020,6,147578703
2020,9,147575492
2020,6,147578737
2020,2,147575547
2020,1,147575558
2020,6,147575578
2020,6,147575623
2020,6,147575624
2020,1,147575679
2020,9,147583701
2020,6,147575739
2020,6,147575746
2020,1,147576609
2020,6,147569794
2020,6,147569795
2020,5,147569810
2020,9,147572092
2020,6,147569899
2020,2,147572162
2020,9,147569927
2020,3,147569932
2020,6,147569963
2020,6,147572186
2020,6,147572187
2020,4,147569989
2020,8,147576759
2020,8,147576767
2020,6,147570064
2020,6,147570093
2020,11,147570226
2020,9,147572285
2020,6,147572299
2020,6,147572298
2020,2,147576849
2020,6,147572350
2020,2,147570329
2020,2,147570374
2020,6,147576882
2020,6,147572434
2020,6,147572435
2020,6,147572441
2020,6,147572470
2020,6,147570483
2020,6,147570571
2020,6,147576985
2020,6,147570577
2020,6,147572604
2020,6,147572603
2020,6,147572636
2020,6,147570641
2020,7,147570652
2020,6,147570695
2020,6,147570693
2020,8,147572745
2020,6,147577124
2020,6,147577123
2020,6,147570848
2020,9,147572926
2020,6,147572985
2020,6,147577262
2020,6,147577263
2020,4,147573322
2020,9,147581216
2020,6,147573331
2020,6,147581217
2020,6,147573330
2020,6,147577279
2020,1,147581232
2020,9,147577312
2020,9,147573405
2020,6,147573409
2020,6,147573410
2020,6,147573523
2020,6,147581396
2020,3,147581501
2020,6,147581525
2020,6,147581524
2020,6,147581561
2020,6,147581607
2020,8,147573736
2020,6,147581629
2020,8,147573844
2020,6,147573851
2020,14,147576636
2020,1,147569728
2020,8,147572093
2020,6,147569840
2020,6,147569881
2020,6,147569929
2020,1,147569933
2020,6,147572223
2020,6,147570046
2020,3,147570049
2020,9,147570127
2020,8,147570135
2020,9,147576835
2020,6,147570271
2020,6,147570282
2020,6,147572345
2020,6,147572353
2020,6,147570297
2020,6,147572395
2020,6,147570358
2020,6,147570378
2020,9,147570394
2020,6,147576902
2020,6,147577049
2020,6,147572684
2020,3,147572683
2020,6,147570890
2020,9,147572989
2020,6,147571047
2020,6,147577191
2020,8,147573050
2020,3,147571149
2020,6,147577238
2020,9,147577250
2020,1,147573356
2020,9,147581267
2020,6,147581357
2020,6,147581472
2020,6,147581471
2020,8,147581480
2020,1,147573643
2020,6,147581620
2020,6,147581618
2020,6,147573746
2020,8,147573749
2020,5,147573759
2020,6,147581738
2020,6,147581739
2020,8,147581752
2020,9,147581864
2020,6,147581887
2020,6,147581886
2020,6,147573941
2020,6,147582022
2020,6,147582023
2020,6,147574064
2020,3,147582074
2020,6,147582078
2020,6,147574084
2020,6,147582118
2020,7,147582385
2020,6,147582385
2020,6,147578001
2020,1,147574875
2020,9,147578035
2020,12,147578098
2020,1,147578235
2020,9,147583035
2020,9,147578263
2020,6,147578264
2020,9,147578300
2020,9,147578301
2020,1,147583117
2020,9,147583157
2020,9,147578414
2020,6,147583191
2020,6,147578525
2020,6,147583335
2020,9,147575349
2020,9,147578599
2020,6,147575402
2020,6,147578621
2020,1,147578656
2020,6,147583479
2020,6,147578744
2020,4,147583524
2020,9,147583531
2020,6,147575555
2020,6,147578776
2020,8,147578776
2020,6,147578777
2020,9,147578789
2020,6,147578804
2020,8,147578804
2020,6,147583578
2020,9,147583669
2020,6,147572699
2020,1,147572852
2020,6,147571009
2020,6,147572969
2020,6,147573039
2020,6,147573095
2020,6,147573143
2020,6,147573531
2020,6,147581382
2020,1,147581387
2020,6,147573594
2020,6,147577443
2020,6,147577442
2020,6,147573678
2020,6,147581595
2020,8,147581621
2020,9,147577479
2020,6,147581635
2020,8,147577481
2020,9,147581676
2020,9,147573764
2020,6,147581737
2020,6,147581736
2020,6,147581735
2020,6,147573830
2020,6,147573829
2020,9,147573865
2020,3,147582141
2020,6,147582153
2020,6,147582181
2020,6,147574148
2020,6,147574181
2020,6,147574213
2020,3,147574213
2020,6,147574471
2020,6,147574845
2020,6,147574921
2020,3,147574921
2020,8,147578088
2020,6,147578087
2020,6,147574981
2020,6,147582910
2020,6,147582911
2020,3,147582921
2020,6,147575003
2020,9,147583091
2020,3,147583094
2020,3,147583421
2020,3,147583420
2020,1,147575422
2020,6,147575516
2020,6,147578749
2020,6,147575552
2020,9,147575551
2020,9,147575636
2020,6,147578898
2020,3,147578901
2020,9,147574372
2020,6,147574378
2020,6,147582378
2020,4,147574655
2020,9,147582606
2020,9,147574717
2020,9,147582611
2020,9,147578353
2020,8,147578415
2020,9,147583214
2020,9,147575239
2020,9,147583309
2020,6,147575305
2020,6,147575309
2020,6,147575330
2020,6,147583371
2020,9,147583370
2020,9,147583394
2020,6,147575407
2020,6,147575406
2020,6,147575412
2020,3,147575411
2020,6,147578642
2020,6,147578643
2020,9,147583416
2020,6,147583436
2020,8,147583437
2020,9,147575435
2020,8,147575441
2020,6,147578734
2020,6,147583493
2020,6,147583536
2020,9,147575699
2020,5,146825773
2020,2,146838704
2020,9,146825811
2020,6,146834319
2020,6,146834318
2020,6,146834334
2020,6,146826146
2020,6,146841304
2020,6,146839043
2020,6,146835263
2020,9,146842189
2020,6,146839649
2020,6,147572013
2020,3,147569748
2020,8,147572048
2020,6,147569769
2020,6,147569768
2020,8,147569816
2020,6,147569830
2020,9,147569841
2020,8,147569843
2020,6,147572143
2020,6,147569915
2020,6,147569977
2020,12,147569987
2020,1,147572202
2020,6,147570032
2020,6,147570043
2020,3,147572221
2020,1,147570066
2020,8,147572227
2020,6,147570077
2020,8,147570080
2020,6,147570096
2020,1,147572243
2020,3,147576796
2020,8,147572251
2020,6,147570168
2020,8,147570185
2020,6,147570214
2020,6,147570217
2020,6,147570276
2020,6,147576851
2020,6,147576859
2020,6,147570291
2020,1,147570308
2020,6,147572400
2020,6,147572407
2020,6,147572406
2020,6,147570386
2020,6,147570387
2020,6,147570398
2020,6,147572436
2020,3,147572436
2020,6,147572437
2020,6,147570412
2020,6,147572445
2020,6,147572455
2020,1,147572483
2020,6,147572501
2020,6,147572526
2020,6,147572534
2020,6,147570532
2020,6,147576945
2020,6,147576973
2020,6,147572583
2020,6,147570650
2020,6,147572729
2020,6,147572728
2020,6,147572794
2020,9,147572822
2020,9,147570836
2020,8,147570839
2020,8,147577131
2020,6,147570895
2020,6,147570904
2020,9,147570925
2020,6,147577174
2020,6,147571016
2020,3,147572999
2020,9,147571036
2020,6,147573034
2020,6,147573035
2020,6,147573174
2020,9,147581456
2020,8,147581516
2020,8,147581517
2020,6,147573697
2020,9,147577473
2020,9,147573747
2020,8,147573754
2020,9,147581698
2020,9,147581740
2020,8,147573879
2020,6,147581832
2020,6,147581833
2020,6,147577519
2020,6,147577520
2020,9,147581878
2020,9,147582042
2020,6,147582056
2020,8,147582079
2020,6,147577592
2020,8,147574077
2020,9,147577610
2020,6,147574083
2020,6,147577621
2020,9,147574105
2020,9,147574224
2020,6,147582245
2020,6,147574240
2020,6,147574237
2020,3,147574238
2020,6,147582252
2020,6,147574249
2020,6,147582267
2020,8,147574285
2020,6,147574299
2020,3,147574298
2020,6,147577707
2020,3,147577706
2020,6,147574332
2020,9,147582340
2020,6,147582351
2020,9,147582376
2020,6,147574420
2020,6,147577769
2020,9,147582424
2020,6,147577790
2020,9,147582457
2020,6,147582467
2020,9,147574557
2020,8,147577807
2020,9,147577822
2020,6,147574596
2020,6,147582530
2020,6,147582574
2020,1,147574747
2020,9,147582640
2020,9,147582642
2020,9,147577936
2020,3,147578058
2020,3,147582912
2020,6,147582937
2020,6,148571712
2020,9,148571717
2020,6,148571726
2020,9,148576598
2020,6,148571756
2020,6,148571761
2020,6,148576687
2020,6,148576697
2020,2,148571782
2020,6,148571787
2020,1,148571791
2020,6,148571798
2020,9,148571817
2020,6,148571822
2020,2,148576895
2020,9,148576919
2020,6,148576933
2020,6,148577043
2020,12,148569214
2020,8,148571892
2020,6,148571893
2020,6,148571904
2020,6,148577186
2020,6,148577184
2020,9,148571946
2020,6,148577372
2020,6,148571985
2020,1,148569442
2020,8,148569700
2020,8,148577857
2020,6,148569777
2020,6,148578046
2020,6,148570008
2020,9,148572197
2020,6,148578251
