"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,139382005,6,
2020,136285705,1,
2020,139370847,10,
2020,139370876,6,
2020,139370910,1,
2020,139370955,1,
2020,139371204,6,
2020,139373460,6,
2020,139376610,6,
2020,139380300,9,
2020,139381783,1,
2020,139377640,6,
2020,139661195,1,
2020,136286911,1,
2020,136289403,1,
2020,136293582,2,
2020,136290142,1,
2020,136293360,1,
2020,136293745,1,
2020,136290606,6,
2020,136290604,6,
2020,136289309,1,
2020,136242365,10,
2020,136244666,10,
2020,136242806,6,
2020,136248154,10,
2020,136245682,10,
2020,136248979,6,
2020,136249542,10,
2020,136249708,1,
2020,136250544,1,
2020,136251601,3,
2020,136251955,10,
2020,136257973,1,
2020,136258411,1,
2020,136293368,1,
2020,136293848,9,
2020,136251230,1,
2020,136251593,10,
2020,136247627,10,
2020,136252959,1,
2020,136289882,1,
2020,136294503,6,
2020,136290984,9,
2020,136291327,1,
2020,136291310,9,
2020,136291172,9,
2020,136295650,9,
2020,136295651,9,
2020,136295652,9,
2020,136295783,9,
2020,136296013,6,
2020,136296085,2,
2020,136291384,1,
2020,136291428,6,
2020,136234272,1,
2020,136231429,1,
2020,136231498,8,
2020,136231527,11,5
2020,139661223,1,
2020,136286970,1,
2020,136287096,1,
2020,136293513,1,
2020,136291023,1,
2020,140244023,6,
2020,140223836,1,
2020,140225940,1,
2020,140248327,9,
2020,140248554,9,
2020,140226928,1,
2020,140248988,1,
2020,140249066,6,
2020,140227289,6,
2020,136227654,1,
2020,136231150,6,
2020,136289096,6,
2020,136290778,9,
2020,139661180,1,
2020,136228767,1,
2020,136286000,9,
2020,139367608,1,
2020,139367625,1,
2020,139371456,8,
2020,139373033,8,
2020,139371523,6,
2020,139373252,1,
2020,139371761,6,
2020,139371767,1,
2020,139371782,1,
2020,139373393,1,
2020,139372501,1,
2020,139374342,6,
2020,139378105,6,
2020,139374651,9,
2020,139374652,9,
2020,139378446,9,
2020,139378749,1,
2020,139380118,10,
2020,139380296,1,
2020,139376549,6,
2020,139381606,10,
2020,139381676,6,
2020,139377357,1,
2020,139377500,6,
2020,139383216,1,
2020,139383251,1,
2020,139388039,6,
2020,139390354,6,
2020,139389890,1,
2020,139386622,1,
2020,139391012,1,
2020,139391043,1,
2020,139393162,9,
2020,139398808,10,
2020,136289367,2,
2020,136287174,1,
2020,136287173,1,
2020,136289601,6,
2020,136287223,1,
2020,136287385,1,
2020,136290391,1,
2020,136293821,1,
2020,136291213,1,
2020,136295058,6,
2020,136291072,1,
2020,136295451,1,
2020,136295460,1,
2020,136291258,9,
2020,136291289,9,
2020,136296067,6,
2020,136291476,6,
2020,136291420,1,
2020,136291488,9,
2020,136296783,10,
2020,136291542,9,
2020,136291588,1,
2020,136291590,1,
2020,136291594,1,
2020,136291611,9,
2020,136232827,1,
2020,136232851,1,
2020,136237925,10,
2020,136239272,10,
2020,136239718,10,
2020,136241139,1,
2020,136241779,9,
2020,136242008,1,
2020,136244609,10,
2020,136242291,10,
2020,136248893,1,
2020,136250821,10,
2020,136251994,1,
2020,136228437,10,
2020,136238256,1,
2020,136238656,10,
2020,136238681,10,
2020,136240102,1,
2020,136240556,1,
2020,136241184,1,
2020,136241449,10,
2020,136241485,1,
2020,136241683,6,
2020,136248446,10,
2020,136248835,10,
2020,136248834,10,
2020,136250982,10,
2020,136251136,10,
2020,136251604,1,
2020,136251672,1,
2020,136247828,10,
2020,136252053,6,
2020,136252053,1,
2020,136252325,6,
2020,136252592,9,
2020,136252591,9,
2020,136252886,10,
2020,136258877,1,
2020,136258876,1,
2020,136258982,9,
2020,136258997,6,
2020,136228243,10,
2020,140244168,1,
2020,140224335,1,
2020,140243640,1,
2020,140246343,1,
2020,140225097,1,
2020,140225472,6,
2020,140225605,6,
2020,140247631,1,
2020,140226091,6,
2020,140247811,6,
2020,140226472,9,
2020,140227353,9,
2020,140227502,9,
2020,136227700,1,
2020,140225739,6,
2020,140226153,1,
2020,140226214,6,
2020,140247942,6,
2020,140223618,10,
2020,140223360,1,
2020,140243982,1,
2020,140243977,1,
2020,140245075,6,
2020,140245076,6,
2020,140246448,1,
2020,140225149,1,
2020,140225807,1,
2020,140226174,1,
2020,140226566,10,
2020,140226573,10,
2020,140226637,10,
2020,140226959,1,
2020,140226983,1,
2020,140227303,6,
2020,136236314,6,
2020,136236314,1,
2020,136237973,6,
2020,136237634,1,
2020,136237634,6,
2020,136239393,10,
2020,136233937,10,
2020,136230313,10,
2020,136234415,6,
2020,136230889,10,
2020,136231509,1,
2020,139367575,1,
2020,139371097,1,
2020,139367876,6,
2020,139371500,6,
2020,139378391,6,
2020,139374644,6,
2020,139379254,1,
2020,139379328,1,
2020,139379335,9,
2020,139377253,1,
2020,139377770,1,
2020,139382737,1,
2020,139383182,1,
2020,139382818,1,
2020,139385873,10,
2020,139390726,9,
2020,139391168,6,
2020,139391168,1,
2020,139391208,1,
2020,139391224,6,
2020,139391224,1,
2020,139391242,1,
2020,139391524,1,
2020,141325960,1,
2020,141330107,10,
2020,141326105,9,
2020,141326107,9,
2020,141326325,9,
2020,141326454,6,
2020,141330401,10,
2020,141326484,13,
2020,141330553,1,
2020,141330555,1,
2020,141326603,9,
2020,141330557,1,
2020,141330595,6,
2020,141330592,1,
2020,141326638,1,
2020,141330636,1,
2020,141326709,1,
2020,141326802,2,
2020,141326800,2,
2020,141326804,1,
2020,141326934,6,
2020,140245378,6,
2020,140243828,1,
2020,140223667,1,
2020,140243865,1,
2020,140225306,6,
2020,140246705,1,
2020,140246706,1,
2020,140226019,10,
2020,140247875,6,
2020,140226513,9,
2020,140248652,9,
2020,140226815,6,
2020,140227045,9,
2020,140227047,9,
2020,140227048,9,
2020,140249037,2,
2020,140249034,2,
2020,136227888,6,
2020,136227888,1,
2020,136228917,6,
2020,136227890,1,
2020,136227890,6,
2020,136233680,10,
2020,136231521,1,
2020,136231522,1,
2020,139367425,1,
2020,139370738,1,
2020,139367593,6,
2020,139371332,1,
2020,139371366,6,
2020,139373047,10,
2020,146310377,10,
2020,146310512,1,
2020,146310510,1,
2020,146310510,6,
2020,146310513,12,5
2020,146310549,1,
2020,146310547,6,
2020,146310548,1,
2020,146310624,9,
2020,146310809,1,
2020,146310816,10,
2020,146310820,10,
2020,146310825,10,
2020,146313439,10,
2020,146310847,10,
2020,146310845,10,
2020,146310846,10,
2020,146310860,1,
2020,146310961,9,
2020,146310960,9,
2020,146310962,9,
2020,146310963,9,
2020,146310964,9,
2020,146310988,10,
2020,146311013,9,
2020,146311021,1,
2020,146313533,1,
2020,146311091,10,
2020,146311127,10,
2020,146311133,10,
2020,146311245,10,
2020,146311244,10,
2020,146311250,10,
2020,146313660,10,
2020,146311277,9,
2020,146311440,1,
2020,146311511,10,
2020,146311531,10,
2020,146313807,1,
2020,146313852,10,
2020,146314206,9,
2020,146311857,1,
2020,146312010,1,
2020,146315129,6,
2020,146315283,1,
2020,146316198,6,
2020,146316198,1,
2020,146312886,6,
2020,146312886,1,
2020,146317910,9,
2020,146316283,1,
2020,146316576,1,
2020,146318076,10,
2020,146318165,10,
2020,146318485,1,
2020,146318588,1,
2020,146318665,10,
2020,146317775,9,
2020,146318724,10,
2020,146264936,10,
2020,146262700,10,
2020,146262893,6,
2020,146267995,6,
2020,146267989,6,
2020,146268040,6,
2020,146269190,1,
2020,146274498,10,
2020,146276245,9,
2020,146276704,6,
2020,146279854,6,
2020,146283046,1,
2020,146283255,9,
2020,146283327,9,
2020,146280450,9,
2020,146280486,10,
2020,146283887,1,
2020,146282090,6,
2020,142324012,9,
2020,142324042,9,
2020,142324005,9,
2020,142324014,9,
2020,142324040,9,
2020,142322048,9,
2020,142322018,9,
2020,142324021,9,
2020,142322013,9,
2020,142324009,9,
2020,142322028,9,
2020,142322046,9,
2020,142322021,9,
2020,142322151,1,
2020,145520477,10,
2020,145520797,9,
2020,145511382,1,
2020,145521745,1,
2020,145522002,1,
2020,145511494,1,
2020,145512809,9,
2020,145512808,9,
2020,145512811,9,
2020,145512832,6,
2020,145517914,1,
2020,145517913,1,
2020,145517926,10,
2020,145517925,10,
2020,145518563,9,
2020,145518620,1,
2020,145518763,10,
2020,145518846,10,
2020,145519405,1,
2020,145519405,6,
2020,145517078,6,
2020,145517403,6,
2020,145520415,10,
2020,145522031,9,
2020,145522192,6,
2020,145522192,1,
2020,145526781,10,
2020,145526902,1,
2020,145527913,1,
2020,145527156,1,
2020,145527153,1,
2020,145527475,1,
2020,145528120,1,
2020,145527474,1,
2020,145532959,6,
2020,145532959,1,
2020,145533105,10,
2020,145533581,1,
2020,145533879,1,
2020,145529002,1,
2020,145534106,10,
2020,146265841,1,
2020,146266567,8,
2020,146268691,8,
2020,146266570,8,
2020,146266578,8,
2020,146268957,6,
2020,146269591,10,
2020,146278014,1,
2020,146281493,1,
2020,146284357,1,
2020,146284456,1,
2020,146281721,1,
2020,146283174,9,
2020,146281340,6,
2020,146281783,6,
2020,146282411,6,
2020,146285614,1,
2020,146290120,10,
2020,146290348,10,
2020,146290838,1,
2020,146293945,1,
2020,146294405,6,
2020,146298173,9,
2020,146298173,1,
2020,146296401,1,
2020,146298231,10,
2020,146299783,6,
2020,146303708,8,
2020,146300594,10,
2020,146300912,2,
2020,146300913,2,
2020,146300911,2,
2020,146304163,1,
2020,146301267,1,
2020,146301402,10,
2020,146301422,10,
2020,146301759,10,
2020,146301654,10,
2020,146304440,10,
2020,146301763,1,
2020,146301802,9,
2020,146301867,10,
2020,146301869,10,
2020,146301870,10,
2020,146302112,9,
2020,146302142,9,
2020,146302146,9,
2020,146302191,1,
2020,146304695,1,
2020,146304793,10,
2020,146304792,10,
2020,146302475,11,5
2020,146304935,10,
2020,146261780,1,
2020,146262901,6,
2020,146267061,1,
2020,146280768,9,
2020,146301831,10,
2020,146285101,1,
2020,146282343,6,
2020,146282349,6,
2020,146285115,6,
2020,146285189,6,
2020,146282515,6,
2020,146285522,9,
2020,146289880,1,
2020,146290325,1,
2020,146291450,10,
2020,146295000,10,
2020,146291904,2,
2020,146291933,2,
2020,146291934,2,
2020,146292018,1,
2020,146292018,9,
2020,146295426,1,
2020,146292173,1,
2020,146295503,9,
2020,146292174,9,
2020,146292175,9,
2020,146292205,10,
2020,146292206,1,
2020,146292211,10,
2020,146295592,9,
2020,146292285,9,
2020,146292300,10,
2020,146292313,9,
2020,146292327,1,
2020,146292532,10,
2020,146292534,11,5
2020,146292542,10,
2020,146292821,1,
2020,146292820,1,
2020,146292818,1,
2020,146296035,1,
2020,146296067,9,
2020,146298699,1,
2020,146298701,1,
2020,146297765,10,
2020,146299994,6,
2020,146300869,1,
2020,146300914,10,
2020,146304155,10,
2020,146301211,10,
2020,146301251,10,
2020,146301825,9,
2020,146301830,10,
2020,146304566,1,
2020,146301939,10,
2020,146301947,1,
2020,146301987,1,
2020,146302010,1,
2020,146304683,9,
2020,146302145,9,
2020,146302176,10,
2020,146302190,9,
2020,146302183,9,
2020,146302188,9,
2020,146302187,9,
2020,146302186,9,
2020,146302185,9,
2020,146302182,9,
2020,146302184,9,
2020,146302230,10,
2020,146302231,10,
2020,146302232,10,
2020,146302267,10,
2020,146302266,10,
2020,146302474,1,
2020,146304946,1,
2020,146302534,1,
2020,146302568,10,
2020,146302567,10,
2020,146302584,10,
2020,146302593,10,
2020,146304996,10,
2020,146302595,10,
2020,146302596,10,
2020,146304997,10,
2020,146302599,10,
2020,146302594,10,
2020,146305074,10,
2020,146305089,10,
2020,146305309,6,
2020,146305829,1,
2020,146308579,10,
2020,146306166,10,
2020,146308820,1,
2020,146309340,6,
2020,146309340,1,
2020,146307317,9,
2020,146309895,10,
2020,146310427,10,
2020,146310617,1,
2020,146310633,1,
2020,146310657,1,
2020,146310658,1,
2020,146310668,1,
2020,146313367,1,
2020,146310760,10,
2020,146310800,9,
2020,146310801,9,
2020,146310810,10,
2020,146310813,6,
2020,146313429,10,
2020,146310836,1,
2020,146310856,10,
2020,146310855,10,
2020,146310857,10,
2020,146310903,10,
2020,146310904,9,
2020,146310933,1,
2020,146310932,1,
2020,146310936,1,
2020,146311010,1,
2020,146311016,9,
2020,146311019,10,
2020,146311017,10,
2020,146311018,10,
2020,146311020,10,
2020,146311067,10,
2020,146311074,9,
2020,146311098,1,
2020,146311097,1,
2020,146311096,1,
2020,146311099,1,
2020,146311100,1,
2020,146311119,10,
2020,146311118,10,
2020,146311189,9,
2020,146311187,10,
2020,146311188,9,
2020,146311205,10,
2020,146311206,10,
2020,146313661,9,
2020,146311335,1,
2020,146311340,1,
2020,146311355,10,
2020,146311380,9,
2020,146311445,1,
2020,146311445,6,
2020,146311707,1,
2020,146314443,1,
2020,146312076,10,
2020,146312075,10,
2020,146312077,10,
2020,146315187,1,
2020,146315610,10,
2020,146312721,10,
2020,146312846,10,
2020,144047924,1,
2020,144047937,1,
2020,144042290,1,
2020,144049561,6,
2020,144049978,1,
2020,144049996,1,
2020,144054174,10,
2020,144050468,1,
2020,144050633,1,
2020,144054565,1,
2020,144054661,1,
2020,144051562,9,
2020,144052276,1,
2020,144058087,2,
2020,144058107,1,
2020,144058378,9,
2020,144058561,10,
2020,144058782,9,
2020,144057235,1,
2020,144057330,1,
2020,144059517,1,
2020,144059860,10,
2020,144063039,1,
2020,144061041,9,
2020,144061533,1,
2020,144061533,6,
2020,144061664,1,
2020,144061664,6,
2020,144062326,1,
2020,144062324,1,
2020,144064969,6,
2020,144062868,6,
2020,144068051,10,
2020,144065441,1,
2020,144068209,1,
2020,144072594,9,
2020,144072638,9,
2020,144072654,1,
2020,144072656,1,
2020,144072671,9,
2020,144074486,1,
2020,144074487,9,
2020,144074511,9,
2020,144072703,1,
2020,144072706,9,
2020,144072707,9,
2020,144074525,1,
2020,144072726,1,
2020,144072727,1,
2020,144072841,1,
2020,144078000,6,
2020,144079070,6,
2020,144079070,1,
2020,144075866,1,
2020,144076942,10,
2020,144081370,9,
2020,144077860,10,
2020,144082337,10,
2020,146261876,6,
2020,146265688,6,
2020,146274038,1,
2020,146269153,9,
2020,146271188,10,
2020,146275522,2,
2020,146275897,6,
2020,146279476,1,
2020,146283184,6,
2020,146285052,9,
2020,146285079,9,
2020,146282376,9,
2020,146282378,9,
2020,146289156,10,
2020,146289198,1,
2020,146289215,10,
2020,146286713,10,
2020,146289421,1,
2020,146289429,6,
2020,146289429,1,
2020,146286869,10,
2020,146287421,10,
2020,146287461,10,
2020,146287551,6,
2020,146289837,1,
2020,146289903,9,
2020,146290233,10,
2020,146290280,10,
2020,146293116,6,
2020,146293116,1,
2020,146293659,10,
2020,146290625,10,
2020,146293657,10,
2020,146290855,1,
2020,146290885,10,
2020,146291102,1,
2020,146291102,6,
2020,146294326,1,
2020,146294593,9,
2020,146294798,1,
2020,146291943,6,
2020,146292010,6,
2020,146295315,6,
2020,146292066,9,
2020,146292084,6,
2020,146292087,9,
2020,146292089,9,
2020,146292088,9,
2020,146292091,1,
2020,146292092,1,
2020,146292094,1,
2020,146292105,9,
2020,146292108,9,
2020,146292107,9,
2020,146292103,9,
2020,146292106,9,
2020,146292119,9,
2020,146292148,6,
2020,146292147,6,
2020,146292232,1,
2020,146292239,9,
2020,146295584,1,
2020,146292298,10,
2020,146292299,10,
2020,146292368,9,
2020,146292367,9,
2020,146292369,1,
2020,146292413,9,
2020,146292469,1,
2020,146292470,1,
2020,146292484,10,
2020,146292638,1,
2020,146292654,1,
2020,146292794,10,
2020,146295991,10,
2020,146292900,10,
2020,146296356,1,
2020,146298175,10,
2020,146296527,10,
2020,146298647,1,
2020,146298644,1,
2020,146298693,6,
2020,146297065,10,
2020,146297067,1,
2020,146298806,10,
2020,146297168,9,
2020,146299014,1,
2020,146297491,10,
2020,146297495,10,
2020,146297496,10,
2020,146297619,1,
2020,146299371,10,
2020,146297796,6,
2020,146297820,1,
2020,146297832,9,
2020,146299698,1,
2020,146299889,9,
2020,146300311,1,
2020,146303665,1,
2020,146303842,1,
2020,146302258,10,
2020,146302272,10,
2020,146302270,10,
2020,146302552,9,
2020,146302630,9,
2020,146305115,9,
2020,146302890,1,
2020,146308199,1,
2020,146305721,10,
2020,146308272,6,
2020,146305930,9,
2020,146308631,10,
2020,146306105,10,
2020,146308637,10,
2020,146308721,10,
2020,146308718,10,
2020,146308720,10,
2020,146306224,1,
2020,146306224,6,
2020,146306312,10,
2020,146306402,6,
2020,146308952,1,
2020,146308977,11,5
2020,146306564,6,
2020,146306660,10,
2020,146306862,10,
2020,146309480,10,
2020,146309540,6,
2020,146307152,10,
2020,146309696,9,
2020,146307224,10,
2020,146310581,1,
2020,146313185,1,
2020,146310613,1,
2020,146313233,9,
2020,146310644,10,
2020,146310642,10,
2020,146310643,10,
2020,146310651,1,
2020,146310659,1,
2020,146310715,1,
2020,146310723,9,
2020,146310763,1,
2020,146310765,1,
2020,146310781,9,
2020,146313377,9,
2020,146310778,9,
2020,146310779,9,
2020,146310780,9,
2020,146310789,9,
2020,146310797,10,
2020,146310799,10,
2020,146310795,10,
2020,146310796,10,
2020,146310871,1,
2020,146310883,6,
2020,146310900,9,
2020,146310910,9,
2020,146310917,9,
2020,146311219,10,
2020,146311293,9,
2020,146311361,1,
2020,146311369,10,
2020,146311374,1,
2020,146311377,10,
2020,146313715,12,2
2020,146311483,10,
2020,146311496,11,3
2020,146313723,1,
2020,146311510,1,
2020,146311596,6,
2020,146311596,1,
2020,146311611,9,
2020,146311692,10,
2020,146314435,1,
2020,146314485,1,
2020,146314588,1,
2020,146314745,1,
2020,146314745,6,
2020,146312273,10,
2020,146315208,1,
2020,146315382,6,
2020,146312489,1,
2020,146312490,1,
2020,146312518,10,
2020,146312517,10,
2020,146315547,10,
2020,146312520,10,
2020,146315614,1,
2020,146312629,1,
2020,146316588,3,
2020,146318445,6,
2020,146317562,1,
2020,146317562,9,
2020,146317635,6,
2020,146317635,1,
2020,146317806,10,
2020,146322910,1,
2020,146322912,1,
2020,146265800,6,
2020,146268001,1,
2020,146267100,6,
2020,146267100,1,
2020,146270117,1,
2020,146273893,6,
2020,146274733,10,
2020,146275095,9,
2020,146272250,2,
2020,146275434,10,
2020,146275792,6,
2020,146275814,6,
2020,146276623,1,
2020,146261912,1,
2020,146262243,10,
2020,146262689,6,
2020,146262699,6,
2020,146268312,10,
2020,146268596,6,
2020,146268935,8,
2020,146266824,8,
2020,146266822,8,
2020,146267092,6,
2020,146269744,1,
2020,146273086,1,
2020,146270421,6,
2020,146271441,1,
2020,146274566,1,
2020,146271750,1,
2020,146271948,1,
2020,146272402,10,
2020,146275249,10,
2020,146275822,1,
2020,146278052,1,
2020,146275928,1,
2020,146278879,1,
2020,146279587,1,
2020,146279587,6,
2020,146279692,9,
2020,146279686,10,
2020,146279705,10,
2020,146279710,1,
2020,146279853,6,
2020,146280092,6,
2020,146283020,10,
2020,146280145,10,
2020,146280211,1,
