"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,20,155441411,31545337
2020,12,155441789,31546969
2020,12,154331778,31240976
2020,12,154331880,31241016
2020,12,154332218,31241111
2020,12,154312127,31241175
2020,12,154312193,31241916
2020,12,154334626,31241620
2020,12,154334634,31241621
2020,20,154335102,31242233
2020,12,154313825,31246785
2020,12,154313994,31242324
2020,12,154335871,31246897
2020,12,154314295,31242379
2020,12,154336207,31246974
2020,18,154336368,31247009
2020,12,154336368,31242420
2020,12,154336640,31247073
2020,12,154314757,31242466
2020,12,154336986,31242549
2020,9,154315097,31242557
2020,12,154315118,31247176
2020,12,154337378,31247266
2020,12,154337537,31247308
2020,3,154337714,31242792
2020,3,154337713,31242791
2020,12,154332213,31241108
2020,18,154332271,31241127
2020,19,154312133,31241180
2020,12,154312289,31241936
2020,12,154332811,31241232
2020,12,154332960,31241258
2020,3,154333344,31241973
2020,12,154333487,31241349
2020,19,154313359,31242193
2020,12,154334944,31241689
2020,18,154313489,31242217
2020,3,154335144,31241725
2020,18,154313603,31241726
2020,12,154313650,31241736
2020,12,154313977,31246840
2020,11,154314050,31242332
2020,3,154335854,31242348
2020,12,154336085,31246946
2020,12,154336418,31247021
2020,12,154314775,31242469
2020,12,154315565,31242678
2020,12,154315618,31242693
2020,12,154315711,31242727
2020,3,154337691,31247353
2020,12,154315854,31247355
2020,12,154331820,31240997
2020,12,154311661,31241009
2020,12,154311867,31241831
2020,10,154311979,31241869
2020,12,154312299,31241939
2020,12,154333391,31241979
2020,18,154313357,31242192
2020,3,154313369,31242195
2020,12,154335269,31242258
2020,2,154314291,31246945
2020,12,154314304,31242380
2020,12,154314319,31242381
2020,12,154314428,31242403
2020,2,154336834,31242497
2020,2,154314975,31242518
2020,10,154337220,31247218
2020,12,154337462,31247288
2020,9,154337542,31242716
2020,12,154315706,31242725
2020,12,154315747,31242744
2020,12,154315858,31242784
2020,12,154315925,31242810
2020,12,154311797,31241814
2020,12,154311814,31241817
2020,22,154311826,31241820
2020,12,154332216,31241110
2020,20,154312087,31241147
2020,20,154312279,31241220
2020,12,154333652,31241386
2020,12,154334692,31241631
2020,12,154335281,31241757
2020,19,154313746,31242264
2020,12,154335498,31246797
2020,12,154335948,31246913
2020,12,154335984,31246918
2020,12,154314353,31242389
2020,3,154336380,31247010
2020,20,154336520,31247048
2020,12,154314688,31242453
2020,12,154314683,31242451
2020,3,154336735,31247099
2020,3,154336738,31247100
2020,12,154336854,31242499
2020,12,154336894,31247142
2020,12,159672727,32816064
2020,18,159670226,32816068
2020,3,159672863,32816096
2020,12,159672919,32820827
2020,12,159670396,32816112
2020,12,159670461,32816122
2020,12,159673235,32820895
2020,20,154311769,31241803
2020,12,154312083,31241894
2020,12,154312085,31241146
2020,20,154334536,31242148
2020,12,159673299,32820901
2020,9,154334830,31241660
2020,12,154335764,31242330
2020,12,154335800,31242334
2020,12,154314068,31242335
2020,12,159673225,32816158
2020,12,154336879,31242510
2020,12,159670812,32820908
2020,12,159673354,32820913
2020,12,154315253,31242587
2020,12,159670820,32820912
2020,12,154315446,31247242
2020,12,159670887,32820931
2020,2,154315537,31242670
2020,12,154315601,31242687
2020,12,154315657,31242705
2020,12,154315712,31242728
2020,12,154337685,31247351
2020,12,154315880,31242798
2020,20,159670943,32816215
2020,12,159673490,32820953
2020,19,159673488,32816219
2020,12,159673491,32820955
2020,20,159671031,32820974
2020,3,159671040,32820976
2020,12,159673576,32820985
2020,18,159673725,32816282
2020,18,159673802,32821060
2020,12,159676304,32816307
2020,12,159676335,32821064
2020,12,159673830,32821065
2020,20,159676361,32821073
2020,20,159676447,32821093
2020,2,159673943,32816348
2020,12,159674008,32816365
2020,12,159676590,32816387
2020,12,159676609,32816390
2020,12,159676697,32821156
2020,12,159674179,32816422
2020,3,159674217,32821164
2020,2,159676814,32816462
2020,12,159676854,32821193
2020,18,159676841,32821189
2020,12,159674348,32821200
2020,12,159674353,32816487
2020,12,159674370,32821211
2020,12,159674392,32816499
2020,18,159676935,32816506
2020,12,159676947,32821230
2020,12,159674510,32816535
2020,20,159674584,32816552
2020,3,159677126,32821294
2020,12,159677169,32816565
2020,12,159677281,32821340
2020,12,159677315,32821353
2020,3,159674809,32821356
2020,12,159674824,32821361
2020,3,159674837,32816599
2020,12,159674870,32816608
2020,12,159674898,32816617
2020,12,160422616,33033389
2020,18,160421102,33033453
2020,18,160421099,33030981
2020,3,160422900,33033480
2020,12,160426233,33031025
2020,12,160426294,33031048
2020,12,160426313,33031055
2020,3,160426399,33031088
2020,3,160423141,33033574
2020,12,160423260,33031119
2020,12,160423229,33033594
2020,12,160423254,33033605
2020,18,160423311,33031132
2020,18,160426579,33033626
2020,3,160423468,33031182
2020,12,160426815,33033697
2020,3,160426916,33031239
2020,2,160426933,33033731
2020,12,160427013,33033753
2020,3,160427243,33031323
2020,12,160424027,33033835
2020,12,160427349,33033841
2020,12,160424072,33033848
2020,12,160427394,33033851
2020,3,160427461,33031379
2020,12,160427478,33033876
2020,9,160424151,33033875
2020,12,160427777,33031462
2020,12,160427705,33031449
2020,2,160424364,33031446
2020,12,160427946,33033979
2020,10,160428077,33031546
2020,12,160424677,33034008
2020,3,160424749,33034025
2020,12,160428193,33031574
2020,12,160424816,33031585
2020,12,160428231,33031589
2020,12,160425171,33034139
2020,12,160424916,33034069
2020,12,160424924,33034072
2020,12,160424962,33034076
2020,12,160428650,33031689
2020,2,160425242,33034162
2020,12,160428869,33031752
2020,3,160428876,33031753
2020,3,160425659,33034282
2020,12,160425685,33034293
2020,12,160428963,33034296
2020,10,160425788,33034317
2020,12,160425879,33034350
2020,9,160432185,33034942
2020,12,155431289,31535738
2020,12,155430117,31535911
2020,12,155431401,31535760
2020,12,155429163,31544136
2020,20,155430121,31535912
2020,12,155433492,31544504
2020,12,155432525,31535996
2020,12,155433032,31536073
2020,12,155436541,31544523
2020,20,155434187,31536308
2020,12,155434004,31544590
2020,12,155434418,31544734
2020,12,155437109,31544644
2020,12,160432240,33034948
2020,3,155434540,31536408
2020,12,155434933,31536487
2020,12,155438266,31536548
2020,22,155437820,31544788
2020,12,155438239,31536538
2020,10,155438239,31544884
2020,9,155438256,31544887
2020,12,155435236,31544902
2020,12,155438543,31544949
2020,12,160432286,33034958
2020,3,155439276,31536749
2020,12,155435783,31536681
2020,19,155435672,31536659
2020,19,160432596,33035055
2020,12,160432696,33035092
2020,19,160432709,33035095
2020,12,155439388,31545170
2020,12,155436077,31546789
2020,11,155436097,31546791
2020,12,155439510,31545220
2020,12,155436156,31545240
2020,12,160432753,33037700
2020,12,155439731,31545285
2020,12,155441294,31546840
2020,9,155441313,31546849
2020,12,155441321,31546853
2020,3,155439809,31546855
2020,2,155439822,31545311
2020,19,155441429,31545342
2020,12,155441446,31546896
2020,12,155439962,31545350
2020,12,160432813,33035119
2020,12,160432814,33035120
2020,18,155441631,31545398
2020,12,155440345,31545441
2020,3,160432827,33037720
2020,12,154333501,31241999
2020,12,154334481,31241582
2020,12,154313263,31241627
2020,12,154335394,31246781
2020,12,154335808,31246878
2020,12,154335866,31246894
2020,12,154336135,31242385
2020,3,154336239,31246980
2020,2,154336432,31247022
2020,12,150266267,29983707
2020,19,150266319,29983732
2020,19,150266362,29983753
2020,12,150266387,29983762
2020,12,150266425,29983771
2020,12,150266424,29983770
2020,12,150266437,29983776
2020,19,150266525,29983796
2020,12,150266541,29983801
2020,3,150266551,29983802
2020,12,150266727,29983843
2020,10,150266762,29983853
2020,12,150266788,29983860
2020,12,150266946,29983911
2020,12,150266964,29983916
2020,12,150267012,29983931
2020,12,150264451,29983933
2020,12,150267026,29983939
2020,12,150264456,29987635
2020,4,150267096,29983963
2020,12,150267164,29983979
2020,19,147276196,29229592
2020,19,147273648,29220724
2020,19,147276790,29229709
2020,19,147273698,29224967
2020,12,147285833,29232041
2020,19,147280268,29225660
2020,19,147282499,29221287
2020,12,147280649,29221303
2020,19,147288377,29225961
2020,12,147283293,29221479
2020,12,147291598,29226046
2020,12,147291912,29230799
2020,3,147289134,29226155
2020,12,147289151,29226160
2020,12,147290531,29231066
2020,12,147297523,29236827
2020,12,150250664,29981549
2020,12,150250999,29983022
2020,12,150251055,29983031
2020,9,150258892,29983037
2020,9,150251134,29983049
2020,12,150258977,29981693
2020,12,150261336,29981714
2020,12,150261356,29983066
2020,12,150259100,29981745
2020,10,150261549,29986771
2020,19,150262224,29986952
2020,10,150259776,29983270
2020,12,150262372,29986996
2020,19,150259804,29983281
2020,12,150259808,29983284
2020,19,150259815,29983287
2020,12,150259823,29983288
2020,12,150259901,29983310
2020,3,153479025,30944818
2020,12,153479511,30944933
2020,12,153479075,30944827
2020,12,153483151,30936521
2020,3,153479521,30944938
2020,9,153479538,30944947
2020,4,153483158,30936526
2020,12,153479559,30944955
2020,12,153479679,30944994
2020,12,153488475,30945827
2020,12,153488487,30945828
2020,3,153467837,30943220
2020,12,153467885,30943236
2020,20,153471430,30934834
2020,12,153471470,30934848
2020,12,153471610,30934887
2020,12,153471632,30934892
2020,12,153468080,30934896
2020,18,153472343,30935058
2020,12,153468301,30943319
2020,12,153472072,30943346
2020,12,153472583,30935116
2020,12,153470397,30935546
2020,3,153470088,30943735
2020,3,153470095,30935443
2020,12,153474409,30935545
2020,12,153470996,30943977
2020,12,153470619,30943877
2020,12,153475062,30935727
2020,3,153475293,30943993
2020,12,153475495,30935832
2020,18,153476404,30944070
2020,12,153476442,30944083
2020,3,153475807,30935902
2020,12,153487822,30945709
2020,3,153487832,30945711
2020,9,153487872,30945714
2020,12,153487874,30945715
2020,3,153491466,30947337
2020,12,153487892,30945721
2020,12,153487909,30945728
2020,12,153487918,30945732
2020,19,153487926,30945735
2020,3,153488408,30945817
2020,12,150270434,29984798
2020,3,150270448,29984801
2020,3,150270449,29984802
2020,12,150270512,29984824
2020,19,150270585,29984841
2020,12,150270595,29984844
2020,12,150270649,29984853
2020,12,150274298,29988840
2020,12,150270666,29984855
2020,3,150270668,29984856
2020,12,150270692,29988846
2020,12,150270722,29984861
2020,12,150270731,29984862
2020,10,150270759,29984873
2020,3,150274516,29988879
2020,3,150270791,29984878
2020,12,150270799,29984880
2020,12,150274955,29984909
2020,12,150275145,29989039
2020,12,150271071,29984944
2020,12,150271102,29984956
2020,3,150275344,29989093
2020,12,150276597,29985070
2020,3,150276613,29985076
2020,12,147281280,29221012
2020,12,150275782,29989188
2020,12,150276722,29985099
2020,19,147260889,29229529
2020,12,147273328,29224902
2020,19,147276502,29229657
2020,12,147291549,29226030
2020,19,147289504,29226233
2020,19,147273593,29224948
2020,12,147281588,29221102
2020,19,147270283,29229826
2020,19,147288626,29230710
2020,12,147278942,29225397
2020,12,147281954,29221189
2020,12,147281454,29221067
2020,3,147275856,29225378
2020,12,147279593,29230261
2020,12,147294861,29236811
2020,12,147287808,29225814
2020,19,147283428,29221514
2020,12,147289663,29230883
2020,12,147293073,29231781
2020,12,147293903,29226634
2020,12,147286137,29232082
2020,20,147295847,29231568
2020,12,150257133,29981243
2020,12,150249026,29981248
2020,12,150258350,29981487
2020,12,150248902,29982678
2020,12,150249381,29981303
2020,3,150257518,29981308
2020,18,150257606,29981324
2020,12,150257606,29981323
2020,12,150249548,29981334
2020,3,150249700,29981359
2020,3,150257773,29982813
2020,12,150257906,29982838
2020,12,150250167,29981446
2020,10,150250164,29981445
2020,9,150250164,29981444
2020,12,150250405,29981497
2020,12,150280604,29986035
2020,3,160438284,33038373
2020,3,160438283,33038372
2020,2,160438287,33038374
2020,12,150280864,29986087
2020,2,160438290,33038375
2020,2,160435649,33035953
2020,12,150280988,29986116
2020,9,160435654,33035957
2020,3,160435668,33038388
2020,3,160438365,33038400
2020,2,160438364,33038399
2020,2,160438372,33038404
2020,12,150286782,29986318
2020,12,160435702,33035973
2020,2,160438405,33038412
2020,11,150288437,29986682
2020,12,160438407,33038413
2020,3,150288510,29986699
2020,12,160438461,33038427
2020,3,160435775,33035992
2020,12,150288574,29986718
2020,3,150288640,29986732
2020,19,160438487,33038428
2020,12,160438492,33038431
2020,12,160438496,33038434
2020,12,160438499,33038435
2020,19,160438504,33038439
2020,3,160438511,33038444
2020,3,160438515,33038447
2020,12,150289143,29991853
2020,12,160438518,33038449
2020,10,150289302,29991888
2020,12,150289303,29991889
2020,19,160438518,33038450
2020,12,150285581,29990307
2020,12,160438523,33038452
2020,19,160438525,33038454
2020,3,160438536,33038458
2020,12,160435838,33036016
2020,3,160435838,33036015
2020,3,160438586,33038484
2020,19,160438587,33038486
2020,3,160438609,33038495
2020,12,160438628,33038505
2020,3,150289533,29991929
2020,3,160435895,33038520
2020,12,150289725,29991968
2020,3,150289740,29991970
2020,2,160435896,33036052
2020,12,150289899,29992006
2020,3,150289924,29992010
2020,12,150289982,29992027
2020,3,160435961,33036076
2020,12,150290013,29992032
2020,12,150290054,29992039
2020,3,160436023,33038581
2020,3,150290071,29992045
2020,12,160436104,33036115
2020,12,160436139,33038615
2020,12,150299258,29993054
2020,12,150299317,29993061
2020,12,160438952,33038627
2020,12,160441199,33038631
2020,3,160441284,33038657
2020,22,150290222,29992073
2020,12,160441342,33038675
2020,12,160439087,33038685
2020,12,150299341,29993070
2020,12,150299355,29993074
2020,12,160441522,33036231
2020,12,160441559,33038730
2020,18,160441632,33038750
2020,12,160441632,33036266
2020,11,160441753,33038777
2020,12,160439485,33038788
2020,12,160439649,33038846
2020,12,160442055,33036368
2020,12,160439683,33038857
2020,12,160442148,33036397
2020,12,150299889,29993201
2020,19,160442275,33038910
2020,12,150300027,29993239
2020,18,160439873,33036450
2020,12,150300063,29993253
2020,12,150300087,29993256
2020,12,160439901,33038937
2020,12,160439985,33036484
2020,12,150300125,29993268
2020,12,160442516,33038962
2020,3,160442660,33036523
2020,12,160440124,33038998
2020,3,160442683,33036537
2020,12,160440263,33039035
2020,12,160442790,33036575
2020,12,160440479,33039087
2020,3,160443004,33036632
2020,12,160443038,33036637
2020,3,160440515,33039102
2020,3,160440517,33039103
2020,12,160440524,33036640
2020,12,150300305,29993308
2020,18,160440524,33039105
2020,3,160440626,33039130
2020,12,150309382,29996460
2020,19,150313779,29998006
2020,19,150313778,29996467
2020,12,150309458,29996469
2020,19,150310190,29996645
2020,12,150310104,29996623
2020,12,150310167,29998066
2020,12,150314189,29998073
2020,19,150314192,29996664
2020,19,150310341,29996672
2020,12,150314236,29996679
2020,12,150314420,29998122
2020,12,150310716,29998134
2020,19,150314475,29996744
