"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,17975355,5708,6,2020,"I",22-FEB-21,"Y","F","C","2020_06_IN0100200_NIBRS",95275479,0
2020,17975356,5708,7,2020,"I",22-FEB-21,"Y","F","C","2020_07_IN0100200_NIBRS",95270942,0
2020,17971197,5708,8,2020,"I",22-FEB-21,"Y","F","C","2020_08_IN0100200_NIBRS",95275468,0
2020,17971198,5708,9,2020,"I",22-FEB-21,"Y","F","C","2020_09_IN0100200_NIBRS",95275500,0
2020,17975358,5708,10,2020,"I",22-FEB-21,"Y","F","C","2020_10_IN0100200_NIBRS",95275515,0
2020,17975361,5708,11,2020,"I",22-FEB-21,"Y","F","C","2020_11_IN0100200_NIBRS",95271018,0
2020,17971200,5708,12,2020,"I",22-FEB-21,"Y","F","C","2020_12_IN0100200_NIBRS",95271003,0
2020,8503972,5828,1,2020,"I",,"Y","G","C","2020_01_IN0460100_NIBRS",82666386,0
2020,8553685,5828,2,2020,"I",,"Y","G","C","2020_02_IN0460100_NIBRS",91889942,0
2020,8560724,5828,3,2020,"I",,"Y","G","C","2020_03_IN0460100_NIBRS",91885944,0
2020,8521423,5828,4,2020,"I",,"Y","G","C","2020_04_IN0460100_NIBRS",87907320,0
2020,8502294,5828,5,2020,"I",,"Y","G","C","2020_05_IN0460100_NIBRS",95296713,0
2020,8550436,5828,6,2020,"I",,"Y","G","C","2020_06_IN0460100_NIBRS",95295693,0
2020,8562171,5828,7,2020,"I",,"Y","G","C","2020_07_IN0460100_NIBRS",95291526,0
2020,8500833,5828,8,2020,"I",,"Y","G","C","2020_08_IN0460100_NIBRS",95295060,0
2020,8546257,5828,9,2020,"I",,"Y","G","C","2020_09_IN0460100_NIBRS",91886160,0
2020,8544648,5828,10,2020,"I",,"Y","G","C","2020_10_IN0460100_NIBRS",95291418,0
2020,8517196,5828,11,2020,"I",,"Y","G","C","2020_11_IN0460100_NIBRS",95291285,0
2020,8506900,5828,12,2020,"I",,"Y","G","C","2020_12_IN0460100_NIBRS",95295110,0
2020,9144451,5823,1,2020,"I",,"Y","G","C","2020_01_IN0451500_NIBRS",91889397,0
2020,9144476,5823,2,2020,"I",,"Y","G","C","2020_02_IN0451500_NIBRS",70295288,0
2020,9144501,5823,3,2020,"I",,"Y","G","C","2020_03_IN0451500_NIBRS",75447503,0
2020,9144526,5823,4,2020,"I",,"Y","G","C","2020_04_IN0451500_NIBRS",87907080,0
2020,9144551,5823,5,2020,"I",,"Y","G","C","2020_05_IN0451500_NIBRS",75444742,0
2020,9144576,5823,6,2020,"I",,"Y","G","C","2020_06_IN0451500_NIBRS",80444476,0
2020,9144601,5823,7,2020,"I",,"Y","G","C","2020_07_IN0451500_NIBRS",84608375,0
2020,9144626,5823,8,2020,"I",,"Y","G","C","2020_08_IN0451500_NIBRS",87907100,0
2020,9144651,5823,9,2020,"I",,"Y","G","C","2020_09_IN0451500_NIBRS",87907126,0
2020,9144676,5823,10,2020,"I",,"Y","G","C","2020_10_IN0451500_NIBRS",87906496,0
2020,9144701,5823,11,2020,"I",,"Y","G","C","2020_11_IN0451500_NIBRS",95294802,0
2020,9144726,5823,12,2020,"I",,"Y","G","C","2020_12_IN0451500_NIBRS",95290996,0
2020,10243122,5864,1,2020,"I",,"Y","G","C","2020_01_IN0540000_NIBRS",95302718,0
2020,10243179,5864,2,2020,"I",,"Y","G","C","2020_02_IN0540000_NIBRS",95302835,0
2020,10243236,5864,3,2020,"I",,"Y","G","C","2020_03_IN0540000_NIBRS",95302915,0
2020,10243293,5864,4,2020,"I",,"Y","G","C","2020_04_IN0540000_NIBRS",95299044,0
2020,10243350,5864,5,2020,"I",,"Y","G","C","2020_05_IN0540000_NIBRS",95299093,0
2020,10243407,5864,6,2020,"I",,"Y","G","C","2020_06_IN0540000_NIBRS",95303019,0
2020,10243464,5864,7,2020,"I",,"Y","G","C","2020_07_IN0540000_NIBRS",95299139,0
2020,10243521,5864,8,2020,"I",,"Y","G","C","2020_08_IN0540000_NIBRS",95303083,0
2020,10243578,5864,9,2020,"I",,"Y","G","C","2020_09_IN0540000_NIBRS",95299209,0
2020,10243635,5864,10,2020,"I",,"Y","G","C","2020_10_IN0540000_NIBRS",95299233,0
2020,8554456,5997,2,2020,"U",,"Y","G","C","2020_02_IN333SP00_NIBRS",,0
2020,8559756,5969,1,2020,"U",,"Y","G","C","2020_01_IN305SP00_NIBRS",,0
2020,8499809,5969,2,2020,"U",,"Y","G","C","2020_02_IN305SP00_NIBRS",,0
2020,8551408,5969,3,2020,"U",,"Y","G","C","2020_03_IN305SP00_NIBRS",,0
2020,8537397,6020,1,2020,"U",,"Y","G","C","2020_01_IN356SP00_NIBRS",,0
2020,8504846,6020,2,2020,"U",,"Y","G","C","2020_02_IN356SP00_NIBRS",,0
2020,8504873,6020,3,2020,"U",,"Y","G","C","2020_03_IN356SP00_NIBRS",,0
2020,8480880,6020,4,2020,"U",,"Y","G","C","2020_04_IN356SP00_NIBRS",,0
2020,8520330,6020,5,2020,"U",,"Y","G","C","2020_05_IN356SP00_NIBRS",,0
2020,8484335,6020,6,2020,"U",,"Y","G","C","2020_06_IN356SP00_NIBRS",,0
2020,8553876,6018,1,2020,"U",,"Y","G","C","2020_01_IN354SP00_NIBRS",,0
2020,8560896,6018,2,2020,"U",,"Y","G","C","2020_02_IN354SP00_NIBRS",,0
2020,8557487,6018,3,2020,"U",,"Y","G","C","2020_03_IN354SP00_NIBRS",,0
2020,8488662,6018,4,2020,"U",,"Y","G","C","2020_04_IN354SP00_NIBRS",,0
2020,8487235,6018,5,2020,"U",,"Y","G","C","2020_05_IN354SP00_NIBRS",,0
2020,8559071,6018,6,2020,"U",,"Y","G","C","2020_06_IN354SP00_NIBRS",,0
2020,8564843,5985,1,2020,"U",,"Y","G","C","2020_01_IN321SP00_NIBRS",,0
2020,8492728,5985,2,2020,"U",,"Y","G","C","2020_02_IN321SP00_NIBRS",,0
2020,8552611,5985,3,2020,"U",,"Y","G","C","2020_03_IN321SP00_NIBRS",,0
2020,8545890,5985,4,2020,"U",,"Y","G","C","2020_04_IN321SP00_NIBRS",,0
2020,8530644,5985,5,2020,"U",,"Y","G","C","2020_05_IN321SP00_NIBRS",,0
2020,8494265,6007,1,2020,"U",,"Y","G","C","2020_01_IN343SP00_NIBRS",,0
2020,8494295,6007,2,2020,"U",,"Y","G","C","2020_02_IN343SP00_NIBRS",,0
2020,8559393,6007,3,2020,"U",,"Y","G","C","2020_03_IN343SP00_NIBRS",,0
2020,8527018,6007,4,2020,"U",,"Y","G","C","2020_04_IN343SP00_NIBRS",,0
2020,8476999,6014,1,2020,"U",,"Y","G","C","2020_01_IN350SP00_NIBRS",,0
2020,8555401,6014,2,2020,"U",,"Y","G","C","2020_02_IN350SP00_NIBRS",,0
2020,8504028,6014,3,2020,"U",,"Y","G","C","2020_03_IN350SP00_NIBRS",,0
2020,8487117,6026,1,2020,"U",,"Y","G","C","2020_01_IN362SP00_NIBRS",,0
2020,8565915,6026,2,2020,"U",,"Y","G","C","2020_02_IN362SP00_NIBRS",,0
2020,8516224,6026,3,2020,"U",,"Y","G","C","2020_03_IN362SP00_NIBRS",,0
2020,8493929,6026,4,2020,"U",,"Y","G","C","2020_04_IN362SP00_NIBRS",,0
2020,8506001,6026,5,2020,"U",,"Y","G","C","2020_05_IN362SP00_NIBRS",,0
2020,8564352,6026,6,2020,"U",,"Y","G","C","2020_06_IN362SP00_NIBRS",,0
2020,8559098,6026,7,2020,"U",,"Y","G","C","2020_07_IN362SP00_NIBRS",,0
2020,8561064,6026,8,2020,"U",,"Y","G","C","2020_08_IN362SP00_NIBRS",,0
2020,8571370,6026,9,2020,"U",,"Y","G","C","2020_09_IN362SP00_NIBRS",,0
2020,8515423,6026,10,2020,"U",,"Y","G","C","2020_10_IN362SP00_NIBRS",,0
2020,8520835,6026,11,2020,"U",,"Y","G","C","2020_11_IN362SP00_NIBRS",,0
2020,8503493,6026,12,2020,"U",,"Y","G","C","2020_12_IN362SP00_NIBRS",,0
2020,8565033,5966,1,2020,"U",,"Y","G","C","2020_01_IN302SP00_NIBRS",,0
2020,8551385,5966,2,2020,"U",,"Y","G","C","2020_02_IN302SP00_NIBRS",,0
2020,8535742,5966,3,2020,"U",,"Y","G","C","2020_03_IN302SP00_NIBRS",,0
2020,8551860,5965,9,2020,"U",,"Y","G","C","2020_09_IN301SP00_NIBRS",,0
2020,8536183,5965,10,2020,"U",,"Y","G","C","2020_10_IN301SP00_NIBRS",,0
2020,8525884,5965,11,2020,"U",,"Y","G","C","2020_11_IN301SP00_NIBRS",,0
2020,8546602,5965,12,2020,"U",,"Y","G","C","2020_12_IN301SP00_NIBRS",,0
2020,8561290,6023,1,2020,"U",,"Y","G","C","2020_01_IN359SP00_NIBRS",,0
2020,8537195,6023,2,2020,"U",,"Y","G","C","2020_02_IN359SP00_NIBRS",,0
2020,8502851,6023,3,2020,"U",,"Y","G","C","2020_03_IN359SP00_NIBRS",,0
2020,8536604,6021,1,2020,"U",,"Y","G","C","2020_01_IN357SP00_NIBRS",,0
2020,8557254,6021,2,2020,"U",,"Y","G","C","2020_02_IN357SP00_NIBRS",,0
2020,8567562,6021,3,2020,"U",,"Y","G","C","2020_03_IN357SP00_NIBRS",,0
2020,8519479,6021,4,2020,"U",,"Y","G","C","2020_04_IN357SP00_NIBRS",,0
2020,8495497,6021,5,2020,"U",,"Y","G","C","2020_05_IN357SP00_NIBRS",,0
2020,8500783,6021,6,2020,"U",,"Y","G","C","2020_06_IN357SP00_NIBRS",,0
2020,8498940,6021,7,2020,"U",,"Y","G","C","2020_07_IN357SP00_NIBRS",,0
2020,8487101,6021,8,2020,"U",,"Y","G","C","2020_08_IN357SP00_NIBRS",,0
2020,8539291,6021,9,2020,"U",,"Y","G","C","2020_09_IN357SP00_NIBRS",,0
2020,8523963,6021,10,2020,"U",,"Y","G","C","2020_10_IN357SP00_NIBRS",,0
2020,8546309,6021,11,2020,"U",,"Y","G","C","2020_11_IN357SP00_NIBRS",,0
2020,8551683,6021,12,2020,"U",,"Y","G","C","2020_12_IN357SP00_NIBRS",,0
2020,8482207,5975,6,2020,"U",,"Y","G","C","2020_06_IN311SP00_NIBRS",,0
2020,8557797,5975,7,2020,"U",,"Y","G","C","2020_07_IN311SP00_NIBRS",,0
2020,8497845,5975,8,2020,"U",,"Y","G","C","2020_08_IN311SP00_NIBRS",,0
2020,8520894,5975,9,2020,"U",,"Y","G","C","2020_09_IN311SP00_NIBRS",,0
2020,8522349,5975,10,2020,"U",,"Y","G","C","2020_10_IN311SP00_NIBRS",,0
2020,8531267,5975,11,2020,"U",,"Y","G","C","2020_11_IN311SP00_NIBRS",,0
2020,8501811,5975,12,2020,"U",,"Y","G","C","2020_12_IN311SP00_NIBRS",,0
2020,8538683,6056,1,2020,"U",,"Y","G","C","2020_01_IN392SP00_NIBRS",,0
2020,8523435,6056,2,2020,"U",,"Y","G","C","2020_02_IN392SP00_NIBRS",,0
2020,8542099,6056,3,2020,"U",,"Y","G","C","2020_03_IN392SP00_NIBRS",,0
2020,8490979,6056,4,2020,"U",,"Y","G","C","2020_04_IN392SP00_NIBRS",,0
2020,8533783,6056,5,2020,"U",,"Y","G","C","2020_05_IN392SP00_NIBRS",,0
2020,8549116,6056,6,2020,"U",,"Y","G","C","2020_06_IN392SP00_NIBRS",,0
2020,8504762,6056,7,2020,"U",,"Y","G","C","2020_07_IN392SP00_NIBRS",,0
2020,8502990,6056,8,2020,"U",,"Y","G","C","2020_08_IN392SP00_NIBRS",,0
2020,8524297,6056,9,2020,"U",,"Y","G","C","2020_09_IN392SP00_NIBRS",,0
2020,8543029,6056,10,2020,"U",,"Y","G","C","2020_10_IN392SP00_NIBRS",,0
2020,8531371,6056,11,2020,"U",,"Y","G","C","2020_11_IN392SP00_NIBRS",,0
2020,8546724,6056,12,2020,"U",,"Y","G","C","2020_12_IN392SP00_NIBRS",,0
2020,8507364,6034,1,2020,"U",,"Y","G","C","2020_01_IN370SP00_NIBRS",,0
2020,8486097,6034,2,2020,"U",,"Y","G","C","2020_02_IN370SP00_NIBRS",,0
2020,8528067,6034,3,2020,"U",,"Y","G","C","2020_03_IN370SP00_NIBRS",,0
2020,8499878,6034,4,2020,"U",,"Y","G","C","2020_04_IN370SP00_NIBRS",,0
2020,8499908,6034,5,2020,"U",,"Y","G","C","2020_05_IN370SP00_NIBRS",,0
2020,8563197,6034,6,2020,"U",,"Y","G","C","2020_06_IN370SP00_NIBRS",,0
2020,8540227,6035,1,2020,"U",,"Y","G","C","2020_01_IN371SP00_NIBRS",,0
2020,8557452,6035,2,2020,"U",,"Y","G","C","2020_02_IN371SP00_NIBRS",,0
2020,8562283,6035,3,2020,"U",,"Y","G","C","2020_03_IN371SP00_NIBRS",,0
2020,8543652,6035,4,2020,"U",,"Y","G","C","2020_04_IN371SP00_NIBRS",,0
2020,8536869,6035,5,2020,"U",,"Y","G","C","2020_05_IN371SP00_NIBRS",,0
2020,8521690,6035,6,2020,"U",,"Y","G","C","2020_06_IN371SP00_NIBRS",,0
2020,8550937,6046,1,2020,"U",,"Y","G","C","2020_01_IN382SP00_NIBRS",,0
2020,8566305,6046,2,2020,"U",,"Y","G","C","2020_02_IN382SP00_NIBRS",,0
2020,8559394,6046,3,2020,"U",,"Y","G","C","2020_03_IN382SP00_NIBRS",,0
2020,8544065,6046,4,2020,"U",,"Y","G","C","2020_04_IN382SP00_NIBRS",,0
2020,8499473,6046,5,2020,"U",,"Y","G","C","2020_05_IN382SP00_NIBRS",,0
2020,8566416,6046,6,2020,"U",,"Y","G","C","2020_06_IN382SP00_NIBRS",,0
2020,8484133,6046,7,2020,"U",,"Y","G","C","2020_07_IN382SP00_NIBRS",,0
2020,8545790,6046,8,2020,"U",,"Y","G","C","2020_08_IN382SP00_NIBRS",,0
2020,8551141,6046,9,2020,"U",,"Y","G","C","2020_09_IN382SP00_NIBRS",,0
2020,8534672,6046,10,2020,"U",,"Y","G","C","2020_10_IN382SP00_NIBRS",,0
2020,8532808,6046,11,2020,"U",,"Y","G","C","2020_11_IN382SP00_NIBRS",,0
2020,8571024,6046,12,2020,"U",,"Y","G","C","2020_12_IN382SP00_NIBRS",,0
2020,8550502,6004,1,2020,"U",,"Y","G","C","2020_01_IN340SP00_NIBRS",,0
2020,8545200,6004,2,2020,"U",,"Y","G","C","2020_02_IN340SP00_NIBRS",,0
2020,8548613,6004,3,2020,"U",,"Y","G","C","2020_03_IN340SP00_NIBRS",,0
2020,8485323,6004,4,2020,"U",,"Y","G","C","2020_04_IN340SP00_NIBRS",,0
2020,8504263,6004,5,2020,"U",,"Y","G","C","2020_05_IN340SP00_NIBRS",,0
2020,8525017,6004,6,2020,"U",,"Y","G","C","2020_06_IN340SP00_NIBRS",,0
2020,8490662,6004,7,2020,"U",,"Y","G","C","2020_07_IN340SP00_NIBRS",,0
2020,8492270,6004,8,2020,"U",,"Y","G","C","2020_08_IN340SP00_NIBRS",,0
2020,8556755,6004,9,2020,"U",,"Y","G","C","2020_09_IN340SP00_NIBRS",,0
2020,8548284,6004,10,2020,"U",,"Y","G","C","2020_10_IN340SP00_NIBRS",,0
2020,8532569,6004,11,2020,"U",,"Y","G","C","2020_11_IN340SP00_NIBRS",,0
2020,8531187,6004,12,2020,"U",,"Y","G","C","2020_12_IN340SP00_NIBRS",,0
2020,8525158,6005,1,2020,"U",,"Y","G","C","2020_01_IN341SP00_NIBRS",,0
2020,8531982,6009,1,2020,"U",,"Y","G","C","2020_01_IN345SP00_NIBRS",,0
2020,8523524,6009,2,2020,"U",,"Y","G","C","2020_02_IN345SP00_NIBRS",,0
2020,8551196,6009,3,2020,"U",,"Y","G","C","2020_03_IN345SP00_NIBRS",,0
2020,8569998,6009,4,2020,"U",,"Y","G","C","2020_04_IN345SP00_NIBRS",,0
2020,8513439,6009,5,2020,"U",,"Y","G","C","2020_05_IN345SP00_NIBRS",,0
2020,8521819,6009,6,2020,"U",,"Y","G","C","2020_06_IN345SP00_NIBRS",,0
2020,8540981,6009,7,2020,"U",,"Y","G","C","2020_07_IN345SP00_NIBRS",,0
2020,8480975,6009,8,2020,"U",,"Y","G","C","2020_08_IN345SP00_NIBRS",,0
2020,8556947,6009,9,2020,"U",,"Y","G","C","2020_09_IN345SP00_NIBRS",,0
2020,8571080,6009,10,2020,"U",,"Y","G","C","2020_10_IN345SP00_NIBRS",,0
2020,8568863,6009,11,2020,"U",,"Y","G","C","2020_11_IN345SP00_NIBRS",,0
2020,8500489,6009,12,2020,"U",,"Y","G","C","2020_12_IN345SP00_NIBRS",,0
2020,8555508,5992,6,2020,"U",,"Y","G","C","2020_06_IN328SP00_NIBRS",,0
2020,8547084,5992,7,2020,"U",,"Y","G","C","2020_07_IN328SP00_NIBRS",,0
2020,8483540,5992,8,2020,"U",,"Y","G","C","2020_08_IN328SP00_NIBRS",,0
2020,8500029,5992,9,2020,"U",,"Y","G","C","2020_09_IN328SP00_NIBRS",,0
2020,8556661,5992,10,2020,"U",,"Y","G","C","2020_10_IN328SP00_NIBRS",,0
2020,8518757,5992,11,2020,"U",,"Y","G","C","2020_11_IN328SP00_NIBRS",,0
2020,8482998,5992,12,2020,"U",,"Y","G","C","2020_12_IN328SP00_NIBRS",,0
2020,8500639,6024,1,2020,"U",,"Y","G","C","2020_01_IN360SP00_NIBRS",,0
2020,8546951,6024,2,2020,"U",,"Y","G","C","2020_02_IN360SP00_NIBRS",,0
2020,8543401,6024,3,2020,"U",,"Y","G","C","2020_03_IN360SP00_NIBRS",,0
2020,8504045,6024,4,2020,"U",,"Y","G","C","2020_04_IN360SP00_NIBRS",,0
2020,8553843,6002,7,2020,"U",,"Y","G","C","2020_07_IN338SP00_NIBRS",,0
2020,8521545,6002,8,2020,"U",,"Y","G","C","2020_08_IN338SP00_NIBRS",,0
2020,8539290,6002,9,2020,"U",,"Y","G","C","2020_09_IN338SP00_NIBRS",,0
2020,8546283,6002,10,2020,"U",,"Y","G","C","2020_10_IN338SP00_NIBRS",,0
2020,8558451,6002,11,2020,"U",,"Y","G","C","2020_11_IN338SP00_NIBRS",,0
2020,8522196,6002,12,2020,"U",,"Y","G","C","2020_12_IN338SP00_NIBRS",,0
2020,8554435,6017,1,2020,"U",,"Y","G","C","2020_01_IN353SP00_NIBRS",,0
2020,8492729,6017,2,2020,"U",,"Y","G","C","2020_02_IN353SP00_NIBRS",,0
2020,8520259,6017,3,2020,"U",,"Y","G","C","2020_03_IN353SP00_NIBRS",,0
2020,8533954,6017,4,2020,"U",,"Y","G","C","2020_04_IN353SP00_NIBRS",,0
2020,8570024,6017,5,2020,"U",,"Y","G","C","2020_05_IN353SP00_NIBRS",,0
2020,8558158,6017,6,2020,"U",,"Y","G","C","2020_06_IN353SP00_NIBRS",,0
2020,8564631,6013,1,2020,"U",,"Y","G","C","2020_01_IN349SP00_NIBRS",,0
2020,8562688,6013,2,2020,"U",,"Y","G","C","2020_02_IN349SP00_NIBRS",,0
2020,8508211,6028,1,2020,"U",,"Y","G","C","2020_01_IN364SP00_NIBRS",,0
2020,8562227,6003,1,2020,"U",,"Y","G","C","2020_01_IN339SP00_NIBRS",,0
2020,8558964,6003,2,2020,"U",,"Y","G","C","2020_02_IN339SP00_NIBRS",,0
2020,8550562,6003,3,2020,"U",,"Y","G","C","2020_03_IN339SP00_NIBRS",,0
2020,8543651,6003,4,2020,"U",,"Y","G","C","2020_04_IN339SP00_NIBRS",,0
2020,8485364,6003,5,2020,"U",,"Y","G","C","2020_05_IN339SP00_NIBRS",,0
2020,8540346,6003,6,2020,"U",,"Y","G","C","2020_06_IN339SP00_NIBRS",,0
2020,8505039,6052,1,2020,"U",,"Y","G","C","2020_01_IN388SP00_NIBRS",,0
2020,8486723,6052,2,2020,"U",,"Y","G","C","2020_02_IN388SP00_NIBRS",,0
2020,8491423,6052,3,2020,"U",,"Y","G","C","2020_03_IN388SP00_NIBRS",,0
2020,8486793,6052,4,2020,"U",,"Y","G","C","2020_04_IN388SP00_NIBRS",,0
2020,8567413,6052,5,2020,"U",,"Y","G","C","2020_05_IN388SP00_NIBRS",,0
2020,8482869,6052,6,2020,"U",,"Y","G","C","2020_06_IN388SP00_NIBRS",,0
2020,8541181,6052,7,2020,"U",,"Y","G","C","2020_07_IN388SP00_NIBRS",,0
2020,8556594,6052,8,2020,"U",,"Y","G","C","2020_08_IN388SP00_NIBRS",,0
2020,8570862,6052,9,2020,"U",,"Y","G","C","2020_09_IN388SP00_NIBRS",,0
2020,8565587,6052,10,2020,"U",,"Y","G","C","2020_10_IN388SP00_NIBRS",,0
2020,8550242,6052,11,2020,"U",,"Y","G","C","2020_11_IN388SP00_NIBRS",,0
2020,8558679,6052,12,2020,"U",,"Y","G","C","2020_12_IN388SP00_NIBRS",,0
2020,8544004,6006,1,2020,"U",,"Y","G","C","2020_01_IN342SP00_NIBRS",,0
2020,8523434,6006,2,2020,"U",,"Y","G","C","2020_02_IN342SP00_NIBRS",,0
2020,8569736,6006,3,2020,"U",,"Y","G","C","2020_03_IN342SP00_NIBRS",,0
2020,8539984,5988,1,2020,"U",,"Y","G","C","2020_01_IN324SP00_NIBRS",,0
2020,8509920,6038,1,2020,"U",,"Y","G","C","2020_01_IN374SP00_NIBRS",,0
2020,8540856,6038,2,2020,"U",,"Y","G","C","2020_02_IN374SP00_NIBRS",,0
2020,8513387,6038,3,2020,"U",,"Y","G","C","2020_03_IN374SP00_NIBRS",,0
2020,8561560,6038,4,2020,"U",,"Y","G","C","2020_04_IN374SP00_NIBRS",,0
2020,8510012,6038,5,2020,"U",,"Y","G","C","2020_05_IN374SP00_NIBRS",,0
2020,8552689,6038,6,2020,"U",,"Y","G","C","2020_06_IN374SP00_NIBRS",,0
2020,8484359,6038,7,2020,"U",,"Y","G","C","2020_07_IN374SP00_NIBRS",,0
2020,8536605,6053,1,2020,"U",,"Y","G","C","2020_01_IN389SP00_NIBRS",,0
2020,8540424,6043,1,2020,"U",,"Y","G","C","2020_01_IN379SP00_NIBRS",,0
2020,8562467,6043,2,2020,"U",,"Y","G","C","2020_02_IN379SP00_NIBRS",,0
2020,8526745,6043,3,2020,"U",,"Y","G","C","2020_03_IN379SP00_NIBRS",,0
2020,8492367,6043,4,2020,"U",,"Y","G","C","2020_04_IN379SP00_NIBRS",,0
2020,8559264,6043,5,2020,"U",,"Y","G","C","2020_05_IN379SP00_NIBRS",,0
2020,8494194,6043,6,2020,"U",,"Y","G","C","2020_06_IN379SP00_NIBRS",,0
2020,8501216,6043,7,2020,"U",,"Y","G","C","2020_07_IN379SP00_NIBRS",,0
2020,8568144,6043,8,2020,"U",,"Y","G","C","2020_08_IN379SP00_NIBRS",,0
2020,8503525,6043,9,2020,"U",,"Y","G","C","2020_09_IN379SP00_NIBRS",,0
2020,8529272,6043,10,2020,"U",,"Y","G","C","2020_10_IN379SP00_NIBRS",,0
2020,8524243,6043,11,2020,"U",,"Y","G","C","2020_11_IN379SP00_NIBRS",,0
2020,8503600,6043,12,2020,"U",,"Y","G","C","2020_12_IN379SP00_NIBRS",,0
2020,8522760,6047,1,2020,"U",,"Y","G","C","2020_01_IN383SP00_NIBRS",,0
2020,8531690,6047,2,2020,"U",,"Y","G","C","2020_02_IN383SP00_NIBRS",,0
2020,8507877,5990,5,2020,"U",,"Y","G","C","2020_05_IN326SP00_NIBRS",,0
2020,8561003,5990,6,2020,"U",,"Y","G","C","2020_06_IN326SP00_NIBRS",,0
2020,8516338,5990,7,2020,"U",,"Y","G","C","2020_07_IN326SP00_NIBRS",,0
2020,8516372,5990,8,2020,"U",,"Y","G","C","2020_08_IN326SP00_NIBRS",,0
2020,8551733,5990,9,2020,"U",,"Y","G","C","2020_09_IN326SP00_NIBRS",,0
2020,8563391,5990,10,2020,"U",,"Y","G","C","2020_10_IN326SP00_NIBRS",,0
2020,8551795,5990,11,2020,"U",,"Y","G","C","2020_11_IN326SP00_NIBRS",,0
2020,8483096,5990,12,2020,"U",,"Y","G","C","2020_12_IN326SP00_NIBRS",,0
2020,8524647,6044,1,2020,"U",,"Y","G","C","2020_01_IN380SP00_NIBRS",,0
2020,8540012,6044,2,2020,"U",,"Y","G","C","2020_02_IN380SP00_NIBRS",,0
2020,8528215,6037,1,2020,"U",,"Y","G","C","2020_01_IN373SP00_NIBRS",,0
2020,8521363,6037,2,2020,"U",,"Y","G","C","2020_02_IN373SP00_NIBRS",,0
2020,8553719,6037,3,2020,"U",,"Y","G","C","2020_03_IN373SP00_NIBRS",,0
2020,8495469,6037,4,2020,"U",,"Y","G","C","2020_04_IN373SP00_NIBRS",,0
2020,8518067,6037,5,2020,"U",,"Y","G","C","2020_05_IN373SP00_NIBRS",,0
2020,8512593,6037,6,2020,"U",,"Y","G","C","2020_06_IN373SP00_NIBRS",,0
2020,8533258,6037,7,2020,"U",,"Y","G","C","2020_07_IN373SP00_NIBRS",,0
2020,8495575,6037,8,2020,"U",,"Y","G","C","2020_08_IN373SP00_NIBRS",,0
2020,8484631,6037,9,2020,"U",,"Y","G","C","2020_09_IN373SP00_NIBRS",,0
2020,8500057,6037,10,2020,"U",,"Y","G","C","2020_10_IN373SP00_NIBRS",,0
2020,8488129,6037,11,2020,"U",,"Y","G","C","2020_11_IN373SP00_NIBRS",,0
2020,8494992,6037,12,2020,"U",,"Y","G","C","2020_12_IN373SP00_NIBRS",,0
2020,8485977,5972,5,2020,"U",,"Y","G","C","2020_05_IN308SP00_NIBRS",,0
2020,8486001,5972,6,2020,"U",,"Y","G","C","2020_06_IN308SP00_NIBRS",,0
2020,8559703,5972,7,2020,"U",,"Y","G","C","2020_07_IN308SP00_NIBRS",,0
2020,8539054,5972,8,2020,"U",,"Y","G","C","2020_08_IN308SP00_NIBRS",,0
2020,8565457,5972,9,2020,"U",,"Y","G","C","2020_09_IN308SP00_NIBRS",,0
2020,8529520,5972,10,2020,"U",,"Y","G","C","2020_10_IN308SP00_NIBRS",,0
2020,8519200,5972,11,2020,"U",,"Y","G","C","2020_11_IN308SP00_NIBRS",,0
2020,10931775,29715,1,2020,"I",,"Y","G","C","2020_01_IN0430300_NIBRS",95293327,0
2020,10931785,29715,2,2020,"I",,"Y","G","C","2020_02_IN0430300_NIBRS",87903446,0
2020,10931795,29715,3,2020,"I",,"Y","G","C","2020_03_IN0430300_NIBRS",87903494,0
2020,10931805,29715,4,2020,"I",,"Y","G","C","2020_04_IN0430300_NIBRS",87899702,0
2020,10931815,29715,5,2020,"I",,"Y","G","C","2020_05_IN0430300_NIBRS",87899721,0
2020,10931825,29715,6,2020,"I",,"Y","G","C","2020_06_IN0430300_NIBRS",87899739,0
2020,10931835,29715,7,2020,"I",,"Y","G","C","2020_07_IN0430300_NIBRS",87903662,0
2020,10931845,29715,8,2020,"I",,"Y","G","C","2020_08_IN0430300_NIBRS",95293279,0
2020,10931855,29715,9,2020,"I",,"Y","G","C","2020_09_IN0430300_NIBRS",87903739,0
2020,10931865,29715,10,2020,"I",,"Y","G","C","2020_10_IN0430300_NIBRS",95289399,0
2020,10931875,29715,11,2020,"I",,"Y","G","C","2020_11_IN0430300_NIBRS",95289422,0
2020,10931885,29715,12,2020,"I",,"Y","G","C","2020_12_IN0430300_NIBRS",95293336,0
2020,16431448,31775,5,2020,"I",19-OCT-20,"Y","F","C","2020_05_IN0290300_NIBRS",84791584,0
2020,16431449,31775,6,2020,"I",19-OCT-20,"Y","F","C","2020_06_IN0290300_NIBRS",84791585,0
2020,16431450,31775,7,2020,"I",19-OCT-20,"Y","F","C","2020_07_IN0290300_NIBRS",84791586,0
