"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,147297138
2020,5,147294585
2020,6,147294584
2020,9,147297338
2020,9,147294904
2020,9,147297996
2020,9,147295442
2020,9,147295460
2020,9,147299265
2020,6,147290265
2020,9,147284654
2020,6,147292992
2020,6,147294141
2020,8,147294141
2020,9,147294841
2020,9,147295550
2020,9,147299257
2020,9,147288758
2020,6,147292667
2020,6,147290146
2020,9,147292687
2020,6,147293369
2020,6,147293370
2020,6,147293608
2020,6,147293609
2020,6,147293689
2020,6,147293688
2020,3,147286090
2020,9,147295222
2020,9,147283062
2020,8,147292071
2020,6,147292297
2020,9,147284434
2020,6,147290764
2020,9,147290765
2020,6,147293670
2020,1,147285040
2020,6,147285069
2020,6,147296274
2020,9,147285636
2020,9,147291629
2020,9,147292860
2020,9,147290602
2020,9,147293016
2020,6,147284956
2020,9,147296952
2020,6,147283621
2020,9,147289267
2020,6,147292132
2020,6,147293783
2020,8,147293784
2020,6,147296228
2020,9,147296234
2020,6,147296264
2020,6,147301289
2020,8,147291197
2020,6,147293005
2020,9,147293597
2020,9,147291013
2020,6,147283362
2020,6,147288640
2020,9,147284120
2020,6,147292765
2020,6,147292766
2020,9,147293224
2020,9,147296634
2020,6,147292095
2020,6,147292136
2020,9,147292135
2020,9,147289504
2020,6,147292248
2020,6,147292246
2020,6,147272394
2020,9,147291354
2020,6,147293643
2020,6,147293645
2020,9,147294252
2020,6,147296777
2020,6,147286056
2020,3,147297816
2020,6,147297816
2020,6,153471254
2020,6,153467766
2020,9,153471358
2020,8,153471594
2020,3,153471733
2020,6,153471862
2020,9,153471868
2020,6,153471944
2020,6,153472273
2020,9,153468927
2020,9,153468964
2020,9,153472624
2020,6,153469054
2020,6,153469057
2020,9,153469295
2020,9,153469429
2020,6,153473242
2020,9,153469918
2020,9,153473861
2020,6,153474331
2020,3,153474332
2020,1,153470358
2020,6,153474344
2020,3,153474343
2020,6,153470545
2020,6,153474824
2020,9,153474979
2020,9,153470900
2020,6,153475165
2020,6,153470955
2020,9,153471142
2020,9,153475415
2020,9,153476207
2020,6,153475543
2020,3,153476323
2020,3,153475742
2020,6,153476491
2020,9,153475753
2020,6,153476532
2020,9,153476623
2020,9,153476639
2020,9,153475954
2020,9,153476676
2020,9,153476703
2020,9,153476720
2020,5,153476763
2020,6,153476108
2020,6,153476796
2020,6,153481966
2020,8,153482451
2020,6,153477786
2020,8,153481943
2020,8,153479023
2020,12,153483056
2020,6,153483066
2020,6,153479400
2020,6,153479399
2020,6,153479750
2020,8,153483597
2020,3,153483245
2020,5,153479723
2020,6,153483632
2020,6,153483633
2020,8,153483736
2020,6,153484289
2020,6,153480660
2020,6,153480659
2020,1,153484604
2020,5,153484637
2020,6,147289530
2020,9,147289673
2020,6,147289784
2020,6,147292373
2020,9,147296490
2020,9,147296518
2020,6,147294069
2020,9,147294078
2020,9,147296607
2020,9,147295064
2020,9,147297704
2020,6,147297791
2020,9,147301475
2020,9,147293240
2020,9,147290856
2020,8,147291030
2020,9,147294995
2020,9,147295521
2020,6,150263513
2020,6,150263514
2020,6,150263525
2020,3,150263603
2020,6,150263793
2020,6,150263851
2020,6,150266398
2020,6,150266397
2020,1,150264019
2020,6,150264059
2020,6,150266613
2020,6,150264153
2020,12,150264564
2020,12,150264580
2020,6,150264582
2020,6,150264581
2020,6,150264588
2020,6,150264736
2020,6,150264737
2020,6,150267460
2020,6,150264869
2020,3,150264907
2020,6,150264926
2020,6,150264927
2020,6,150265268
2020,6,150267777
2020,6,150267776
2020,6,150265304
2020,6,150265506
2020,6,150266044
2020,6,150266054
2020,6,150266055
2020,1,150266065
2020,6,150266131
2020,6,150271270
2020,8,150271280
2020,6,150271279
2020,8,150271473
2020,8,147272394
2020,6,147272393
2020,8,147272393
2020,9,147268811
2020,9,147269022
2020,6,147260902
2020,9,147272509
2020,6,147261061
2020,9,147272583
2020,6,147276242
2020,9,147269562
2020,9,147273595
2020,6,147269978
2020,9,147279115
2020,8,147278730
2020,9,147275782
2020,8,147278980
2020,8,147275964
2020,9,147276053
2020,8,147286666
2020,6,147287093
2020,9,147291214
2020,9,147291465
2020,9,147283636
2020,9,147292872
2020,9,147290605
2020,9,147293301
2020,6,147293619
2020,9,147294005
2020,6,147294867
2020,8,147294867
2020,9,147294866
2020,9,147268763
2020,6,147268977
2020,7,147268977
2020,7,147268978
2020,6,147268978
2020,9,147269074
2020,9,147288315
2020,6,147291422
2020,6,147291423
2020,6,147291421
2020,9,147283324
2020,6,147301447
2020,6,147295873
2020,6,147301835
2020,6,147298899
2020,9,147298898
2020,6,150313613
2020,7,150284835
2020,6,150287656
2020,3,150284912
2020,6,150313608
2020,7,150313608
2020,6,150313609
2020,7,150313609
2020,5,150313630
2020,6,150309323
2020,8,150309323
2020,6,150309378
2020,6,150309383
2020,6,150313682
2020,8,150309405
2020,6,150309410
2020,1,150309421
2020,8,150309597
2020,8,150309596
2020,6,150313895
2020,6,150309614
2020,9,150309654
2020,8,150313932
2020,8,150309700
2020,8,150309699
2020,9,150313998
2020,6,150310004
2020,8,150314082
2020,6,150314098
2020,9,150310132
2020,6,150310155
2020,6,150310156
2020,6,150314141
2020,6,150310219
2020,9,150314278
2020,6,153476269
2020,8,153475687
2020,9,153475798
2020,6,153475804
2020,9,153476551
2020,9,153476552
2020,6,153475891
2020,6,153475890
2020,1,153475949
2020,6,153475949
2020,6,153475977
2020,6,153477076
2020,8,153477079
2020,8,153477080
2020,6,153481629
2020,6,153481690
2020,6,153478058
2020,1,153482110
2020,6,153482169
2020,6,153478364
2020,6,153478380
2020,6,153482275
2020,8,153482307
2020,8,153482306
2020,6,147281115
2020,9,147281140
2020,5,147288290
2020,9,147283175
2020,6,147288335
2020,3,147291369
2020,9,147291385
2020,9,147293073
2020,9,147292649
2020,9,147283721
2020,9,147289663
2020,8,147292901
2020,9,147290833
2020,6,147293230
2020,6,147290692
2020,9,147293265
2020,6,147290836
2020,9,147290838
2020,9,147290914
2020,8,147290967
2020,6,147290968
2020,3,147293792
2020,6,147293813
2020,6,147293814
2020,9,147293903
2020,9,147285226
2020,9,147294043
2020,6,147296531
2020,9,147296550
2020,9,147295329
2020,9,147298163
2020,8,150260143
2020,1,150263266
2020,6,153473197
2020,9,153469496
2020,9,153469521
2020,6,153469529
2020,6,153469538
2020,6,153469564
2020,9,153473319
2020,6,153469688
2020,6,153473182
2020,9,153469693
2020,9,153473628
2020,9,153473925
2020,7,153473955
2020,6,153473956
2020,9,153473949
2020,9,153470100
2020,6,153470119
2020,6,153474049
2020,6,153470169
2020,6,153470171
2020,9,153474118
2020,9,153474138
2020,6,153470267
2020,6,153470265
2020,9,153470352
2020,6,153470435
2020,9,153474518
2020,9,153470497
2020,9,153474622
2020,9,153470524
2020,9,153474671
2020,9,153474677
2020,9,153470573
2020,6,153470569
2020,6,153470568
2020,8,153470597
2020,9,153470592
2020,6,153470606
2020,6,153474740
2020,9,153474789
2020,9,153474819
2020,9,153474899
2020,6,153470724
2020,6,153470720
2020,9,153474964
2020,6,153474960
2020,3,153475033
2020,6,153475033
2020,9,153475037
2020,6,153470887
2020,4,153470969
2020,1,153475221
2020,9,153471046
2020,6,153471059
2020,9,153475286
2020,9,153475287
2020,2,153471069
2020,6,153471071
2020,9,153475307
2020,9,153475391
2020,9,153471158
2020,3,153475444
2020,9,153476208
2020,9,153475474
2020,9,153475513
2020,6,153475516
2020,6,153475557
2020,6,153475556
2020,7,153476334
2020,6,153476372
2020,6,153476383
2020,9,153475662
2020,9,153475689
2020,9,153476444
2020,9,153476454
2020,9,153475725
2020,6,153475791
2020,3,153475790
2020,9,153475812
2020,6,153475813
2020,6,153475811
2020,9,153475815
2020,9,153476565
2020,9,153475880
2020,9,153475899
2020,9,153475908
2020,9,153476641
2020,9,153475940
2020,9,153475948
2020,6,153476644
2020,9,153475937
2020,9,153475952
2020,6,153476681
2020,6,153475983
2020,6,153476689
2020,9,153476737
2020,6,153476037
2020,9,153476759
2020,5,153476851
2020,8,153476912
2020,6,153476920
2020,6,153481209
2020,6,153481207
2020,6,153477306
2020,6,153477236
2020,6,153477244
2020,6,153477486
2020,8,153477387
2020,6,153477386
2020,6,153477400
2020,8,153477529
2020,6,153477543
2020,6,153477544
2020,6,153481785
2020,6,153481830
2020,6,153477905
2020,1,153482159
2020,8,153482162
2020,8,153478408
2020,1,153478416
2020,6,153478432
2020,6,153478539
2020,6,153482327
2020,3,153478674
2020,8,153482466
2020,8,153482537
2020,8,153482685
2020,6,153478919
2020,12,153482722
2020,6,153479163
2020,6,153479164
2020,6,153479349
2020,3,153479351
2020,8,153479512
2020,6,153479554
2020,6,153479580
2020,6,153479578
2020,8,153479671
2020,6,153483408
2020,6,153480005
2020,8,153480004
2020,6,153483560
2020,6,153480058
2020,3,153483567
2020,1,153480075
2020,1,153483587
2020,1,153480221
2020,6,153483825
2020,6,153480364
2020,6,153480551
2020,6,153480576
2020,6,153480778
2020,6,153484868
2020,3,153486361
2020,12,153485231
2020,6,153486444
2020,6,153486483
2020,6,153486549
2020,6,153486573
2020,6,153486583
2020,6,153486584
2020,8,153485373
2020,6,153485374
2020,1,153486709
2020,6,153486710
2020,6,153485503
2020,6,153486741
2020,6,153486796
2020,8,153486797
2020,6,153486907
2020,6,153486908
2020,6,153487001
2020,8,153487046
2020,6,153487070
2020,6,153487085
2020,6,153487124
2020,6,153485811
2020,6,153485812
2020,6,153486027
2020,3,153487531
2020,6,153488046
2020,6,153488213
2020,6,153488214
2020,6,153488230
2020,6,153488262
2020,8,153491748
2020,6,153488355
2020,3,153463684
2020,6,153463684
2020,7,153463684
2020,2,153460716
2020,9,153464068
2020,6,153464279
2020,6,153464278
2020,8,153461151
2020,8,153466337
2020,9,153463621
2020,6,151548339
2020,6,151548358
2020,7,151548358
2020,6,151548366
2020,9,151545599
2020,8,151548426
2020,6,151548427
2020,9,151548460
2020,3,151545627
2020,6,151548491
2020,6,151545661
2020,6,151548533
2020,6,151545669
2020,6,151545674
2020,6,151545822
2020,6,151548571
2020,6,151545694
2020,6,151545702
2020,9,151548787
2020,9,151545939
2020,9,151545942
2020,1,151548941
2020,6,151548923
2020,8,151548923
2020,6,151545938
2020,8,151545938
2020,9,151549009
2020,9,151548977
2020,9,151546028
2020,9,151549104
2020,9,151546106
2020,8,151549252
2020,8,151549303
2020,9,151546165
2020,9,151549340
2020,9,151549367
2020,9,147269159
2020,6,147272528
2020,6,147272527
2020,6,147268984
2020,6,147268983
2020,6,147269288
2020,9,147272760
2020,6,147272845
2020,6,147273043
2020,9,155791451
2020,6,155787550
2020,8,155787550
2020,8,155791445
2020,6,155791445
2020,6,155791484
2020,6,155791482
2020,6,155787719
2020,6,155787717
2020,2,155791506
2020,6,155791506
2020,6,155787680
2020,6,155791582
2020,6,155787679
2020,6,155787724
2020,6,155791618
2020,9,147281024
2020,9,147281095
2020,6,147282833
2020,6,147282834
2020,9,147282880
2020,9,147287808
2020,8,147280993
2020,6,147287866
2020,8,147287866
2020,6,147287867
2020,8,147287867
2020,6,153463929
2020,6,153463918
2020,9,153463638
2020,9,153463656
2020,9,153463694
2020,9,153463723
2020,6,153460807
2020,6,153460906
2020,6,153460924
2020,9,153460646
2020,6,153463784
2020,6,153463830
2020,9,153460693
2020,6,153460776
2020,9,153460775
2020,6,153460819
2020,9,153460937
2020,8,153460949
2020,6,153465617
2020,6,153461138
2020,6,153464187
2020,6,153461050
2020,6,153466815
2020,1,153464284
2020,6,153464282
2020,9,153464311
2020,1,153464361
2020,6,153466243
2020,6,153464500
2020,9,153466376
2020,9,153464708
2020,1,153466512
2020,9,153464933
2020,1,153464976
2020,6,153467162
2020,6,153465114
2020,9,153465216
2020,8,153465265
2020,9,153466896
2020,6,153466907
2020,8,153466984
2020,9,153467001
2020,8,153465448
2020,9,153465520
2020,9,153467059
2020,9,153465532
2020,9,153465725
2020,6,153465738
2020,6,153465797
2020,9,153465793
2020,9,153465809
2020,5,153467251
2020,9,153465857
2020,9,153465877
2020,6,153465910
2020,9,153465922
2020,6,153465965
2020,6,153465974
2020,9,153467428
2020,9,153467574
2020,9,153467737
2020,9,153471279
2020,9,153471283
2020,9,153471308
2020,9,153471315
2020,6,153467794
2020,6,153467843
2020,6,153467841
2020,9,153471386
2020,9,153471439
2020,9,153467965
2020,9,153467981
2020,8,153467993
2020,8,153467995
2020,8,153471537
2020,9,153468042
2020,7,153468137
2020,12,153471836
2020,9,153471934
2020,9,153468381
2020,6,153472035
2020,6,153753882
2020,9,153753915
2020,9,153468808
2020,9,153468864
2020,6,153468936
2020,9,153472582
2020,9,153473079
2020,9,153473262
2020,6,153473268
2020,9,153473289
2020,9,153473393
2020,6,153469640
2020,9,153469767
2020,9,153469882
2020,9,153474195
2020,1,153470064
2020,6,153474524
2020,6,153470671
2020,9,153470526
2020,9,153470728
2020,9,153470833
2020,9,153470879
2020,9,153470928
2020,9,153470920
2020,9,153475152
2020,6,153470973
2020,9,153471003
2020,6,153475274
2020,9,153475337
2020,9,153475427
2020,9,153476232
2020,6,153475628
2020,6,153476417
2020,9,153475773
2020,9,153475856
2020,9,153475971
2020,9,153476694
2020,9,153476708
2020,9,153476722
2020,3,153476054
2020,6,153485520
2020,6,153485536
2020,6,153485695
2020,6,153485706
2020,6,153485725
2020,6,153485803
2020,9,153485838
2020,6,153485842
2020,6,153485841
2020,12,153491216
2020,6,147268701
2020,8,147268701
2020,6,147260804
2020,6,147268726
2020,6,147272390
2020,9,147268787
2020,6,147268789
2020,6,147260961
2020,9,147272480
2020,9,147276217
2020,9,147276326
2020,6,147276334
2020,6,147276335
2020,6,147273306
2020,9,147273328
2020,9,147276469
2020,6,147273393
2020,6,147269663
2020,6,147269662
2020,6,150310963
2020,6,150310961
2020,6,150314647
2020,6,150310998
2020,6,150311021
2020,9,150314872
2020,6,150316485
2020,6,150316484
2020,9,150316493
2020,9,150314959
2020,9,150316612
2020,9,150316634
2020,6,150316692
2020,9,150316870
2020,9,150317135
2020,9,150317174
2020,9,150317250
2020,6,150317266
2020,9,150317298
2020,9,150315538
2020,6,150315332
2020,6,150315331
2020,9,150317326
2020,9,150317397
2020,6,150317521
2020,6,150317520
2020,6,150317551
2020,6,150315440
2020,9,150317580
2020,6,150317581
2020,8,150315480
2020,8,150317643
2020,6,150317661
2020,6,150317659
2020,9,150315499
2020,9,150317673
2020,9,150317670
2020,3,150317704
2020,6,150317701
2020,9,150317713
2020,9,150317719
2020,6,150317744
2020,6,150317763
2020,9,150317821
2020,9,150315568
2020,9,147273613
2020,6,147273643
2020,6,147269848
2020,6,147276752
2020,6,147276873
2020,9,147269924
2020,9,147273789
2020,9,147273824
2020,9,147273830
2020,9,147269991
2020,9,147270014
2020,6,147270020
2020,9,147277154
2020,9,147279029
2020,9,147278988
2020,8,147270315
2020,6,147274447
2020,6,147270329
2020,6,147274789
2020,6,147278233
2020,6,147291248
2020,6,147275169
2020,9,147270961
2020,8,147291248
2020,9,147271165
2020,9,147275568
2020,6,147278525
2020,8,147278525
2020,8,147281224
2020,6,147281224
2020,1,147278689
2020,3,147275738
2020,6,147275738
2020,7,147275738
2020,6,147278710
2020,6,147278731
2020,9,147275773
2020,6,147281406
2020,9,147297932
2020,9,147281516
2020,6,147279012
2020,6,147275955
2020,9,147275996
2020,9,147279072
2020,9,147279094
2020,6,147276030
2020,9,147283498
2020,6,147279146
2020,6,147279145
2020,9,147276115
2020,9,147286217
2020,6,147279426
2020,8,147281920
2020,6,147260813
2020,6,147272741
2020,8,147261035
2020,6,147273617
2020,6,147273634
2020,6,147276702
2020,9,147273648
2020,6,147276739
2020,9,147276790
2020,9,147273683
2020,9,147273698
2020,9,147276848
2020,9,147270058
2020,9,147274019
2020,9,147274039
2020,6,147274160
2020,6,147274161
2020,6,147277313
2020,8,147275110
2020,9,147271007
2020,9,147275580
2020,6,147272755
2020,6,147260921
2020,6,147260920
2020,6,147276227
2020,6,147272754
2020,6,147273433
2020,6,147273259
2020,9,147276410
2020,9,147273432
2020,8,147276531
2020,6,147276551
2020,6,147276712
2020,3,147273464
2020,9,147273593
2020,9,147273721
2020,9,147273810
2020,6,147274042
2020,6,147274040
2020,6,147277327
2020,6,147270219
2020,9,147274316
2020,6,147276017
2020,9,147286241
2020,9,147278608
2020,9,147280048
2020,9,147281280
2020,8,147281429
2020,9,147281447
2020,9,147281454
2020,6,147275857
2020,6,147275856
2020,9,147278908
2020,9,147275885
2020,9,147281496
2020,9,147281499
2020,9,147278931
2020,9,147278942
2020,9,147281521
2020,6,147278945
2020,6,147281537
2020,9,147275917
2020,9,147278991
2020,9,147281588
2020,8,147276046
2020,6,147281639
2020,9,147291549
2020,9,147279184
2020,6,147269032
2020,6,147282783
2020,9,147280283
2020,8,147280281
2020,6,147280282
2020,6,147280320
2020,6,147287156
2020,6,147280331
2020,12,147287226
2020,9,147282602
2020,1,147287256
2020,9,147287453
2020,6,147280993
2020,9,147282610
2020,8,147282564
2020,8,147291761
2020,9,147280649
2020,6,147280726
2020,9,147280835
2020,9,147280850
2020,9,147280860
2020,6,154336445
2020,6,154314636
