"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,160428305
2020,21,160428322
2020,21,160424919
2020,21,160424928
2020,21,160424945
2020,21,160425039
2020,21,160428460
2020,21,160428644
2020,21,160428671
2020,21,160438256
2020,21,160438273
2020,21,160438284
2020,21,160438283
2020,21,160438287
2020,21,160438290
2020,21,160438293
2020,21,160435649
2020,21,160435654
2020,21,160435668
2020,21,160438329
2020,21,160438342
2020,21,160438343
2020,21,160438354
2020,21,160438356
2020,21,160438365
2020,21,160438364
2020,21,160438372
2020,21,160435702
2020,21,160438399
2020,21,160438402
2020,21,160438405
2020,21,160438407
2020,21,160435732
2020,21,160438409
2020,21,160438412
2020,21,160438413
2020,21,160438419
2020,21,160438424
2020,21,160438426
2020,21,160438431
2020,21,160438438
2020,21,160438453
2020,21,160438455
2020,21,160438456
2020,21,160435768
2020,21,160438460
2020,21,160438461
2020,21,160438465
2020,21,160438467
2020,21,160438466
2020,21,160438470
2020,21,160438471
2020,21,160435775
2020,21,160438477
2020,21,160438478
2020,21,160438487
2020,21,160438492
2020,21,160438493
2020,21,160438496
2020,21,160438499
2020,21,160438504
2020,21,160438511
2020,21,160438512
2020,21,160438515
2020,21,160438518
2020,21,160438523
2020,21,160438525
2020,21,160438530
2020,21,160438529
2020,21,160438532
2020,21,160438534
2020,21,160438536
2020,21,160438537
2020,21,160438539
2020,21,160438584
2020,21,160435838
2020,21,160438586
2020,21,160438587
2020,21,160435842
2020,21,160438606
2020,21,160438609
2020,21,160438628
2020,21,160435895
2020,21,160435896
2020,21,160438670
2020,21,160435928
2020,21,160435961
2020,21,160435969
2020,21,160435973
2020,21,160438800
2020,21,160436023
2020,21,160438821
2020,21,160438837
2020,21,160436055
2020,21,160438849
2020,21,160436104
2020,21,160436139
2020,21,160438952
2020,21,160441186
2020,21,160441199
2020,21,160438975
2020,21,160438991
2020,21,160441274
2020,21,160441288
2020,21,160439016
2020,21,160441284
2020,21,160441287
2020,21,160441334
2020,21,160441342
2020,21,160441354
2020,21,160441361
2020,21,160441378
2020,21,160439087
2020,21,160439131
2020,21,160439167
2020,21,160439180
2020,21,160441511
2020,21,160441522
2020,21,160441559
2020,21,160439336
2020,21,160441632
2020,21,160439359
2020,21,160439375
2020,21,160441674
2020,21,160441683
2020,21,160441702
2020,21,160441726
2020,21,160441730
2020,21,160441738
2020,21,160441753
2020,21,160441761
2020,21,160441774
2020,21,160439464
2020,21,160439485
2020,21,160439504
2020,21,160441858
2020,21,160439531
2020,21,160439568
2020,21,160441953
2020,21,160441981
2020,21,160441990
2020,21,160439626
2020,21,160442019
2020,21,160439642
2020,21,160439649
2020,21,160442055
2020,21,160439657
2020,21,160442079
2020,21,160439683
2020,21,160442105
2020,21,160442116
2020,21,160442148
2020,21,160442175
2020,21,160439735
2020,21,160426887
2020,21,160426922
2020,21,160427023
2020,21,160423719
2020,21,160423748
2020,21,160423760
2020,21,160423832
2020,21,160427184
2020,21,160427231
2020,21,160427258
2020,21,160424003
2020,21,160427312
2020,21,160424052
2020,21,160427432
2020,21,160427562
2020,21,160427576
2020,21,160424247
2020,21,160427588
2020,21,160424287
2020,21,160427747
2020,21,160424456
2020,21,160427895
2020,21,160427924
2020,21,160424828
2020,21,160428271
2020,21,160424669
2020,21,160428139
2020,21,160424926
2020,21,160428443
2020,21,160428376
2020,21,160424984
2020,21,160424994
2020,21,160424996
2020,21,160428442
2020,21,160428501
2020,21,160428569
2020,22,160428593
2020,21,160428752
2020,21,160425373
2020,21,160428670
2020,21,160425229
2020,21,160425352
2020,21,160428781
2020,21,160428791
2020,21,160425463
2020,21,160425507
2020,21,160425539
2020,21,160428865
2020,21,160428863
2020,21,160425562
2020,21,160425561
2020,21,160425569
2020,21,160425580
2020,21,160425578
2020,21,160425591
2020,21,160425602
2020,21,160425656
2020,21,160428948
2020,21,160428954
2020,21,160425705
2020,21,160425724
2020,21,160425731
2020,21,160428987
2020,21,160425773
2020,21,160429013
2020,21,160429015
2020,21,160429024
2020,21,160429028
2020,21,160429035
2020,21,160429040
2020,21,160425868
2020,21,160426094
2020,21,160426092
2020,21,160426093
2020,21,160429318
2020,21,160429333
2020,21,160429337
2020,21,160429340
2020,21,160429344
2020,21,160429346
2020,21,160429350
2020,21,160429383
2020,21,160429414
2020,21,160429430
2020,21,160429450
2020,21,160429522
2020,21,160429528
2020,21,160429547
2020,21,160429553
2020,21,160431193
2020,21,160431195
2020,21,160429557
2020,21,160429567
2020,21,160429568
2020,21,160429569
2020,21,160429571
2020,21,160429580
2020,21,160429581
2020,21,160429585
2020,21,160429590
2020,21,160429591
2020,21,160429597
2020,21,160429596
2020,21,160429599
2020,21,160429604
2020,21,160429613
2020,21,160429619
2020,21,160429620
2020,21,160429622
2020,21,160429621
2020,21,160429629
2020,21,160431231
2020,21,160429642
2020,21,160429645
2020,21,160429686
2020,21,160429697
2020,21,160431259
2020,21,160429709
2020,21,160429713
2020,21,160431269
2020,21,160404709
2020,21,160404828
2020,21,160408327
2020,21,160408530
2020,22,160408730
2020,21,160409052
2020,21,160408978
2020,21,160405538
2020,21,160409108
2020,21,160405909
2020,21,160409132
2020,21,160409124
2020,21,160405706
2020,21,160405705
2020,21,160405721
2020,21,160409231
2020,21,160405761
2020,21,160405888
2020,21,160409373
2020,21,160409471
2020,21,160409604
2020,21,160409617
2020,21,160409676
2020,21,160411216
2020,21,160411212
2020,21,160411265
2020,21,160409867
2020,21,160409812
2020,21,160411328
2020,21,160411389
2020,21,160409801
2020,21,160411403
2020,21,160409931
2020,21,160409957
2020,21,160411494
2020,21,160411496
2020,21,160411576
2020,21,160411577
2020,21,160411636
2020,21,160410252
2020,21,160411742
2020,21,160410341
2020,21,160410667
2020,21,160411922
2020,21,160411921
2020,21,160412083
2020,21,160410822
2020,21,160410710
2020,21,160410712
2020,21,160410719
2020,21,160410862
2020,21,160412423
2020,21,160412449
2020,21,160410955
2020,21,160412621
2020,21,160411018
2020,21,160412597
2020,21,160411165
2020,21,160412664
2020,21,160412821
2020,21,160412778
2020,21,160412822
2020,21,160416315
2020,21,160412871
2020,21,160412953
2020,21,160416453
2020,21,160413041
2020,21,160413193
2020,21,160416734
2020,21,160413327
2020,21,160413366
2020,21,160413412
2020,21,160416880
2020,21,160416944
2020,21,160416990
2020,21,160413542
2020,21,160413556
2020,21,160417003
2020,21,160416991
2020,21,160417004
2020,21,160416995
2020,21,160413575
2020,21,160417026
2020,21,160413810
2020,21,160413732
2020,21,160413738
2020,21,160417408
2020,21,160413973
2020,21,160414031
2020,21,160417480
2020,21,160414069
2020,21,160414093
2020,21,160414144
2020,21,160417665
2020,21,160414383
2020,21,160417870
2020,21,160414482
2020,21,160417954
2020,21,160414567
2020,21,160418011
2020,21,160418112
2020,21,160418169
2020,21,160414877
2020,21,160414865
2020,21,160414955
2020,21,160414965
2020,21,160418387
2020,21,160418478
2020,21,160415182
2020,21,160415297
2020,21,160415421
2020,21,160418912
2020,21,160418980
2020,21,160418965
2020,21,160415599
2020,21,160415613
2020,21,160415639
2020,21,160419179
2020,21,160415886
2020,21,160419343
2020,21,160416027
2020,21,160416045
2020,21,160419517
2020,21,160419578
2020,21,160419562
2020,21,160419633
2020,21,160419666
2020,21,160419790
2020,21,160419803
2020,21,160421492
2020,21,160419881
2020,21,160419896
2020,21,160419901
2020,21,160419948
2020,21,160420081
2020,21,160421813
2020,21,160421916
2020,21,160421975
2020,21,160420302
2020,21,160422035
2020,21,160420323
2020,21,160420362
2020,21,160420515
2020,21,160420546
2020,21,160422309
2020,21,160420542
2020,21,160422330
2020,21,160422337
2020,21,160422338
2020,21,160422402
2020,21,160422467
2020,21,160420766
2020,21,160420784
2020,21,160420889
2020,21,160422639
2020,21,160421014
2020,21,160422833
2020,21,160426216
2020,21,160426219
2020,21,160422996
2020,21,160426365
2020,21,160426398
2020,21,160423145
2020,21,160426538
2020,21,160423356
2020,21,160426647
2020,21,160426665
2020,21,160423431
2020,21,160423513
2020,21,160423575
2020,21,160426855
2020,21,160423600
2020,21,160423610
2020,21,160427011
2020,21,160423743
2020,21,160423652
2020,21,160426952
2020,21,160427001
2020,21,160423761
2020,21,160427087
2020,21,160427210
2020,21,160427228
2020,21,160423950
2020,21,160423949
2020,21,160423948
2020,21,160424022
2020,21,160427299
2020,21,160424097
2020,21,160427479
2020,21,160427531
2020,21,160424207
2020,21,160427767
2020,21,160427789
2020,21,160427820
2020,21,160424472
2020,21,160427951
2020,21,160427902
2020,21,160424527
2020,21,160427907
2020,21,160427928
2020,21,160428032
2020,21,160424931
2020,21,160428284
2020,21,160425139
2020,21,160425055
2020,21,160428349
2020,21,160425064
2020,21,160428609
2020,21,160962995
2020,22,160963048
2020,22,160963047
2020,22,160963148
2020,21,160423409
2020,21,160423539
2020,21,160426938
2020,21,160423677
2020,22,159663869
2020,21,159666488
2020,21,159663941
2020,21,159666555
2020,21,159666560
2020,21,159664063
2020,21,159664250
2020,21,159666684
2020,21,159664369
2020,21,159666834
2020,21,159666934
2020,21,159664392
2020,21,159664393
2020,21,159664416
2020,21,159664455
2020,21,159664546
2020,21,159667145
2020,21,159668049
2020,21,159664607
2020,21,159667219
2020,21,159667214
2020,21,159664595
2020,21,159664775
2020,21,159667460
2020,21,159665139
2020,21,159667905
2020,21,159667635
2020,21,159665065
2020,21,159665367
2020,21,159668000
2020,21,159668005
2020,21,159668054
2020,21,159668103
2020,21,159668213
2020,21,159668275
2020,21,159668276
2020,21,159665754
2020,21,159668381
2020,21,159668382
2020,21,159668831
2020,21,159666152
2020,21,159668727
2020,21,159671193
2020,21,159671222
2020,21,159671364
2020,21,159671417
2020,21,159671467
2020,21,159671470
2020,21,159668913
2020,21,159668993
2020,21,159671573
2020,21,159671679
2020,21,159671706
2020,21,159671846
2020,21,159669500
2020,21,159672212
2020,21,159671990
2020,21,159669506
2020,21,159672053
2020,21,159669547
2020,21,159672099
2020,21,159669695
2020,21,159672365
2020,21,159669858
2020,21,159669872
2020,21,159672395
2020,21,159672450
2020,21,159672609
2020,21,159672652
2020,21,159672676
2020,21,159670170
2020,21,159672907
2020,21,159672933
2020,21,159670432
2020,21,159673245
2020,21,159670768
2020,21,159673300
2020,21,159673389
2020,21,159673384
2020,21,159671063
2020,21,159671101
2020,21,159671119
2020,21,159673746
2020,21,159676277
2020,21,159673792
2020,21,159673812
2020,21,159673870
2020,21,159676458
2020,21,159673990
2020,21,159676519
2020,21,159674015
2020,21,159676538
2020,21,159674075
2020,21,159674088
2020,21,159676614
2020,21,159674087
2020,21,159674122
2020,21,159674163
2020,21,159676729
2020,21,159676773
2020,21,159676875
2020,21,159674369
2020,21,159674440
2020,21,160408201
2020,21,160408210
2020,21,160408216
2020,21,160408225
2020,22,160408238
2020,21,160408242
2020,21,160408318
2020,21,160408379
2020,21,160405104
2020,21,160405127
2020,21,160408694
2020,21,160408816
2020,21,160405371
2020,21,160405523
2020,21,160408922
2020,21,160409034
2020,21,160405552
2020,21,160405590
2020,22,160409085
2020,21,160405649
2020,21,160409118
2020,21,160405641
2020,21,160405959
2020,22,160405915
2020,21,160409456
2020,21,160409499
2020,21,160409524
2020,21,160406138
2020,21,160409634
2020,21,160409589
2020,21,160409629
2020,21,160406137
2020,21,160406119
2020,21,160411205
2020,21,160409793
2020,21,160409776
2020,21,160411301
2020,21,160411249
2020,21,160411392
2020,21,160411375
2020,22,160410003
2020,21,160411499
2020,21,160411635
2020,21,160411648
2020,21,160411706
2020,21,160411770
2020,21,160410377
2020,21,160411794
2020,21,160411829
2020,21,160410439
2020,21,160410461
2020,21,160411884
2020,21,160410565
2020,21,160411941
2020,21,160411940
2020,21,160411963
2020,21,160412022
2020,21,160412034
2020,21,160412007
2020,21,160410612
2020,21,160412105
2020,21,160412131
2020,21,160412138
2020,21,160412228
2020,21,160410716
2020,21,160412227
2020,21,160410813
2020,21,160412254
2020,21,160410793
2020,21,160410821
2020,21,160410828
2020,22,160412326
2020,21,160410903
2020,21,160412406
2020,21,160412405
2020,21,160410996
2020,21,160411050
2020,21,160412534
2020,21,160411071
2020,21,160412573
2020,21,159705753
2020,21,159705757
2020,21,159705771
2020,21,160420061
2020,21,160420124
2020,21,160420156
2020,21,160421880
2020,21,160420225
2020,21,160420344
2020,21,160420383
2020,21,160422217
2020,21,160420565
2020,21,160422387
2020,21,160422379
2020,21,160420682
2020,21,160420699
2020,21,160422465
2020,21,160422522
2020,21,160422540
2020,21,160422539
2020,21,160422542
2020,21,160422553
2020,21,160422598
2020,21,160420990
2020,21,160421046
2020,21,160421067
2020,21,160422818
2020,21,160421114
2020,21,160422921
2020,21,160426255
2020,21,160426333
2020,21,160426369
2020,21,160426371
2020,21,160426436
2020,21,160423215
2020,21,160426508
2020,21,160426536
2020,21,160423279
2020,21,160426659
2020,21,160426706
2020,21,160423485
2020,21,160426782
2020,21,160426803
2020,21,160426824
2020,21,160423661
2020,21,160423715
2020,21,160423974
2020,21,160427355
2020,21,160427123
2020,21,160423841
2020,21,160424045
2020,21,160424179
2020,21,160424195
2020,21,160424196
2020,21,160424216
2020,21,160427558
2020,21,160424236
2020,21,160427597
2020,21,160427596
2020,21,160424418
2020,21,160428118
2020,21,160424808
2020,21,160427935
2020,21,160424838
2020,21,160428277
2020,21,160428444
2020,21,160428684
2020,21,160428333
2020,21,160424915
2020,21,160425068
2020,21,160428729
2020,21,160425087
2020,21,160428654
2020,21,160428651
2020,21,160428664
2020,21,160425330
2020,21,160425391
2020,21,160428780
2020,21,160428806
2020,21,160428805
2020,21,160428815
2020,21,160425473
2020,21,160425513
2020,21,160428840
2020,21,160425534
2020,21,160428855
2020,21,160425583
2020,21,160425599
2020,21,160425641
2020,21,160428923
2020,21,160425737
2020,21,160425756
2020,21,160425774
2020,21,160425790
2020,21,160425812
2020,21,160425841
2020,21,160425837
2020,21,160425880
2020,21,160431283
2020,21,160431287
2020,21,160429735
2020,21,160431289
2020,21,160431292
2020,21,160431295
2020,21,160431299
2020,21,160431303
2020,21,160431304
2020,21,160431305
2020,21,160431306
2020,21,160431309
2020,21,160429755
2020,21,160431345
2020,21,160431362
2020,21,160429813
2020,21,160431366
2020,21,160431369
2020,21,160431368
2020,21,160431373
2020,21,160431372
2020,21,160431374
2020,21,160431377
2020,21,160431376
2020,21,160431476
2020,21,160431479
2020,21,160431482
2020,21,160431486
2020,21,160431492
2020,21,160431508
2020,21,160429995
2020,21,160431554
2020,21,160431565
2020,21,160431567
2020,21,160431571
2020,21,160431579
2020,21,160431583
2020,21,160431591
2020,21,160431593
2020,21,160431599
2020,21,160430059
2020,21,160431644
2020,21,160431648
2020,21,160430080
2020,21,160430082
2020,21,160431655
